timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-09 04:55:35,day,overall,1,0x03e8a544e97eeff5753bc1e90d46e5ef22af1697,307831.7430926133,245765.025948,weflyhigh
2026-03-09 04:55:35,day,overall,2,0xc257ea7e3a81ca8e16df8935d44d513959fa358e,175275.23481195152,500909.10874100006,JuicySlots
2026-03-09 04:55:35,day,overall,3,0xdc876e6873772d38716fda7f2452a78d426d7ab6,125777.05524516013,117965.80061899997,432614799197
2026-03-09 04:55:35,day,overall,4,0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e,89361.56336575568,322205.67385499994,0p0jogggg
2026-03-09 04:55:35,day,overall,5,0xdb27bf2ac5d428a9c63dbc914611036855a6c56e,81602.04103874229,897789.182307,DrPufferfish
2026-03-09 04:55:35,day,overall,6,0xe20a1538293903b746ffe6c4ce2d5c3c0300e469,79699.9974999013,0.0,gopatriots
2026-03-09 04:55:35,day,overall,7,0xd106952ebf30a3125affd8a23b6c1f30c35fc79c,46913.454992181156,63914.54896099999,Herdonia
2026-03-09 04:55:35,day,overall,8,0xaa075924e1dc7cff3b9fab67401126338c4d2125,37439.20423187886,112796.845424,rustin
2026-03-09 04:55:35,day,overall,9,0x1455445e9a775cfa3fe9fc4b02bb4d2f682ae5cd,36042.06091290712,137593.989139,c4c4
2026-03-09 04:55:35,day,overall,10,0x44fd6c291a43287728329b9b59c0a75c02c9b634,27716.877300246,0.0,quiteimprobable
2026-03-09 04:55:35,day,overall,11,0xc35049bc7b6bd28a49a40b261466ca91aad63669,27388.311085283,36822.709766,ScroooogeMcDuck
2026-03-09 04:55:35,day,overall,12,0x96489abcb9f583d6835c8ef95ffc923d05a86825,25785.771159534772,174557.67164499997,anoin123
2026-03-09 04:55:35,day,overall,13,0x07b8e44b90cc3e91b8d5fe60ea810d2534638e25,24694.58319157979,99230.618223,joosangyoo
2026-03-09 04:55:35,day,overall,14,0x72b40c0012682ef52228ad53ef955f9e4f177d67,22225.867732683837,31399.82875,nz7
2026-03-09 04:55:35,day,overall,15,0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,20687.541064780544,48290.331144,gopfan2
2026-03-09 04:55:35,day,overall,16,0x16b1f68da281f346fa9ff7a46e9d55826abe968a,16681.624744801957,23437.5,test124566
2026-03-09 04:55:35,day,overall,17,0x4eefdace58cb68839530ff98ec567c7fc41d3fcb,16578.853888224316,180850.55835100004,COLBY451
2026-03-09 04:55:35,day,overall,18,0x9d94f602535e518ee1cb6aade0ca9569f1b1017d,15802.59283791529,332803.13379099994,eanvanezygv
2026-03-09 04:55:35,day,overall,19,0xbddf61af533ff524d27154e589d2d7a81510c684,14791.320415047347,213006.402829,Countryside
2026-03-09 04:55:35,day,overall,20,0xb45a797faa52b0fd8adc56d30382022b7b12192c,14726.924778083805,207717.401877,bcda
2026-03-09 04:55:35,day,overall,21,0x507e52ef684ca2dd91f90a9d26d149dd3288beae,14632.176028438495,411774.56422600005,GamblingIsAllYouNeed
2026-03-09 04:55:35,day,overall,22,0x0e1b30c63f6bac4fa1eacc7b852fa7e72e93ecaf,13013.09020870574,193873.230089,sjhfccha
2026-03-09 04:55:35,day,overall,23,0x61bcad5ea4e55e6995b775a193326297edbf6d0b,12954.88999425,0.0,boom888
2026-03-09 04:55:35,day,overall,24,0x033f0346c007323030eb420305ffede19a95618e,12891.293731760754,14068.779999999999,TheVeryGoodCow
2026-03-09 04:55:35,day,overall,25,0x4e9bbe644370fbb1f70834a43c79599dad18945a,12857.397877786512,0.0,wolfycoco
2026-03-09 04:55:35,day,overall,26,0x7177a7f5c216809c577c50c77b12aae81f81ddef,12797.584578350808,0.0,kcnyekchno
2026-03-09 04:55:35,day,overall,27,0xd4dafa21aad27e8514b5a5dad9278c3ece243175,12369.545864520027,35924.85,DonChon
2026-03-09 04:55:35,day,overall,28,0xf19d7d88cf362110027dcd64750fdd209a04276f,10937.862572502112,238540.268859,huhaoli
2026-03-09 04:55:35,day,overall,29,0x3cc654af2b896648b10a477123dc5aaecbc19df6,10841.727483643917,120805.246839,auggl00p
2026-03-09 04:55:35,day,overall,30,0xde7be6d489bce070a959e0cb813128ae659b5f4b,10175.54991012841,35446.181536,wan123
2026-03-09 04:55:35,day,overall,31,0x3ae5b11a1d19028f3b2d58102a5b8f42d7d2ead2,9985.407314343032,61394.60301299999,daschnoodle
2026-03-09 04:55:35,day,overall,32,0xc6587b11a2209e46dfe3928b31c5514a8e33b784,9500.35825921531,0.0,Erasmus.
2026-03-09 04:55:35,day,overall,33,0xf588b19afe63e1aba00f125f91e3e3b0fdc62b81,9468.969406031945,254681.803529,RandomPunter
2026-03-09 04:55:35,day,overall,34,0xef9fb7322631ecb96f40c7210006ccb4066d8924,9426.958671801072,508.8,Incensed
2026-03-09 04:55:35,day,overall,35,0x5aa981521b4e94fee3b3bf18fe441f62e865febe,9222.933502474554,313677.461987,apucimama
2026-03-09 04:55:35,day,overall,36,0x614dc8d3542c12103d2c6a3553fd761e391d1546,8881.609171452646,24323.768808,mr.ozi
2026-03-09 04:55:35,day,overall,37,0xc49fe658479db29e1a2fefebf0735f657dca9e05,8840.21774206098,7453.120184,iDropMyHotdog
2026-03-09 04:55:35,day,overall,38,0x32ed517a571c01b6e9adecf61ba81ca48ff2f960,8667.410177623055,184028.669293,sportmaster777
2026-03-09 04:55:35,day,overall,39,0x2652dd1140c3b9e69c8852264cf8dbe727672a1d,7972.693408448307,121558.24814999998,Punisher2022
2026-03-09 04:55:35,day,overall,40,0x4df332e27f9ee3224f52ce30e3ce15c1075e788f,7886.944900128146,8812.810691,SunlineTicker
2026-03-09 04:55:35,day,overall,41,0xd8c4d45000b7976d897ab79c21780e46faaa848d,7860.093798275178,65644.39630600001,0xa8C4d45000b7976d897Ab79c21780E46faAA848
2026-03-09 04:55:35,day,overall,42,0x3f5ea0a8053e81ce2f59814118869322c35fe7db,7832.647954962449,22320.28,piggyery
2026-03-09 04:55:35,day,overall,43,0xa7011667f22c121c6cea7aab30192307c58c47cd,7783.749014275003,0.0,BadTattoo
2026-03-09 04:55:35,day,overall,44,0x4453886425fdbcc900525755515244a66659dd3b,7756.266774384657,54510.596644000005,MasonFree
2026-03-09 04:55:35,day,overall,45,0x01c78f8873c0c86d6b6b92ff627e3802237ee995,7572.814016209042,40727.48694999999,Lilybaeum
2026-03-09 04:55:35,day,overall,46,0x88c4919de76e526d55a32c1f8afb439dd1f1129a,7565.923985944337,47295.887626,8934394839
2026-03-09 04:55:35,day,overall,47,0x1cd4cb686d790f8396b2510b8f43cf7f318d43be,7440.207611871996,0.0,soldictatorship
2026-03-09 04:55:35,day,overall,48,0xe9c6312464b52aa3eff13d822b003282075995c9,7214.445492458064,2368.7608289999994,kingofcoinflips
2026-03-09 04:55:35,day,overall,49,0xfed8ff0b541ce9a66d632aedebe81bdd1b2c4388,6890.579765870003,0.0,JudgeLance
2026-03-09 04:55:35,day,overall,50,0x3c1df6fa8784f5b6f33e83b6f8ac8d645bb43846,6768.031721217507,0.0,juamm11
2026-03-09 04:55:35,day,overall,51,0x9ccc0ca985cd638f106d5f355cc2e4d11d4ce7e8,6764.9770604158375,62846.113876,KarlXII
2026-03-09 04:55:35,day,overall,52,0xa6db135899fed2eb4cca65daa71b65c11febd55b,6696.72259967,0.0,2jakes
2026-03-09 04:55:35,day,overall,53,0xdc03d611e5bcc9f1c87edb95edeb91671471804c,6596.227865789144,19753.323172,jocpolitic
2026-03-09 04:55:35,day,overall,54,0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,6475.613868665649,14655.322488,coinman2
2026-03-09 04:55:35,day,overall,55,0x5b1ab578a31dd9384f2bcd422d409c164b085abf,6351.863124999999,0.0,cappuccino
2026-03-09 04:55:35,day,overall,56,0x61e0cb043c88e34d1502139a682c75d286284b62,6227.110012720849,3506.405146,LCN99
2026-03-09 04:55:35,day,overall,57,0x8f037a2e4fd49d11267f4ab874ab7ba745ac64d6,6222.303156600473,278964.248405,Anointed-Connect
2026-03-09 04:55:35,day,overall,58,0x8c16a7555158aba96a709967ea873d6e2d384b37,6174.739701327999,13713.796803,fdevb
2026-03-09 04:55:35,day,overall,59,0x83abaa3209174997e64213a75c49b893fa9c3d56,6109.045740888578,29549.631189,alliterate
2026-03-09 04:55:35,day,overall,60,0x14619de097b1fbe058d6d36282662c20958a30a1,6075.9271742442,1674.9999659999999,fwed33
2026-03-09 04:55:35,day,overall,61,0xc258212960295427dd30362e608d0fa476ecd3f5,6052.129483608911,30500.0,0xC258212960295427dD30362e608D0fa476EcD3f5-1772783382229
2026-03-09 04:55:35,day,overall,62,0x146703a8a73ae1dff0f84ba44c45d878858a4372,5989.279303596471,0.0,igetlitty
2026-03-09 04:55:35,day,overall,63,0xbaa2bcb5439e985ce4ccf815b4700027d1b92c73,5882.418212386088,25086.211500999998,denizz
2026-03-09 04:55:35,day,overall,64,0xb6fef4c2c436ab8bbf07d017952e851dcf717394,5804.737772866723,46020.366070000004,0xb6fef4c2c436ab8bbf07d017952e851dcf717394
2026-03-09 04:55:35,day,overall,65,0x05e26c775ecfe91b897d47f134c1bf5900ca6e12,5399.329074961347,0.0,Llalalala
2026-03-09 04:55:35,day,overall,66,0x533106edda94f7aa4c0e597d4a4532a6d5f669d8,5307.424321467501,0.0,plsd23
2026-03-09 04:55:35,day,overall,67,0x39d3c773be30fcc73161fc6768f46d563a779ef0,5273.395674948508,13037.993491000001,matanovik
2026-03-09 04:55:35,day,overall,68,0x5007532ffc0aa399cc4681f26829f3c7a09bedda,5261.456887114581,1132.670337,0x5007532ffc0aa399cc4681f26829f3c7a09bedda
2026-03-09 04:55:35,day,overall,69,0xd1ed12197b7dc22dede923727e9b714024dbd7cb,5213.757880555203,91639.18629099999,curie
2026-03-09 04:55:35,day,overall,70,0xecaa8806a9a05049d7d5260a33dc924220e377a9,5079.961275739073,0.0,Melody626
2026-03-09 04:55:35,day,overall,71,0xe3a88e21c028b18f4f66144e4ad3f8b8eb0606d9,5069.625000000001,0.0,TheMcdonaldsBot
2026-03-09 04:55:35,day,overall,72,0x430fc12ac13646b962c98dd73e159488812f5947,5068.595950000001,0.0,5245242
2026-03-09 04:55:35,day,overall,73,0x2b15b1cab8917d786e44765002a07a78ee8c9b08,5059.500138275511,30630.730000000003,FDSEREBS
2026-03-09 04:55:35,day,overall,74,0x617b46903eaadc7dfb4f94e18408e2033ee3a499,5056.556352242995,6000.0,Weebay
2026-03-09 04:55:35,day,overall,75,0xf6790c656cf6836f1a172097dd54be53b58216ac,5015.124999999993,0.0,Lynx2633
2026-03-09 04:55:35,day,overall,76,0xd6a3f0ec6c4a8ad680d580610c82ca57ff139489,4976.682362402324,539411.751037,knedloveprovelo
2026-03-09 04:55:35,day,overall,77,0x94a5e75f6fd0816b3490ba32b8b2b0ad88229838,4924.81705829731,27183.999845000002,17th-floor
2026-03-09 04:55:35,day,overall,78,0x52c2143f69dd3dcd249f688623c64ab5f7900556,4917.386289034999,0.0,0xcdlambjrrt0lk1en0js1mps0nipda1lyjfk
2026-03-09 04:55:35,day,overall,79,0x14ac84b66a27fc30e56ed620ebfa61cd8105cb21,4873.816952593409,27177.483323,BrokeMaxxing
2026-03-09 04:55:35,day,overall,80,0x079e15961cbf026546d8068aed05121815ec8254,4860.001387859,48599.979759,UR01
2026-03-09 04:55:35,day,overall,81,0x38b0bbdb3b3b784030ca03866d6ee21a6e4a060c,3937.2005453449947,0.0,Mognar
2026-03-09 04:55:35,day,overall,82,0xd6a39cef30c927c4d57b5cc519f3a2d0332a9738,3931.175570514833,13043.47,Feint
2026-03-09 04:55:35,day,overall,83,0xe9c6312464b52aa3eff13d822b003282075995c9,3911.4835187511053,716.7388559999999,kingofcoinflips
2026-03-09 04:55:35,day,overall,84,0x87381eb06e04384993c87c8c1e8fc29f37f7222b,3908.3118019455796,12957.632986,a3lg
2026-03-09 04:55:35,day,overall,85,0x1c989680e776753791d70797ff5042fdfb8d186d,3905.2678795809848,14521.554006999999,0x1c989680E776753791d70797FF5042FdFb8D186D-1770489179275
2026-03-09 04:55:35,day,overall,86,0x9e16523fd812d1d3d6fa7a2bc6763a07ed5b0127,3781.036993454494,0.0,cd20
2026-03-09 04:55:35,day,overall,87,0x0eb75bf6f54794a83bd26095811f30b530161f17,3775.5710870993644,18666.394082,porclaveel8
2026-03-09 04:55:35,day,overall,88,0xb028b82a80c2d1e855ab4f3cd3a18ecf76838686,3764.3125949357163,449.99553,Splatlouder
2026-03-09 04:55:35,day,overall,89,0x1d5c087a82ba920af944000c0b6751c949f94f26,3750.1356599214632,9741.924583999999,beldewoute
2026-03-09 04:55:35,day,overall,90,0x1c72797cd4b9b83f42e287144e334c4de347dfb6,3734.0362324904418,41233.846307,peasant
2026-03-09 04:55:35,day,overall,91,0xfed8ff0b541ce9a66d632aedebe81bdd1b2c4388,3644.631188080006,0.0,JudgeLance
2026-03-09 04:55:35,day,overall,92,0xb6fef4c2c436ab8bbf07d017952e851dcf717394,3563.256865838779,30162.595986,0xb6fef4c2c436ab8bbf07d017952e851dcf717394
2026-03-09 04:55:35,day,overall,93,0xd3faf1906cc31e75d1dfa0d7b57e8f97d33da26c,3529.931462882447,34472.849969,BigGumbaBoots
2026-03-09 04:55:35,day,overall,94,0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,3523.9520361172035,2839.6186829999997,coinman2
2026-03-09 04:55:35,day,overall,95,0x6097871acdecac8eeebd907fd9ed11abdbbb1f22,3520.51969776,23286.36,0x6097871acdeCaC8EEEBd907FD9Ed11aBDbBb1F22-1773003701941
2026-03-09 04:55:35,day,overall,96,0x83abaa3209174997e64213a75c49b893fa9c3d56,3520.3233539060748,29477.617007,alliterate
2026-03-09 04:55:35,day,overall,97,0xa89a4ac84cd6ab775a4cefb377bb0c7259fc8667,3506.377966045997,0.0,Ogbum
2026-03-09 04:55:35,day,overall,98,0xc851cd9bee7d262afd78674f861f9f576a12cd2a,3414.706348667358,0.0,betwick
2026-03-09 04:55:35,day,overall,99,0x38cc1d1f95d12039324809d8bb6ca6da6cbef88e,3389.4108442244797,10144.054041,NoonienSoong
2026-03-09 04:55:35,day,overall,100,0x48185887c8dc95de60ee89722f1d0ee7894cbf0b,3369.6166330587766,32.73,Liquidifier
2026-03-09 04:55:35,day,politics,1,0x96489abcb9f583d6835c8ef95ffc923d05a86825,37673.859355202876,126445.09032699998,anoin123
2026-03-09 04:55:35,day,politics,2,0x7177a7f5c216809c577c50c77b12aae81f81ddef,12306.406733780052,0.0,kcnyekchno
2026-03-09 04:55:35,day,politics,3,0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,12176.683064693818,48290.331144,gopfan2
2026-03-09 04:55:35,day,politics,4,0xc6587b11a2209e46dfe3928b31c5514a8e33b784,8130.396318675252,0.0,Erasmus.
2026-03-09 04:55:35,day,politics,5,0xdc03d611e5bcc9f1c87edb95edeb91671471804c,7466.498048657144,19412.69141,jocpolitic
2026-03-09 04:55:35,day,politics,6,0x05e26c775ecfe91b897d47f134c1bf5900ca6e12,5386.552212333365,0.0,Llalalala
2026-03-09 04:55:35,day,politics,7,0x1cd4cb686d790f8396b2510b8f43cf7f318d43be,4989.306326911999,0.0,soldictatorship
2026-03-09 04:55:35,day,politics,8,0xd8c4d45000b7976d897ab79c21780e46faaa848d,4929.598261761843,24598.134000000002,0xa8C4d45000b7976d897Ab79c21780E46faAA848
2026-03-09 04:55:35,day,politics,9,0x533106edda94f7aa4c0e597d4a4532a6d5f669d8,4886.794861589999,0.0,plsd23
2026-03-09 04:55:35,day,politics,10,0x614dc8d3542c12103d2c6a3553fd761e391d1546,4709.946301311225,19711.750638999998,mr.ozi
2026-03-09 04:55:35,day,politics,11,0x11e50ec01d48adc0be2292cb8e2a5fee0369ee4d,4582.722130067035,0.0,BlueOrchid
2026-03-09 04:55:35,day,politics,12,0x37d5ec354f9671edce8438dc68cb5c3852cc8a11,4339.763424851191,69668.089494,sllsss
2026-03-09 04:55:35,day,politics,13,0x5ecde7348ea5100af4360dd7a6e0a3fb1d420787,3990.3509418969534,22939.115208,Mujurry
2026-03-09 04:55:35,day,politics,14,0x38b0bbdb3b3b784030ca03866d6ee21a6e4a060c,3937.2005453449947,0.0,Mognar
2026-03-09 04:55:35,day,politics,15,0x1c72797cd4b9b83f42e287144e334c4de347dfb6,3734.0362324905,41233.846307,peasant
2026-03-09 04:55:35,day,politics,16,0xc851cd9bee7d262afd78674f861f9f576a12cd2a,3633.1679283998674,0.0,betwick
2026-03-09 04:55:35,day,politics,17,0x6097871acdecac8eeebd907fd9ed11abdbbb1f22,3408.0344477599997,21474.690000000002,0x6097871acdeCaC8EEEBd907FD9Ed11aBDbBb1F22-1773003701941
2026-03-09 04:55:35,day,politics,18,0xbaa2bcb5439e985ce4ccf815b4700027d1b92c73,3306.619680198375,17130.461132,denizz
2026-03-09 04:55:35,day,politics,19,0x5007532ffc0aa399cc4681f26829f3c7a09bedda,3253.4025661889937,0.0,0x5007532ffc0aa399cc4681f26829f3c7a09bedda
2026-03-09 04:55:35,day,politics,20,0xacbca1cf43bd198e734089f198f3725281577cc3,3233.155142759998,0.0,TROLLSK
2026-03-09 04:55:35,day,politics,21,0xd3592c19754c799e04ed743c8ff00ce6ac0e6007,3598.453282057999,0.0,likemike123
2026-03-09 04:55:35,day,politics,22,0x92a6294cd55b9c6ccd57efaffc365ad943118b84,3491.604370707486,15495.410000000002,Trustinghorse
2026-03-09 04:55:35,day,politics,23,0x6097871acdecac8eeebd907fd9ed11abdbbb1f22,3413.280852,21474.690000000002,0x6097871acdeCaC8EEEBd907FD9Ed11aBDbBb1F22-1773003701941
2026-03-09 04:55:35,day,politics,24,0x41eacf5aaa4c7fc883a098635b981050715d7a3d,3310.8382121999957,0.0,ConflagrantVermilion
2026-03-09 04:55:35,day,politics,25,0x7addce8a2853d5b9b067b7465a8dbfc4a87ff9f4,3148.407588868272,33.0,Stamap
2026-03-09 04:55:35,day,politics,26,0x7a6192ea6815d3177e978dd3f8c38be5f575af24,3013.0349098985025,7228.998504,Gambler1968
2026-03-09 04:55:35,day,politics,27,0x6d9fc316c3b8377060a44b852ba664adbfd59790,2911.0723374046793,59571.07399999999,MEPP
2026-03-09 04:55:35,day,politics,28,0x5ecde7348ea5100af4360dd7a6e0a3fb1d420787,2893.8538928329017,32649.675208,Mujurry
2026-03-09 04:55:35,day,politics,29,0xd1eed20edd22a289839379e89e3470ea1742a8ae,2836.6013663067642,122.743681,chefradish
2026-03-09 04:55:35,day,politics,30,0x56ebe2a8eb1b9bccfd3059f981f9c987e45e076a,2813.7390318733087,116913.56322899999,just.some.guy.2026
2026-03-09 04:55:35,day,politics,31,0x11e50ec01d48adc0be2292cb8e2a5fee0369ee4d,2770.2351033190353,0.0,BlueOrchid
2026-03-09 04:55:35,day,politics,32,0xd64e1a97d46f2ba860a56470ac6f47e5bcda5516,2658.703937724873,67573.33591600001,uprightuser
2026-03-09 04:55:35,day,politics,33,0x7c3db723f1d4d8cb9c550095203b686cb11e5c6b,2652.9990326265106,81592.66534200001,Car
2026-03-09 04:55:35,day,politics,34,0xe3b00bd08325d49e9f3830841dc3fd5ea3fefd33,2641.62614082,0.0,altantutar
2026-03-09 04:55:35,day,politics,35,0x5da48936d61eb18d66ca5fdd32ba2d2ba19be203,2590.8523509700026,30142.888567,768543265
2026-03-09 04:55:35,day,politics,36,0xecb14ac6e9ca447ce2f2912e6217b43d7b655da3,2534.57172551447,17607.320842,SaylorMoon
2026-03-09 04:55:35,day,politics,37,0x5d1c0e7ec9ef13fcaf08241b604d10f727154d4d,2531.7164899605996,41819.327710000005,karimi
2026-03-09 04:55:35,day,politics,38,0x9b6bd8de767f541cce89e9c8e6a5df837bf69a8a,2430.5342260800003,0.0,babybaby1234
2026-03-09 04:55:35,day,politics,39,0xe25b9180f5687aa85bd94ee309bb72a464320f1b,2369.1920020010148,0.0,WordleAddict
2026-03-09 04:55:35,day,politics,40,0xa3e1664fc43903ac3010c89fa3dd00828f665968,2356.283545520011,0.0,sd13
2026-03-09 04:55:35,day,politics,41,0x5f176a980de5b25f89f17473e5e8adef565c519e,2295.026926252991,0.0,cezarn132
2026-03-09 04:55:35,day,politics,42,0x5739ddf8672627ce076eff5f444610a250075f1a,2276.371841502434,6254.74,hopedieslast
2026-03-09 04:55:35,day,politics,43,0x87c19754984b144cafb32614295b99ac3fab67ee,2192.427140397999,0.0,0x87C19754984B144cAfB32614295B99Ac3fAb67ee-1772282991186
2026-03-09 04:55:35,day,politics,44,0x35bbbad2415fe5e39b12da9a316cdc80b022009b,2171.130675352266,52311.08237,MisTKy
2026-03-09 04:55:35,day,politics,45,0xe043620bb126d879d8cbfaedc1a617a40047faa2,2166.419625757997,0.0,gamble-addict
2026-03-09 04:55:35,day,politics,46,0x5011224f4848cb2cf2d87cf2b823551dfd0e220e,2156.7497117694984,9375.775000000001,GCNO1
2026-03-09 04:55:35,day,politics,47,0x52b74441def3510e1839eadac7875423c0b54597,2130.509622741032,0.0,MajidJavadi
2026-03-09 04:55:35,day,politics,48,0x8b6cbc09f98064816e6fc1c9bba2171b8ad864b4,2075.7306868728247,4561.455104000001,EdgarCaycey
2026-03-09 04:55:35,day,politics,49,0x6b446e2c85af617d3ea16547f5128dd6db63b75b,2069.078694281805,49165.104062000006,0x6b446e2c85af617d3ea16547f5128dd6db63b75b
2026-03-09 04:55:35,day,politics,50,0x5ed3561e39d6c9a9622c6f84a782537df7f9b19e,2051.8544336399063,0.0,Vivaldi007
2026-03-09 04:55:35,day,politics,51,0xdc4f08727c65afc4731b75cf1ed265666b7b4652,2000.0000035680005,9298.55184,third-eye
2026-03-09 04:55:35,day,politics,52,0xc9314d7918f8dab926df4325a72dcb3eb647a998,1997.5677363059986,0.0,binance-newbie
2026-03-09 04:55:35,day,politics,53,0xbe482cd6e5183be8767f03b48ebc3ff35769683f,1992.994130314999,0.0,0xBE482CD6e5183BE8767f03b48EBc3FF35769683f-1768081000582
2026-03-09 04:55:35,day,politics,54,0x22e4248bdb066f65c9f11cd66cdd3719a28eef1c,1978.823302468969,7819.857047,ProfessionalPunter
2026-03-09 04:55:35,day,politics,55,0x878f74cf4edba47579ad65b5e53a0e4612401755,1960.7638331754997,0.0,0x878F74CF4EDbA47579AD65b5e53a0e4612401755-1767982680127
2026-03-09 04:55:35,day,politics,56,0xa3ff29e34b23b468b4ff5dbba28ad9e56bcd540e,1921.9340888510014,0.0,0xa3FF29e34b23B468b4FF5dBBA28Ad9e56bCd540E-1772658943842
2026-03-09 04:55:35,day,politics,57,0x62cf46cd4c3af254dccfc37a7f93de265b4b5826,1918.8792661970074,498.420625,eCash
2026-03-09 04:55:35,day,politics,58,0xa2417925070121ed571d23cb846aebcaa2d745f7,1915.8006509370025,0.0,888-168-888
2026-03-09 04:55:35,day,politics,59,0xf0d9af9effd0b4a039899901ba19a05ea1a3e4ee,1906.7719423300587,0.0,polywog
2026-03-09 04:55:35,day,politics,60,0xb13d5575ed67b3ab320e9d93047796fd87206c82,1866.796800000001,0.0,AMK3
2026-03-09 04:55:35,day,politics,61,0xe946529b64861a4b670cd7b9b71de191be184cc4,1824.1966406399997,0.0,AndronikosIII
2026-03-09 04:55:35,day,politics,62,0xcf19c420814435ffb1c459588208ed23a7ee6402,1794.3524094013483,54672.43843399999,PantheraUncia
2026-03-09 04:55:35,day,politics,63,0x12d6cccfc7470a3f4bafc53599a4779cbf2cf2a8,1766.4959652358666,4955.512923,classified
2026-03-09 04:55:35,day,politics,64,0x430fc12ac13646b962c98dd73e159488812f5947,1758.5064000000002,0.0,5245242
