timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-09 04:55:35,day,politics,65,0x0b219cf3d297991b58361dbebdbaa91e56b8deb6,1755.7720195989968,0.0,TerreMoto
2026-03-09 04:55:35,day,politics,66,0xa5fda0340959e67ef9de8bc5caf1c502c6f736d1,1723.2371730419982,6499.58,glglglglgl
2026-03-09 04:55:35,day,politics,67,0x7a146c5e70c092d06be27097a5c770b49d0bd748,1715.0148670474737,6017.58,Naichli
2026-03-09 04:55:35,day,politics,68,0x380002b00394456c8a247bcf115b5ee665f72325,1670.8529782525038,0.0,Occasionalbettor
2026-03-09 04:55:35,day,politics,69,0x88ae6c980204d0031ff0fb000b2f0656e7fb809a,1656.0851512124955,0.0,0x88AE6C980204d0031Ff0fB000B2f0656e7fB809a-1766224710409
2026-03-09 04:55:35,day,politics,70,0x74db2780445d9b7b10e8a650db1b94f8e53c4ca5,1647.0910190150535,7978.535677,vk7
2026-03-09 04:55:35,day,politics,71,0x75253f58071564ba95f36258fcfb1e918552cde1,1616.5201050478208,18559.891239,cynical.reason
2026-03-09 04:55:35,day,politics,72,0x6095156546880e6f542dc65f119a44c7106eb9fb,1611.5539331999971,0.0,JohanKatz
2026-03-09 04:55:35,day,politics,73,0x011f2d377e56119fb09196dffb0948ae55711122,1601.3314217105071,3635.6111140000003,11122
2026-03-09 04:55:35,day,politics,74,0x682db86f41a12d9292befded523564314c1f31ab,1597.7277819203882,10934.470000000001,148572738484
2026-03-09 04:55:35,day,politics,75,0xf92a950992181e21874dd1b36c7e5666c443a517,1572.4960113559937,0.0,nedsta
2026-03-09 04:55:35,day,politics,76,0xbacd00c9080a82ded56f504ee8810af732b0ab35,1558.4040888379095,19563.150477,ScottyNooo
2026-03-09 04:55:35,day,politics,77,0x6640bd87f6e4b6e8d62457448bd1b3a4711a2202,1552.2741910112672,7610.0599999999995,Pompeius
2026-03-09 04:55:35,day,politics,78,0xb7a3b2923eb00ab865531f81da5aeb6c66ac1807,1550.8674599799997,0.0,0xB7a3B2923eB00ab865531f81dA5AeB6c66AC1807-1771460592065
2026-03-09 04:55:35,day,politics,79,0xd5196bdf50199e195c58a6aff2114cc0e455932c,1548.332202316,0.0,UpDownUpDown
2026-03-09 04:55:35,day,politics,80,0x7b3453f018b1de0d934fe875b313155fe9c9294c,1540.3848580864978,0.0,Kaicer
2026-03-09 04:55:35,day,politics,81,0xdaef2be2a19ad331737d06545f85615b094554e9,1521.9801382274163,1161.4663739999999,UCF-BIGGEST-FAN
2026-03-09 04:55:35,day,politics,82,0xb10047d6a254b2ebb306d7a7d13bf59171ab6461,1516.5858292480116,75313.08621100002,Parz1vaI
2026-03-09 04:55:35,day,politics,83,0x5bffcf561bcae83af680ad600cb99f1184d6ffbe,1504.2393335192464,51660.939981,YatSen
2026-03-09 04:55:35,day,politics,84,0x1842f349bbaeea8bd3f9acf88a70696fdba616ea,1488.1615782000008,0.0,0xpercevil
2026-03-09 04:55:35,day,politics,85,0x09c02e58f79dc2fc1e42c7c14d43e4a142326f73,1444.4667550000004,0.0,klinxiowl
2026-03-09 04:55:35,day,politics,86,0x2c152bd37a1c2a25b4c8dce86630c6ed9a752cae,1440.0,0.0,buriram
2026-03-09 04:55:35,day,politics,87,0x9ca119b8cd7bdb890aecf1ff3b0f6e3a45cc13b5,1428.5177739442297,5060.33049,JoeBlack01
2026-03-09 04:55:35,day,politics,88,0x9c8e8a4d1325b126e113360e250defc06b079883,1414.2912005000017,0.0,Wetowl
2026-03-09 04:55:35,day,politics,89,0xd4264b635a835321db88fb6ed4031b924ffa87cb,1412.8017749684996,0.0,ravendano
2026-03-09 04:55:35,day,politics,90,0xe15e530d810b2a52e7cccfb77643f622e795301c,1410.1081784999988,0.0,jk-42069
2026-03-09 04:55:35,day,politics,91,0xe41d7e18afba6c55c209bcad51d72ab7c5db577c,1401.7639140604988,0.0,0xE41d7E18aFbA6c55C209Bcad51d72AB7c5db577c-1772561319198
2026-03-09 04:55:35,day,politics,92,0x444983d5070516b2e75ba65b8ee5ccf3e7c7e977,1386.9224358168012,34989.90951,ghostfaded
2026-03-09 04:55:35,day,politics,93,0x4d8a89d16700befb5402406cbd5add446448548c,1367.2747898515008,0.0,0x4D8a89D16700BEfB5402406CBd5Add446448548c-1767913407872
2026-03-09 04:55:35,day,politics,94,0xd61f625447ea98433779a359e6bb9f1d73dba873,1365.7425669179775,303.030302,violetnebu
2026-03-09 04:55:35,day,politics,95,0x1f3018e34b610376cb06ee3ae0e0a072814fc65a,1354.8269418199989,0.0,crazyrhino
2026-03-09 04:55:35,day,politics,96,0x784feec38475dc47e63c3a16cbd24b905dab5df9,1349.4333428820246,395.95,diadjaid
2026-03-09 04:55:35,day,politics,97,0x1537ed4d534ec88634af690b9b03145dbcaec480,1317.602886727018,8548.285,Armenia
2026-03-09 04:55:35,day,politics,98,0x8454f39e7fa6957dfbf1ecc574820ada1c92331a,1314.8156757554825,47708.025105,cripes3
2026-03-09 04:55:35,day,politics,99,0x04a2a7075963c86990e246e73e50f8023b79e16c,1307.4272041013771,4224.641843,gordontradedc
2026-03-09 04:55:35,day,politics,100,0x5cd5c8d7a17c78d7389d8b87b611aed83322ac33,1273.7498811915284,5764.0,nonkenny90
2026-03-09 04:55:35,day,sports,1,0x03e8a544e97eeff5753bc1e90d46e5ef22af1697,307639.1301624982,239731.22300799997,weflyhigh
2026-03-09 04:55:35,day,sports,2,0xc257ea7e3a81ca8e16df8935d44d513959fa358e,175275.23481195152,500909.108741,JuicySlots
2026-03-09 04:55:35,day,sports,3,0xdc876e6873772d38716fda7f2452a78d426d7ab6,125777.05524516013,117965.80061900002,432614799197
2026-03-09 04:55:35,day,sports,4,0x6ac5bb06a9eb05641fd5e82640268b92f3ab4b6e,89361.43181574997,322205.673855,0p0jogggg
2026-03-09 04:55:35,day,sports,5,0xdb27bf2ac5d428a9c63dbc914611036855a6c56e,81602.04103874601,897789.1823069999,DrPufferfish
2026-03-09 04:55:35,day,sports,6,0xe20a1538293903b746ffe6c4ce2d5c3c0300e469,79699.99749990227,0.0,gopatriots
2026-03-09 04:55:35,day,sports,7,0xd106952ebf30a3125affd8a23b6c1f30c35fc79c,46913.454992181156,63914.54896099999,Herdonia
2026-03-09 04:55:35,day,sports,8,0xaa075924e1dc7cff3b9fab67401126338c4d2125,37439.20423187886,112796.845424,rustin
2026-03-09 04:55:35,day,sports,9,0x1455445e9a775cfa3fe9fc4b02bb4d2f682ae5cd,36042.06091290736,137593.989139,c4c4
2026-03-09 04:55:35,day,sports,10,0x44fd6c291a43287728329b9b59c0a75c02c9b634,27760.311,0.0,quiteimprobable
2026-03-09 04:55:35,day,sports,11,0xc35049bc7b6bd28a49a40b261466ca91aad63669,27388.311085283,36822.70976600001,ScroooogeMcDuck
2026-03-09 04:55:35,day,sports,12,0x07b8e44b90cc3e91b8d5fe60ea810d2534638e25,24694.58319157979,99230.61822300001,joosangyoo
2026-03-09 04:55:35,day,sports,13,0x72b40c0012682ef52228ad53ef955f9e4f177d67,22225.867732683837,31399.82875,nz7
2026-03-09 04:55:35,day,sports,14,0x16b1f68da281f346fa9ff7a46e9d55826abe968a,16681.624744801957,23437.5,test124566
2026-03-09 04:55:35,day,sports,15,0x4eefdace58cb68839530ff98ec567c7fc41d3fcb,16578.853888224316,180850.558351,COLBY451
2026-03-09 04:55:35,day,sports,16,0x9d94f602535e518ee1cb6aade0ca9569f1b1017d,15802.59283791529,332803.1337909999,eanvanezygv
2026-03-09 04:55:35,day,sports,17,0xbddf61af533ff524d27154e589d2d7a81510c684,14791.320415047347,213006.402829,Countryside
2026-03-09 04:55:35,day,sports,18,0xb45a797faa52b0fd8adc56d30382022b7b12192c,14726.924778083805,207717.401877,bcda
2026-03-09 04:55:35,day,sports,19,0x507e52ef684ca2dd91f90a9d26d149dd3288beae,14632.1760284435,411774.564226,GamblingIsAllYouNeed
2026-03-09 04:55:35,day,sports,20,0x0e1b30c63f6bac4fa1eacc7b852fa7e72e93ecaf,13013.09020870574,193873.230089,sjhfccha
2026-03-09 04:55:35,day,sports,21,0x4e9bbe644370fbb1f70834a43c79599dad18945a,12857.397877786512,0.0,wolfycoco
2026-03-09 04:55:35,day,sports,22,0x033f0346c007323030eb420305ffede19a95618e,12533.973287668254,14068.78,TheVeryGoodCow
2026-03-09 04:55:35,day,sports,23,0xd4dafa21aad27e8514b5a5dad9278c3ece243175,12369.545864520027,35924.85,DonChon
2026-03-09 04:55:35,day,sports,24,0xf19d7d88cf362110027dcd64750fdd209a04276f,10937.862572502112,238540.26885900003,huhaoli
2026-03-09 04:55:35,day,sports,25,0x3cc654af2b896648b10a477123dc5aaecbc19df6,10841.727483643917,120805.246839,auggl00p
2026-03-09 04:55:35,day,sports,26,0x3ae5b11a1d19028f3b2d58102a5b8f42d7d2ead2,9985.407313077434,61394.603013,daschnoodle
2026-03-09 04:55:35,day,sports,27,0xf588b19afe63e1aba00f125f91e3e3b0fdc62b81,9468.969406032411,254681.80352900003,RandomPunter
2026-03-09 04:55:35,day,sports,28,0x5aa981521b4e94fee3b3bf18fe441f62e865febe,9222.93350247455,313677.46198699984,apucimama
2026-03-09 04:55:35,day,sports,29,0xc49fe658479db29e1a2fefebf0735f657dca9e05,8840.21774206098,7453.120184,iDropMyHotdog
2026-03-09 04:55:35,day,sports,30,0x32ed517a571c01b6e9adecf61ba81ca48ff2f960,8665.371177623052,184028.66929299998,sportmaster777
2026-03-09 04:55:35,day,sports,31,0x2652dd1140c3b9e69c8852264cf8dbe727672a1d,7972.693408448162,121558.24815,Punisher2022
2026-03-09 04:55:35,day,sports,32,0x4df332e27f9ee3224f52ce30e3ce15c1075e788f,7886.944900128117,8812.810691,SunlineTicker
2026-03-09 04:55:35,day,sports,33,0x3f5ea0a8053e81ce2f59814118869322c35fe7db,7832.647954962449,22320.28,piggyery
2026-03-09 04:55:35,day,sports,34,0x4453886425fdbcc900525755515244a66659dd3b,7756.266560024656,54510.596644000005,MasonFree
2026-03-09 04:55:35,day,sports,35,0x01c78f8873c0c86d6b6b92ff627e3802237ee995,7572.814016209042,40727.48695,Lilybaeum
2026-03-09 04:55:35,day,sports,36,0x3c1df6fa8784f5b6f33e83b6f8ac8d645bb43846,6768.031721217507,0.0,juamm11
2026-03-09 04:55:35,day,sports,37,0x5b1ab578a31dd9384f2bcd422d409c164b085abf,6351.863124999999,0.0,cappuccino
2026-03-09 04:55:35,day,sports,38,0x61e0cb043c88e34d1502139a682c75d286284b62,6227.110290280849,3506.405146,LCN99
2026-03-09 04:55:35,day,sports,39,0x8c16a7555158aba96a709967ea873d6e2d384b37,6174.739701327999,13713.796803000001,fdevb
2026-03-09 04:55:35,day,sports,40,0x9ccc0ca985cd638f106d5f355cc2e4d11d4ce7e8,6113.491415511844,61539.012232000016,KarlXII
2026-03-09 04:55:35,day,sports,41,0x83abaa3209174997e64213a75c49b893fa9c3d56,6109.045740888585,29549.631189,alliterate
2026-03-09 04:55:35,day,sports,42,0x146703a8a73ae1dff0f84ba44c45d878858a4372,5989.279303596457,0.0,igetlitty
2026-03-09 04:55:35,day,sports,43,0x14619de097b1fbe058d6d36282662c20958a30a1,5858.933292684,1351.9999659999999,fwed33
2026-03-09 04:55:35,day,sports,44,0x8f037a2e4fd49d11267f4ab874ab7ba745ac64d6,5793.53973402048,278964.24840499996,Anointed-Connect
2026-03-09 04:55:35,day,sports,45,0x39d3c773be30fcc73161fc6768f46d563a779ef0,5273.395674948508,13037.993491000001,matanovik
2026-03-09 04:55:35,day,sports,46,0xd1ed12197b7dc22dede923727e9b714024dbd7cb,5213.757880555138,91639.186291,curie
2026-03-09 04:55:35,day,sports,47,0xe3a88e21c028b18f4f66144e4ad3f8b8eb0606d9,5069.625000000001,0.0,TheMcdonaldsBot
2026-03-09 04:55:35,day,sports,48,0x617b46903eaadc7dfb4f94e18408e2033ee3a499,5056.556352242995,6000.0,Weebay
2026-03-09 04:55:35,day,sports,49,0x2b15b1cab8917d786e44765002a07a78ee8c9b08,5029.46744843401,30630.73,FDSEREBS
2026-03-09 04:55:35,day,sports,50,0xf6790c656cf6836f1a172097dd54be53b58216ac,5015.124999999993,0.0,Lynx2633
2026-03-09 04:55:35,day,sports,51,0xd6a3f0ec6c4a8ad680d580610c82ca57ff139489,4976.682362401858,539411.751037,knedloveprovelo
2026-03-09 04:55:35,day,sports,52,0x94a5e75f6fd0816b3490ba32b8b2b0ad88229838,4924.81716106931,27183.999845000002,17th-floor
2026-03-09 04:55:35,day,sports,53,0x14ac84b66a27fc30e56ed620ebfa61cd8105cb21,4873.817883548909,27177.483323,BrokeMaxxing
2026-03-09 04:55:35,day,sports,54,0x079e15961cbf026546d8068aed05121815ec8254,4860.0020468839975,48599.979759,UR01
2026-03-09 04:55:35,day,sports,55,0x6165eea4a70294502eaafe6a6abdcfae35c8db3c,4726.594297908003,16915.59,0x6165EEa4a70294502EAafe6A6abdCFAE35c8Db3c-1763787021961
2026-03-09 04:55:35,day,sports,56,0x1c989680e776753791d70797ff5042fdfb8d186d,4520.132343562485,18121.434007,0x1c989680E776753791d70797FF5042FdFb8D186D-1770489179275
2026-03-09 04:55:35,day,sports,57,0x8b71010f8d18ccce16a37434778117ee2d6b8044,4444.134948315506,0.0,0x8b71010f8D18CccE16a37434778117EE2d6b8044-1735105889785
2026-03-09 04:55:35,day,sports,58,0x4133bcbad1d9c41de776646696f41c34d0a65e70,4438.284720923402,201012.12837000008,EF203F2IPFC2ICP20W-CP3
2026-03-09 04:55:35,day,sports,59,0xb2a48372404e6a0bfb6c2f23d715d3acc5a8cf8a,4225.855174979006,0.0,chenpengzao
2026-03-09 04:55:35,day,sports,60,0x370443ed5511eb6574bf71f664d6f023da2e0e84,4220.785162229999,0.0,0x370443ED5511Eb6574bF71f664d6F023DA2E0E84-1768185164021
2026-03-09 04:55:35,day,sports,61,0xbf2c878cd5d6043697b32067be141647deeb097c,4112.499993584501,0.0,cyc0lin4
2026-03-09 04:55:35,day,sports,62,0x05e35d6c71ecf67517ffb289ea53427da8f84b87,4098.275119584461,13219.610641,0x05E35D6C71ecf67517Ffb289EA53427dA8f84B87-1764992968641
2026-03-09 04:55:35,day,sports,63,0xbde33ac3839672f1bd3fecfc0271ad95f07c4a49,4082.452889791617,52332.915184,EomJunsik
2026-03-09 04:55:35,day,sports,64,0x0eb75bf6f54794a83bd26095811f30b530161f17,4056.745954567872,26700.654082,porclaveel8
2026-03-09 04:55:35,day,sports,65,0xd6a39cef30c927c4d57b5cc519f3a2d0332a9738,4012.539531875367,12929.6,Feint
2026-03-09 04:55:35,day,sports,66,0x7d2f82da7ae8c910bd1e89475be705d313daef1a,3994.6583835641577,5839.918217,TheOpportunist
2026-03-09 04:55:35,day,sports,67,0xdbdd45150249e229eb4ca8aa48a30dca21faa5de,3946.666252481955,33467.603021999996,0xdbdd45150249e229eB4cA8aa48A30Dca21Faa5de-1757094771846
2026-03-09 04:55:35,day,sports,68,0x87381eb06e04384993c87c8c1e8fc29f37f7222b,3778.796171505578,12957.632986,a3lg
2026-03-09 04:55:35,day,sports,69,0x9e16523fd812d1d3d6fa7a2bc6763a07ed5b0127,3749.482993454498,0.0,cd20
2026-03-09 04:55:35,day,sports,70,0xf5e15d3344c35890f1aa716dca88e13eb9065ad0,3708.440241573815,7781.992848999999,Bacc
2026-03-09 04:55:35,day,sports,71,0x6b771f615c7e7117d35b1bf33e4a3de6a937ee2c,3672.2791504768998,23344.02111,veem
2026-03-09 04:55:35,day,sports,72,0x6203a0791b01c7c4cfe69cf74eac422884fc6280,3650.130004527502,0.0,0racleZero
2026-03-09 04:55:35,day,sports,73,0xafe4272b4fb0bcc1d734ee2cdec3e78cdc94f3f7,3568.2463955700578,9573.958927,qiangtai
2026-03-09 04:55:35,day,sports,74,0xa89a4ac84cd6ab775a4cefb377bb0c7259fc8667,3510.232966046,0.0,Ogbum
2026-03-09 04:55:35,day,sports,75,0xb9e54e0e20a11f8add9cca41f9784bb41e6b1809,3337.1539767738795,113060.231508,KevinChe202603
2026-03-09 04:55:35,day,sports,76,0x5609ed43aab729ce044ac6e36c418ecc00d9df51,3248.6349999999993,0.0,A7yidingkeyi1
2026-03-09 04:55:35,day,sports,77,0x1d5c087a82ba920af944000c0b6751c949f94f26,3234.2358232794613,9741.924584,beldewoute
2026-03-09 04:55:35,day,sports,78,0x661daf6af6d884012dd6db73c09d72e8be224dc6,3187.794311988866,43773.97988700001,DOLLAR-PRINTER
2026-03-09 04:55:35,day,sports,79,0xceecb2ecc91e32ebcc6bdee532e3d90055a34ad9,3173.7498882454784,16273.88788,Goopah
2026-03-09 04:55:35,day,sports,80,0xd3022e74780d4461f47f007c28d6fcfff15cc345,3072.4718042820004,0.0,dssff
2026-03-09 04:55:35,day,sports,81,0x02b65e249064de08d48654377f56b9e1d5edfbbb,3055.818170176324,12022.974613,0bdurate
2026-03-09 04:55:35,day,sports,82,0x269ced0ede348b4b3f8fd8470b19f65508f79017,3038.3999673115322,0.0,allen111
2026-03-09 04:55:35,day,sports,83,0x5e6e2c3f06686f2607b86c90e35f536e81a1be00,2985.7042649999057,3730.0,LOSINGBETTOR
2026-03-09 04:55:35,day,sports,84,0xc44f432b014f36679e13615f95996eac32bbd49f,2977.6355439099716,0.0,Zywoo123
2026-03-09 04:55:35,day,sports,85,0xd33aebf2bb60808d6ab360d8d376eb88af38c469,2898.07428729,0.0,A8yishengkendyi
2026-03-09 04:55:35,day,sports,86,0x046c98665e53277960bf5887c940d5acf8b28ca3,2844.8040059339996,4452.0,Nanono
2026-03-09 04:55:35,day,sports,87,0x175eae6867e4aa96973ba7b873e9c7a7657f49b4,2750.9189090242508,20772.052356,0x175eAe6867E4aA96973Ba7B873E9c7A7657f49b4-1771970671430
2026-03-09 04:55:35,day,sports,88,0xdee31034faa022b8a324eeb8496798735d5a6fe5,2727.089257498,0.0,WarewaPain
2026-03-09 04:55:35,day,sports,89,0xa803c7e478c7539ba363a0de9399c4fc2c0b2949,2718.2303187087405,26060.591488,Kaiyunman
2026-03-09 04:55:35,day,sports,90,0x1f09326261750e2027bf42cb26cb9ef5fec69312,2713.992612105587,13519.168321,0x1f09326261750E2027bf42cB26Cb9eF5fEc69312-1772359579899
2026-03-09 04:55:35,day,sports,91,0x9b292d6d18c1f9837af7edfc9b897d8a0fe88373,2585.4551428000004,1055.04,janglinjack
2026-03-09 04:55:35,day,sports,92,0x391dd6c65880963a94da3fb2d31ef419fe5bdef1,2574.342276899618,4343.326739,rocky42024
2026-03-09 04:55:35,day,sports,93,0x62f2cfa51f5bb138d344cdcfa26090c9184007f8,2539.208289635999,0.0,0x62F2cFA51f5BB138d344cdcFa26090c9184007F8-1769001366373
2026-03-09 04:55:35,day,sports,94,0x781caf04d98a281712caf1677877c442789fdb68,2535.0422518154373,27457.699674000003,Avarice31
2026-03-09 04:55:35,day,sports,95,0xd3faf1906cc31e75d1dfa0d7b57e8f97d33da26c,2516.091209030259,53161.267953999995,BigGumbaBoots
2026-03-09 04:55:35,day,sports,96,0xbab7e5508a5022e45904c24cac9a4ac4d6febc7c,2508.207011530336,3251.026798,vonnies
2026-03-09 04:55:35,day,sports,97,0xa25d0d1f95c0d59e01ae4b7f5e0d247e59b12227,2494.3364266730014,28488.587221,0xa25d0d1f95C0D59E01Ae4B7F5e0d247e59b12227-1770226258908
2026-03-09 04:55:35,day,sports,98,0x25867077c891354137bbaf7fde12eec6949cc893,2421.373529901495,15004.604261,TTdes
2026-03-09 04:55:35,day,sports,99,0x2707f2e693b3d20b5a17b603c532571108140afa,2414.525800524585,44899.45329800001,Predictandbreathe
2026-03-09 04:55:35,day,sports,100,0xc1b399b26020a4f689108e9640fd3dc8ffc8501c,2393.3919501304995,1100.0,CoffeeLover
2026-03-09 04:55:35,day,crypto,1,0x61bcad5ea4e55e6995b775a193326297edbf6d0b,12954.88999425,0.0,boom888
2026-03-09 04:55:35,day,crypto,2,0xf2f6af4f27ec2dcf4072095ab804016e14cd5817,9790.771575389022,0.0,gopfan2
2026-03-09 04:55:35,day,crypto,3,0xa7011667f22c121c6cea7aab30192307c58c47cd,7783.749014275003,0.0,BadTattoo
2026-03-09 04:55:35,day,crypto,4,0xe9c6312464b52aa3eff13d822b003282075995c9,7214.445492458064,2368.760829,kingofcoinflips
2026-03-09 04:55:35,day,crypto,5,0xfed8ff0b541ce9a66d632aedebe81bdd1b2c4388,6890.579765870003,0.0,JudgeLance
2026-03-09 04:55:35,day,crypto,6,0x55be7aa03ecfbe37aa5460db791205f7ac9ddca3,6475.613868665649,14655.322488000002,coinman2
2026-03-09 04:55:35,day,crypto,7,0xc258212960295427dd30362e608d0fa476ecd3f5,6052.129483608911,30500.0,0xC258212960295427dD30362e608D0fa476EcD3f5-1772783382229
2026-03-09 04:55:35,day,crypto,8,0xb6fef4c2c436ab8bbf07d017952e851dcf717394,5804.737772866723,46020.36606999999,0xb6fef4c2c436ab8bbf07d017952e851dcf717394
2026-03-09 04:55:35,day,crypto,9,0xde17f7144fbd0eddb2679132c10ff5e74b120988,4480.068313453841,340767.28713799996,0xdE17f7144fbD0eddb2679132C10ff5e74B120988-1772205225932
2026-03-09 04:55:35,day,crypto,10,0xf7a19aad8bd78c2e5e50a0729f6342775a909dce,4354.523223120004,0.0,4zzzz
2026-03-09 04:55:35,day,crypto,11,0x6765c1c000e3b99c7fffea752c561cb868f1fa0d,4086.2133787990024,0.0,JanAMEX
2026-03-09 04:55:35,day,crypto,12,0x3e8f9b935db8aa660853ce8cf340482ccc26e1eb,4084.995026260003,0.0,BT-polymarket
2026-03-09 04:55:35,day,crypto,13,0x51d7e365dff4882c624f1ef8b54137096865238c,3999.9185300299214,7145.82,iiiijiijjijiijiiii
2026-03-09 04:55:35,day,crypto,14,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,3811.0477500000015,0.0,0x2a2C53bD278c04DA9962Fcf96490E17F3DfB9Bc1-1772479215461
2026-03-09 04:55:35,day,crypto,15,0xcc500cbcc8b7cf5bd21975ebbea34f21b5644c82,3618.6148044173606,9597.196001999999,justdance
2026-03-09 04:55:35,day,crypto,16,0xb392b0234600393289f7a5a0dc32af604ea0fc73,3481.584787970998,0.0,Berkaja
2026-03-09 04:55:35,day,crypto,17,0xf705fa045201391d9632b7f3cde06a5e24453ca7,3436.591085189255,5231.55,0xf705fa045201391d9632b7f3cde06a5e24453ca7
2026-03-09 04:55:35,day,crypto,18,0x8e77537e059837d3c2ca5b4efe75e74e9498c4f3,3401.645155617567,45.125,dwpoker
2026-03-09 04:55:35,day,crypto,19,0x430fc12ac13646b962c98dd73e159488812f5947,3310.0895500000006,0.0,5245242
2026-03-09 04:55:35,day,crypto,20,0x5fafa0c06be5dce1e87fe162ccd221cf6e511183,2894.9990769244996,0.0,bubblebutt
2026-03-09 04:55:35,day,crypto,21,0xfcd4c8ea19b9ecb4bc3d20142f0f853955a284dd,2801.2012082200017,0.0,Leebbc
2026-03-09 04:55:35,day,crypto,22,0xa47cbf19fbf4ab27529d7c74fe5c245580725b86,2688.0,0.0,332254
2026-03-09 04:55:35,day,crypto,23,0x965d0b754328692a1ceae77ca9219347dc353a0a,2504.503666124314,102642.513159,0x965D0b754328692A1ceaE77cA9219347Dc353A0a-1772205253317
2026-03-09 04:55:35,day,crypto,24,0x614dc8d3542c12103d2c6a3553fd761e391d1546,2249.9961845999987,0.0,mr.ozi
2026-03-09 04:55:35,day,crypto,25,0xfc727f94b0b5403c3cf3280cda6c17e1a8967193,2224.448227589979,0.0,Dadyrus
2026-03-09 04:55:35,day,crypto,26,0xcc2982e3fbbcaf9af9fa373fa3ae392fd9457774,2103.0349629699995,0.0,hose
2026-03-09 04:55:35,day,crypto,27,0xa55ce71987243538f7e44e199e20def2958274ba,2000.0,0.0,Olivine24
2026-03-09 04:55:35,day,crypto,28,0x93abbc022ce98d6f45d4444b594791cc4b7a9723,1990.0446703200068,0.0,gatorr
2026-03-09 04:55:35,day,crypto,29,0xc12a9983721b113e545a6a0edfb4ad5096bbdc73,1874.048471694,0.0,BlackswanHunter
