timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-09 04:55:35,day,finance,99,0x88b0bd7130b184d110c507bce00978e090fbb118,108.76299551999819,0.0,degens9
2026-03-09 04:55:35,day,finance,100,0xdd2f7447034e1f4feefd4e26c13a0772f6b17e70,105.39879617893621,566.318775,SamS
2026-03-09 04:55:35,day,culture,1,0xb028b82a80c2d1e855ab4f3cd3a18ecf76838686,4813.141116785715,449.99553,Splatlouder
2026-03-09 04:55:35,day,culture,2,0xecaa8806a9a05049d7d5260a33dc924220e377a9,4508.981370305994,0.0,Melody626
2026-03-09 04:55:35,day,culture,3,0xbe78735039230635d5debcdc11400619d7e2c533,2709.508990133889,2564.6099970000005,splatloud
2026-03-09 04:55:35,day,culture,4,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,1720.8179158186613,48398.24352999999,cry.eth2
2026-03-09 04:55:35,day,culture,5,0x33f832b83b52aa61967fb8ecb2e753734767c5e4,1453.1039865399998,1104.03,fanat12
2026-03-09 04:55:35,day,culture,6,0x5095e97281f28d4d8549fd3834802c24cbb793ee,1384.525264012511,9711.630000000001,0x5095e97281f28d4d8549fd3834802c24cbb793e
2026-03-09 04:55:35,day,culture,7,0x415569616a331f4106dc3a12e921de43b30335ce,1043.5345874219984,0.0,bunnyhunter
2026-03-09 04:55:35,day,culture,8,0x8245ea0d5a476678cb354b69e136908f0757ebed,766.4635986894427,14741.078904999998,0x8245ea0d5A476678Cb354B69e136908F0757EbeD-1721011077908
2026-03-09 04:55:35,day,culture,9,0x6ab68b17c30b4c743d538bcddc52a7c6d7a44a02,759.94727668719,13592.127987,0x6Ab68b17c30b4c743D538bCdDC52A7C6D7A44a02-1773012350128
2026-03-09 04:55:35,day,culture,10,0x1920fb2f2b88ae1942be59a8845c4ef38bafa04e,756.5332856278163,1540.007776,CBTrading
2026-03-09 04:55:35,day,culture,11,0xf3b1d0920ee98e080865f957dc9eb3b899909ca4,685.8096890995002,3274.371392,timeone
2026-03-09 04:55:35,day,culture,12,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,621.8632005603868,93179.37523700001,influenz.eth
2026-03-09 04:55:35,day,culture,13,0xa16a1302ca05463f30faebeb5c045767fde233a1,466.75741000000016,7580.18,AyatrollahKhamemeini
2026-03-09 04:55:35,day,culture,14,0x1295269296e51cd28a3db85fa6728c0e352b5cfd,373.6963250379795,266726.53739600006,FlyingPlaty
2026-03-09 04:55:35,day,culture,15,0x3811e09bb2fa30aff16d9be28c09ee9bba478f61,368.6170559586519,6393.385205,0x3811e09bb2fa30aff16d9be28c09ee9bba478f61
2026-03-09 04:55:35,day,culture,16,0x111ebe964799735810f566bd49cda39c1efef237,358.23360807,0.0,fhanl
2026-03-09 04:55:35,day,culture,17,0xf49ded4b0c5c86687cfcfca354a7b06628137e5b,305.777119718,0.0,blaugrana
2026-03-09 04:55:35,day,culture,18,0x033f0346c007323030eb420305ffede19a95618e,255.5759137130001,0.0,TheVeryGoodCow
2026-03-09 04:55:35,day,culture,19,0x1e524ff2123d380a690dbdf2245de2a9428e91d6,244.90767993134796,2171.04,rocky42002
2026-03-09 04:55:35,day,culture,20,0x53757615de1c42b83f893b79d4241a009dc2aeea,241.90692000000126,0.0,0x53757615de1c42b83f893b79d4241a009dc2aeea
2026-03-09 04:55:35,day,culture,21,0xcbba64cddd05171925ffd05d8f8abd38c83fdbff,208.18233755480378,12604.305868000001,Tresdin
2026-03-09 04:55:35,day,culture,22,0x75d4c19708ad084c1cf6a10cfdf528c76fd94027,198.6120578549926,0.0,maduroisq
2026-03-09 04:55:35,day,culture,23,0xd4bb827c0227774bcde1bd881b36c7d93854a993,194.8431529399977,505.65,0xD4bb827c0227774BCDe1BD881b36C7d93854A993-1768600189069
2026-03-09 04:55:35,day,culture,24,0x03e8a544e97eeff5753bc1e90d46e5ef22af1697,192.6129301150877,6033.80294,weflyhigh
2026-03-09 04:55:35,day,culture,25,0x0eb9ae0d153cc864335f1e6bcf4125c5284bbb3c,190.6559991040001,0.0,K10576
2026-03-09 04:55:35,day,culture,26,0x066a7727f53124db18aa963f900bb95b36f7550d,184.80681456000025,0.0,LeftieFTW
2026-03-09 04:55:35,day,culture,27,0x454c8364b06d56df31531b1fc5bc083f5c1ebd22,180.39099957559029,38845.466662,borja13
2026-03-09 04:55:35,day,culture,28,0xa07ddb63b8ad20854f59fd10ebf126b41c9f9871,165.13587925849993,1199.947642,mytothemoon
2026-03-09 04:55:35,day,culture,29,0xfed76d8ae9dc2bdf727fac5c1431f1135fb29b10,164.40143872,0.0,Schroothandelaar
2026-03-09 04:55:35,day,culture,30,0xb0ef91fd1e5924f49dca12b260dc35b732e239b6,160.2514714050012,0.0,0xb0ef91fd1E5924f49dCa12b260dC35B732E239B6-1764342916237
2026-03-09 04:55:35,day,culture,31,0xdf17f4a8dd01a4cfa6fc3da323a2baee5f8697d1,159.8743938154912,79.27,davisb12
2026-03-09 04:55:35,day,culture,32,0xfefb4ab20c207f11278c222e5276546727f74b5d,159.6300987517152,2538.333332,dfsgretfewqrfew
2026-03-09 04:55:35,day,culture,33,0x2375550d3b98ce364476c81f663a0b878cb0691f,154.2742236775,849.0,0x234
2026-03-09 04:55:35,day,culture,34,0x38e59b36aae31b164200d0cad7c3fe5e0ee795e7,142.17997555500006,0.0,cowcat
2026-03-09 04:55:35,day,culture,35,0x97c24d5d93c8fef969e991ec35082ad191f755d6,139.45742158000007,168.0,c01j
2026-03-09 04:55:35,day,culture,36,0x49dd109f63a08ca0abd31bc9f89fc5507d2a2a32,137.22521499999948,1500.0,Dfmdhahjq
2026-03-09 04:55:35,day,culture,37,0x4da76bbf120899fc10fa6e0aad4bffdd19a7355e,136.47000000000025,0.0,degensruletheworld
2026-03-09 04:55:35,day,culture,38,0x0bfb8009df6c46c1fdd79b65896cf224dc4526a7,135.26018268432586,535.385484,melganis
2026-03-09 04:55:35,day,culture,39,0x89078fd2967eb21d76dc4bcff583bda55fa4a996,132.85324923299203,219.851546,dgnb
2026-03-09 04:55:35,day,culture,40,0x8fbd390dae60b19358c958e1d81e8862ed4e1598,128.9489900000001,0.0,JasmineHudson4945
2026-03-09 04:55:35,day,culture,41,0x63956dd99decfc75fd912e41a0076ab829fc6735,128.19804169999998,30.16,Palidor
2026-03-09 04:55:35,day,culture,42,0x17b2a7d3565c7df66a4aaddd0de2da5ccfb787a1,126.32919565200064,0.0,fable7887
2026-03-09 04:55:35,day,culture,43,0xa906721238942bd9029ec9af68ac831af93084e4,120.3435,0.0,KimberlyRobles1139
2026-03-09 04:55:35,day,culture,44,0xeface9902242b0399856f981600b907dcc9bc9a1,119.9347039359127,148.622591,macrosteaks
2026-03-09 04:55:35,day,culture,45,0x93d44e7cb426a5a1085cc0ce314b8f2befba7345,116.90836949999874,0.0,ajaaja
2026-03-09 04:55:35,day,culture,46,0x4cc25002e1b5d09c1dab0d26dbe2333648829271,115.57142539969664,12516.081887999999,morganfreeman228
2026-03-09 04:55:35,day,culture,47,0x6097871acdecac8eeebd907fd9ed11abdbbb1f22,112.48525,1811.67,0x6097871acdeCaC8EEEBd907FD9Ed11aBDbBb1F22-1773003701941
2026-03-09 04:55:35,day,culture,48,0x95cce2ea3ffe791763d6b85f13c078f6ec15f215,110.5401,0.0,HectorTaylor8456
2026-03-09 04:55:35,day,culture,49,0x5d5e32dc9a054f4e4da123353dded3e2ac379a5e,110.39755149919245,137.68,polybettor
2026-03-09 04:55:35,day,culture,50,0xc1990f52b15a905e4b900299df9072326f48c67c,106.43905634212047,3123.040278,wl002
2026-03-09 04:55:35,day,culture,51,0x0926a8ab545087cae14d89d5af532327d4154624,105.45312333600009,0.0,0x0926A8ab545087caE14d89d5aF532327D4154624-1771539129373
2026-03-09 04:55:35,day,culture,52,0x8046cc752bb2fb231a3c042850e450b859b27331,100.0,0.0,0x8046Cc752bb2FB231A3C042850e450b859B27331-1771615608605
2026-03-09 04:55:35,day,culture,53,0xc0bff7089f8536447e3d963fcbaa2d07e3e12032,98.9180607750477,329.446807,baran-ludoman
2026-03-09 04:55:35,day,culture,54,0x0562e01b3c3e65bb93bf0de32f02cec238a79d66,97.45720779054591,2.51576,iForgor
2026-03-09 04:55:35,day,culture,55,0x47ab026767cc320ac6e62f6ec747d59cf4d795df,91.92599705619068,352.026912,bosshog
2026-03-09 04:55:35,day,culture,56,0x96489abcb9f583d6835c8ef95ffc923d05a86825,88.48042154900031,0.0,anoin123
2026-03-09 04:55:35,day,culture,57,0x4a8accbbcb898b0d9218d98ae83d2dd87000e4cd,85.74706595499993,0.0,nerb
2026-03-09 04:55:35,day,culture,58,0x8b5b1586e7a711c0c09c265d6acb7b5de6a2b852,81.902392,1109.3,0x8B5b1586E7A711C0C09c265D6Ab7b5dE6a2B85
2026-03-09 04:55:35,day,culture,59,0x0d42cc5ff0526fbb8f0bb9eafa9ebba3f23df124,81.85435617605708,374.0,42021
2026-03-09 04:55:35,day,culture,60,0x765fa4c18dd7c3607cdcee7a87681747c2d51508,81.12743745000171,2868.343332,0x765fa4c18dd7c3607cdcee7a87681747c2d51508
2026-03-09 04:55:35,day,culture,61,0x718a70e601d6334e5ad95b6a9fde53eace9f3446,79.26577328000002,0.0,alon276 - 32181
2026-03-09 04:55:35,day,culture,62,0x26a9db0464b0223ec750d64db9c8f3b27dc2f6b7,77.37076646799233,2055.819332,CZZZX
2026-03-09 04:55:35,day,culture,63,0x162f6fff88a52864f2ecc9833e58089d5254798d,76.8100383753499,100.44856999999999,Valen9
2026-03-09 04:55:35,day,culture,64,0x84d7b7a1d571534fbad757dfafdf9e604726298f,74.2161805213932,7.22,rocky42010
2026-03-09 04:55:35,day,culture,65,0x43c96578f7918928514475bd572fd09c7eb547c1,68.69829499999997,0.0,0x9243
2026-03-09 04:55:35,day,culture,66,0x70206b375d931aaaf99392187d89d0e2735cfd20,68.59136040000007,0.0,ChrisMoltisanti
2026-03-09 04:55:35,day,culture,67,0x32d0e9c694d293846adb86158b8d3b07ac1f6070,67.69059282500001,0.0,bmoan
2026-03-09 04:55:35,day,culture,68,0x27213ee3781c0f432680a778ae3f275d0b73325b,65.0167291189992,0.0,165198989
2026-03-09 04:55:35,day,culture,69,0xf72c90c48c3ccdf9f2239c7ac1b309d0d282f818,64.90561454499993,0.0,EternalObl1vion
2026-03-09 04:55:35,day,culture,70,0x49b60d2cda22653ddc8b6ef21bad6d012a7f170c,64.07866499999773,0.0,pkz
2026-03-09 04:55:35,day,culture,71,0x6b44cdccdc280e6d0be71782f0772a6bf4b2be1e,63.541684490422995,695.31,basedbasedmoma
2026-03-09 04:55:35,day,culture,72,0x94379d1db8799dad247a11edc34ff19c09cae75f,62.38710000000003,0.0,MirAsifRodeni
2026-03-09 04:55:35,day,culture,73,0x78048aa26ac1967566b8ed11910b529e5f2d7025,61.18721881308238,6415.999992999999,HorribleWork
2026-03-09 04:55:35,day,culture,74,0x59e4a00ef5f7329ff4b0aff86993089d3674c67b,60.87615591450003,0.0,masturbator3000
2026-03-09 04:55:35,day,culture,75,0xae1a288f5558273a1d1e7903a2625e17dce31271,60.145594380000006,0.0,bncdiler27
2026-03-09 04:55:35,day,culture,76,0xfaeda4cf9c67a1193a2259875628e357c235aa93,60.0,0.0,0xFEEDFACE
2026-03-09 04:55:35,day,culture,77,0xa67685fa5213fd8167977bfb7b3f50c06d511c22,59.99503450900011,0.0,0x8712
2026-03-09 04:55:35,day,culture,78,0x8aaca4ecd04bbe3347e94f08c94cf54ec20c0e7a,59.2057542700004,126.59,FaucetWiki
2026-03-09 04:55:35,day,culture,79,0x01ddf776eb7dcb1ec62994875f1db7764ed0fb46,59.01999999999998,0.0,1236789
2026-03-09 04:55:35,day,culture,80,0xe8cdb8759e5f23da6e0ac5c1d2204fb26ae0dcab,58.183378425,0.0,0xe8CDB8759e5f23Da6e0aC5c1d2204Fb26AE0DCab-1765211170476
2026-03-09 04:55:35,day,culture,81,0x1cb02be110cce61bf3a43bf1bca940857209f493,57.90920525999991,0.0,mihaii1
2026-03-09 04:55:35,day,culture,82,0x5ecde7348ea5100af4360dd7a6e0a3fb1d420787,56.74633433656709,0.0,Mujurry
2026-03-09 04:55:35,day,culture,83,0x1bc0d88ca86b9049cf05d642e634836d5ddf4429,56.40425858599974,0.0,212121212121212121212
2026-03-09 04:55:35,day,culture,84,0x073a1caba3c22e9e361ceae83aaa5405706f91e7,56.210863421999875,0.0,Mantronix
2026-03-09 04:55:35,day,culture,85,0xad5353afe30c2da57709e2704ef3ccdcf67eef24,55.93948466732934,459.499286,AJSV
2026-03-09 04:55:35,day,culture,86,0x4df7da721042bf8b75bd1cb7acbeb7f83aaf522d,55.851065863402255,5476.996526,NoMoreMister
2026-03-09 04:55:35,day,culture,87,0x38f8d8ca806c65b27a1ccc500424ed712599f27b,55.385919400000034,0.0,EpsteinNapeRiggers
2026-03-09 04:55:35,day,culture,88,0xd6eef76188c7068719ac881460b7431e1ae137a2,55.380046190731036,2325.467167,PX5oo
2026-03-09 04:55:35,day,culture,89,0x185fd8f1ac99dfcef1aade1cd2a63db38d383649,54.10196465899999,36.120000000000005,PandaAgain
2026-03-09 04:55:35,day,culture,90,0xd654518b27facafff5e1f5db323d72f70c68dd72,53.46876800000001,0.0,Spook097
2026-03-09 04:55:35,day,culture,91,0x77a18f221083fdd5ca17aef29ff48aaaa669de3d,53.079420504502195,0.0,wolfmoon
2026-03-09 04:55:35,day,culture,92,0xf91bcf833b5801cb6dff1bf3d63f7b4b6ef0766e,52.69568978999996,0.0,tengzhao
2026-03-09 04:55:35,day,culture,93,0x18fab2ce7c0a6ba503c3cc64bb19df6bc9723730,51.547500000000014,0.0,NatalieJones5294
2026-03-09 04:55:35,day,culture,94,0xd13461540781ae1f57bc3a0abfcfa7e33af55558,51.523000000000025,0.0,JoshuaMiller6909
2026-03-09 04:55:35,day,culture,95,0xb51b3beffd13cde071ed799e70a7b0b598e8b4d9,49.54504578699925,0.0,cambridgeisaac
2026-03-09 04:55:35,day,culture,96,0x4543fcf486300f69c4227097a8dd420f734838ac,49.3792043735,1686.233893,0x4543fCF486300F69c4227097A8dd420F734838aC-1771652640025
2026-03-09 04:55:35,day,culture,97,0x53955bc3c375d90801064995e884864c84c19d41,49.21999999999997,0.0,PatriciaFisher4900
2026-03-09 04:55:35,day,culture,98,0xaab9f5e600a5dd88fe3a6f93313b180f6220a08d,47.572600096502356,0.0,DirkDiggler67
2026-03-09 04:55:35,day,culture,99,0xdb5fea22c8a0587695ecddd7bfad3019c56b35bd,46.55808630699994,0.0,0xDB5fea22c8A0587695ECDdd7bfad3019c56b35bd-1772306678220
2026-03-09 04:55:35,day,culture,100,0x64befd4360723d4fd0ad845b99dd69f14b3ac653,44.566501915826876,541.976987,WalterSobchack
2026-03-09 04:55:35,day,mentions,1,0x0f2bb5be2a8d69340682c83bfb382a5e2d86d78b,200.35499999999996,0.0,12585
2026-03-09 04:55:35,day,mentions,2,0xfcd937a647e659890b3287767268dfe12b436c92,167.125,0.0,JuanDeleon5691
2026-03-09 04:55:35,day,mentions,3,0x92a6294cd55b9c6ccd57efaffc365ad943118b84,165.46582180000019,5319.160000000001,Trustinghorse
2026-03-09 04:55:35,day,mentions,4,0xc3c9083f13b219dcbb6b81b2d6877a58ac5aaf45,97.00000000000006,0.0,RebeccaSalinas1108
2026-03-09 04:55:35,day,mentions,5,0x48ecc049f171a8c7758e5d351e5f6c3c6df58f36,85.85288144399999,152.221421,machiavelia
2026-03-09 04:55:35,day,mentions,6,0xac65ce0c6ffabecec55c4967473ce6e97defe4f2,85.0,0.0,quantam
2026-03-09 04:55:35,day,mentions,7,0x001642baab53effeccdb67c434effab3da721b7a,83.505,0.0,whalesfriend
2026-03-09 04:55:35,day,mentions,8,0xda6483c74be56f20753490e5af0de21bf23c9bc5,81.79500000000002,0.0,TimothySharp6888
2026-03-09 04:55:35,day,mentions,9,0x9e8ecc4cb3c4e48f544cba2fbbb252a6a65e8db8,77.66473881500133,1596.357835,DREAMBIG.
2026-03-09 04:55:35,day,mentions,10,0x499e2d848fda90d4330ecf9fdee2905be5a4d27e,72.890831421,520.65,0x499e2D848FdA90D4330ecf9fdEe2905Be5a4d27e-1773005112173
2026-03-09 04:55:35,day,mentions,11,0x5bcb4d1f527d4e098d15a5d92e8cf23d237ef59b,71.25,0.0,MarioChristian1918
2026-03-09 04:55:35,day,mentions,12,0x88f19eaccdcf349be03af16eb6e058d7648b8e46,64.69500000000005,0.0,NicholasWilkins3556
2026-03-09 04:55:35,day,mentions,13,0xed63a04beddb87180027ee51f9acf73f7e44e1c6,63.67681930899994,0.0,qwert12345qwert
2026-03-09 04:55:35,day,mentions,14,0x1236d4c9f5926125a0fee759b23942cfd618c968,63.625015270971005,5064.267346,0x1236d4c9f5926125a0Fee759b23942cfd618C968-1771524654076
2026-03-09 04:55:35,day,mentions,15,0xbf13934a1fec7d3211fc15c138d84ac2a691b91a,57.51095999999984,0.0,Bilberry
2026-03-09 04:55:35,day,mentions,16,0x30687f44db250f7d914acb4ddc9634c3400e083d,56.10882211350008,1007.5600000000001,YoungMoziRPG
2026-03-09 04:55:35,day,mentions,17,0x9e455413b57a792dfd92032f9a7a9fb282803662,56.096551093000016,0.0,Frieren68
2026-03-09 04:55:35,day,mentions,18,0xed1d7c088102648bf1277992161b04b3725e8707,50.25561509327781,94.22149,The-Loser
2026-03-09 04:55:35,day,mentions,19,0x8745951fd01c174c1a399034edc0016279b84805,49.825000000000045,0.0,goiasec
2026-03-09 04:55:35,day,mentions,20,0xef37cd265e98f2619dced7ad2095f75e5687f2bc,47.5,0.0,LatoyaMendoza5181
2026-03-09 04:55:35,day,mentions,21,0x0b3203a5bfa8aad28258601998d50789921dc8a9,42.899999999999864,0.0,philanthropyroundtable
2026-03-09 04:55:35,day,mentions,22,0x98041af4f49ec9e176d88fe35ed3b56b87cfd512,42.87372499999998,0.0,totti9494
2026-03-09 04:55:35,day,mentions,23,0xffbc3633a51838f0ce176ba01f2ae8864b75b889,41.33099981999999,461.37,MikeMNM
2026-03-09 04:55:35,day,mentions,24,0xf658449199d0bcf544de0ff928a3b66685f3dcfe,40.0319499999996,0.0,QbertRules
2026-03-09 04:55:35,day,mentions,25,0xf7b4304e6933c09ca8730ac9c108c2d5e05b5dbe,36.80578693000001,0.0,0xF7b4304E6933C09Ca8730AC9c108c2d5E05B5dbE-1750068464307
2026-03-09 04:55:35,day,mentions,26,0xc9751b5f25e1ecd88ec4630d19422b58d0562c68,34.75254397950039,329.99918099999996,NeoThuleism
2026-03-09 04:55:35,day,mentions,27,0x159f45446d6e6152f0daced013dd25a2b74f333f,32.36999999999999,0.0,mvdeed
2026-03-09 04:55:35,day,mentions,28,0x682dbb961b8b4c4c99d9d56557d5ad68847e4cd6,32.051120105,1078.0975,St3f
2026-03-09 04:55:35,day,mentions,29,0x55168ab85b9b201247fcbb0790a030e0011e2263,31.718999999999937,0.0,KellyRussell2145
2026-03-09 04:55:35,day,mentions,30,0x84aa74170d57aae598d0c2d97a8119fe12e4d5c1,31.66728150000006,0.0,Gogo91880
2026-03-09 04:55:35,day,mentions,31,0xfcf0a49aa7df97cccc5e56ddea3567b72de488f7,30.37975000000347,0.0,zippa
2026-03-09 04:55:35,day,mentions,32,0x4acf2ad93f608ead3144e3e0aa326d259edc106c,29.716444093000064,684.417448,0x4aCf2aD93f608eAD3144E3E0aa326d259eDc106C-1769793016358
2026-03-09 04:55:35,day,mentions,33,0x858632064dd6813401f793dd129ba1f47cb41316,26.548683972,0.0,SweetHagrid
2026-03-09 04:55:35,day,mentions,34,0x8dd25762f2ded7b362fb97a7759872476876e163,25.969934403499963,0.0,D-slip - 25671
2026-03-09 04:55:35,day,mentions,35,0x133866c18f0db1f88508321241da6e6b1776a747,25.665922963271022,0.0,Ventvs
2026-03-09 04:55:35,day,mentions,36,0x541a1228b49a00abde0b9665ad0755abc4cb1740,25.397000000000034,0.0,allinblockchain
2026-03-09 04:55:35,day,mentions,37,0x6ca0cfe4ed627cb4ebe0193e69de9823a007e59d,24.240351640965002,10.0,Forch
2026-03-09 04:55:35,day,mentions,38,0x4e14d4d80215352a1f2ddb21aae90ba36ad786f0,23.56503323800007,0.0,OneDollarBot
2026-03-09 04:55:35,day,mentions,39,0xa24d3122ecad883b0fe1ff7b9b2d9967e23d3065,23.45999999999964,0.0,Anatol50
2026-03-09 04:55:35,day,mentions,40,0x3314241c37a296e9aece7e7dfb5898652b4aa8c7,23.332495844999983,0.0,0x3314241c37A296e9AeCe7E7DFB5898652b4aa8c7-1767968276778
2026-03-09 04:55:35,day,mentions,41,0xa9aeaedfb559e1f700f62df90d3068f3c9678598,22.06749999999988,0.0,ScottNguyen2159
2026-03-09 04:55:35,day,mentions,42,0x89b26d014ded91f54aff18661f60f1d37ecc0eb2,21.875,0.0,WilliamBoone7367
2026-03-09 04:55:35,day,mentions,43,0xc1ebdb73e973b2a24e713f84014c8c240685dabb,21.589224299999387,0.0,Bibi
2026-03-09 04:55:35,day,mentions,44,0xc6f71e0dd4f309f0854bb855c389d95c5ffc87ae,21.549979630465884,1593.0319159999997,AnCap.Investor
2026-03-09 04:55:35,day,mentions,45,0x9b2fcb79bdb8a6a6174da327e9335f7889c6d8f8,20.963739058000556,178.52999999999997,SloppyDonny
2026-03-09 04:55:35,day,mentions,46,0xe4d92f879d3b55c26c1f672acedf8ab17a2c2a4e,20.319999999999936,0.0,exeloncorp
2026-03-09 04:55:35,day,mentions,47,0xd8e0a69692118d0f88d4b46caa36403cc8b5a63b,19.160000000000025,0.0,sportswagers
2026-03-09 04:55:35,day,mentions,48,0xc40681969b90c1e54527775fa48273a06bef07d9,18.78667782500088,0.0,ChetterHummin
2026-03-09 04:55:35,day,mentions,49,0xecba4e454601be69b3ba7f8861db18364b96c488,17.687999999999988,0.0,lastWAR
2026-03-09 04:55:35,day,mentions,50,0x66f21fa086061e4370c1a2a5006bd08742be2bad,17.608499999999992,0.0,LisaSullivan7004
2026-03-09 04:55:35,day,mentions,51,0xcd9cd64d08499ac9f919155c22ae5f21c9867133,17.595158059999903,0.0,imafish
2026-03-09 04:55:35,day,mentions,52,0xad89f899f1524533adfd1e6a07da692fcd92f6e1,17.58966593400328,1821.214095,SuqMadeek
2026-03-09 04:55:35,day,mentions,53,0x2375550d3b98ce364476c81f663a0b878cb0691f,16.599999999998545,0.0,0x234
2026-03-09 04:55:35,day,mentions,54,0xe868740f07329f558ca801ddd936288b688a201b,16.4634,0.0,shuiwangwang
2026-03-09 04:55:35,day,mentions,55,0xb37f3f453a78aebc6f39bf577f2d53708dadfdcf,15.50626722900003,94.09,Wwx
2026-03-09 04:55:35,day,mentions,56,0x508212fa8e10afce25025422161c15c68b8b049d,15.340245583500064,44.824866,Rebecca-95
2026-03-09 04:55:35,day,mentions,57,0x82178ad548a5fd769583a1c361b34b966ae139b1,14.784986006800409,180.0,20to1k
2026-03-09 04:55:35,day,mentions,58,0x031345d6dd468805777367762eda31b4c5a867db,14.502672040499903,67.32,Katrakila
2026-03-09 04:55:35,day,mentions,59,0xb70ca6916c8b1f4ab45bdddfa0e0d76d9e179b00,14.369490558000003,49.663544,Leetcus
2026-03-09 04:55:35,day,mentions,60,0xdec2a6879cf654e6bc2c0e125f65b2fa3e27b015,14.290710000000004,0.0,nevastress
2026-03-09 04:55:35,day,mentions,61,0xddb4258bbb1364159ace4b5467c9d96e23c03410,14.141110760000004,0.0,0xDdB4258BBB1364159aCe4b5467C9D96e23C03410-1761893709090
2026-03-09 04:55:35,day,mentions,62,0x75003de792a09a4d0345913baf9c63d08faa567f,13.907683177999957,459.764544,0x75003de792a09a4D0345913BaF9C63d08Faa567f-1763836802268
2026-03-09 04:55:35,day,mentions,63,0x0729207a97c222de0a82a4a205461464c0a64e62,13.906310079999912,1432.0700000000002,dontrektmeplease
2026-03-09 04:55:35,day,mentions,64,0x41cb8653fd75ebf2a46741d224dc596e5a72a5df,13.77308064349836,0.0,AnaFav
2026-03-09 04:55:35,day,mentions,65,0x149f91a2622dccde7380d76695ce8a964e8ad306,13.472968806804033,119.997141,JRocHWC
