timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-09 04:55:35,day,mentions,66,0x97048c1cd1ce295f9bfdf9f222efac2722938e26,13.293228482499956,0.0,0x97048c1CD1Ce295f9BfdF9F222eFac2722938e26-1770913463145
2026-03-09 04:55:35,day,mentions,67,0x7f40745a9e8eaa25eeda529a782e22167443bd8e,13.187163036000001,0.0,pedes
2026-03-09 04:55:35,day,mentions,68,0x22dbd51e1a4e10fff072fa24300238c64033190f,13.051158779999241,0.0,SusanWarrenHR
2026-03-09 04:55:35,day,mentions,69,0xe274261e25895b9e51ba99f21959cd92cf6eeea3,12.617961862000016,0.0,winniepook
2026-03-09 04:55:35,day,mentions,70,0x04f6dab1a3d35fc9ad828536cd0f493013fd311a,12.584169434999922,52.5,LineEditor
2026-03-09 04:55:35,day,mentions,71,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,12.488795085815582,618.9085689999999,daroghi
2026-03-09 04:55:35,day,mentions,72,0x8301ba6b12c7872de2966375960ef12d628e3bdc,12.275000000000006,800.0,tiancs
2026-03-09 04:55:35,day,mentions,73,0xd5f288c7273d6050514fd1972e2819d3ec5f3ca1,12.153894780489992,0.0,0xd5f288c7273d6050514fd1972e2819d3ec5f3ca1
2026-03-09 04:55:35,day,mentions,74,0x2ecb34e1cb95b3c8d9d3e2905668d3eee03a7645,12.106794859999127,77.17,pengu2n
2026-03-09 04:55:35,day,mentions,75,0x7f0f4f129cc3310649d532c1642635ad756a98e8,12.024999999999977,0.0,TraceyHamilton5170
2026-03-09 04:55:35,day,mentions,76,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,11.739925734494875,0.0,ArmageddonRewardsBilly
2026-03-09 04:55:35,day,mentions,77,0x50396e4d9d11d38b0dcfd75280101a315f50946d,11.557421539000188,0.0,Barboncino
2026-03-09 04:55:35,day,mentions,78,0x8e61ebcedb7d579fffdef490fb05ba2f14feeaee,11.399999999999991,567.9560710000001,Gh0u1L5
2026-03-09 04:55:35,day,mentions,79,0xcb59ea1babf3b26ea50088057e427ab0ed8f0a22,11.21544979500868,0.0,BeneGesseritVoice
2026-03-09 04:55:35,day,mentions,80,0x13cd806cb0b70c2a6b81cd6b6a8c214becce7f8b,11.178456549999964,1.15,your-daddy
2026-03-09 04:55:35,day,mentions,81,0xe8d5e8f502a857570936434ae005d5e9adcb1cae,11.137499999999847,0.0,kevinbest
2026-03-09 04:55:35,day,mentions,82,0x2cc32185271bf5910ebcb82e79f1b911b9a7d1bc,11.080387737499997,8.07,0x2cC32185271bF5910eBCb82E79F1B911B9a7d1bc-1761437273735
2026-03-09 04:55:35,day,mentions,83,0xcb03aaae629c0ee10e1278a4b0dc761770755ae4,10.899999999999977,0.0,Llmt
2026-03-09 04:55:35,day,mentions,84,0x739d8304c2f0ccab3f55cb4e36c94066fad8231e,10.800000000000011,0.0,Waltyy
2026-03-09 04:55:35,day,mentions,85,0x83c56c56bc67c0b99b38abd1c0a3c1aca7a7e193,10.516876130999663,299.991934,5ryrfgbfhdhgh
2026-03-09 04:55:35,day,mentions,86,0xbd3159fee50dcd5b3efe437879b3eaef2e998004,10.431203879999885,576.1800000000001,govalorant
2026-03-09 04:55:35,day,mentions,87,0xcf7e68ce8c4f30eb2abc6b33320e8f4e2b2b35b7,10.420634741000043,0.0,BitwiseCash
2026-03-09 04:55:35,day,mentions,88,0x9dd483126ebe16f2d853d49060040b556a95a038,10.057587649000002,0.0,HyperboreanBryanCaplanFan
2026-03-09 04:55:35,day,mentions,89,0x5e5064b78a709e4e20608e46c6d61b212a0d83e9,10.007631077499951,0.0,Solotov
2026-03-09 04:55:35,day,mentions,90,0xffff50f0ac08761684731603b97ae806566235be,9.870000000000118,0.0,DawnBriggs5660
2026-03-09 04:55:35,day,mentions,91,0x134a63b764ac7b008356e8db1857db94e6b09e42,9.755650920051266,731.5699999999999,Bertapotamous
2026-03-09 04:55:35,day,mentions,92,0xd1613bfcccbe2d37b4a51b53fd372777c047bcf0,9.569999999999936,0.0,KelseyOrtiz4634
2026-03-09 04:55:35,day,mentions,93,0xa9bd8e44b603a61ec1aa40981835e028858c4d4c,9.480000000000018,0.0,WendyNguyen9155
2026-03-09 04:55:35,day,mentions,94,0xb33159fe708554ed0be6996a8992e2f865fb1786,9.3566000000028,0.0,DarkZuckerberg - 28387
2026-03-09 04:55:35,day,mentions,95,0xd9dbc1a64eecd9bf775893c90a5056d078bfd937,9.315817173601992,129.89,Sk1z
2026-03-09 04:55:35,day,mentions,96,0xe1e3aabc3de5c24e68e19094ab69e206b2de4f06,8.923428380000132,36.57,Cryptokhidd999
2026-03-09 04:55:35,day,mentions,97,0xce65316dc1178375adab6443cf4963193eed66fd,8.900000000000006,0.0,JessicaHuerta6606
2026-03-09 04:55:35,day,mentions,98,0xe2a8602a2e4cae31bf4d72b7352d8589ac0b9b29,8.768999999999963,0.0,DarylSalazar2758
2026-03-09 04:55:35,day,mentions,99,0xd6eef76188c7068719ac881460b7431e1ae137a2,8.767136246554173,1403.602601,PX5oo
2026-03-09 04:55:35,day,mentions,100,0xd1f008a15c3f5691cbfc97038bf0f4242489f5f7,8.611000000000004,0.0,FBhu8qsb
2026-03-09 04:55:35,day,weather,1,0xf78dd17e5abbb6f3ef76858061b58891f1766fb5,4250.991124546201,0.0,Thumber
2026-03-09 04:55:35,day,weather,2,0x38cc1d1f95d12039324809d8bb6ca6da6cbef88e,3389.4108442244797,10144.054041,NoonienSoong
2026-03-09 04:55:35,day,weather,3,0x6c2be10fb07747a3c751c77774938a15fbcf36f4,2288.480000000001,8008.7425,lmcaimiku
2026-03-09 04:55:35,day,weather,4,0xc34faf3d897b9ef58468d707c960226f1e29cb9e,1784.6211463090017,1599.53,macbook2012
2026-03-09 04:55:35,day,weather,5,0x376a5fd4c4941280fbf511489558e9b7de31d270,1467.0857521423181,14782.771193999999,hfarme123
2026-03-09 04:55:35,day,weather,6,0x118689b24aead1d6e9507b8068d056b2ec4f051b,1333.2319432924996,0.0,russell110320
2026-03-09 04:55:35,day,weather,7,0x058327e8fec1fdf218c4c2c20f3a30db18887dd4,1156.7002616783998,14380.958618,casus
2026-03-09 04:55:35,day,weather,8,0xa1782a357ec27ad78ef58394953184fa52522112,906.3739249999999,3010.0,BrightSpringFox
2026-03-09 04:55:35,day,weather,9,0xc5566feaeb5e88a3d0c29af86f890c7ee57b9720,795.4240538300003,2601.34,SignalAndNoise-777
2026-03-09 04:55:35,day,weather,10,0xb1625df4b56d991c0ff67a3e3d27d817c7bf9da7,705.5000000000002,0.0,0xb1625Df4b56d991c0fF67A3E3d27D817c7BF9DA7-1768507922496
2026-03-09 04:55:35,day,weather,11,0x15ceffed7bf820cd2d90f90ea24ae9909f5cd5fa,673.0708469880083,2479.0,HondaCivic
2026-03-09 04:55:35,day,weather,12,0x6297b93ea37ff92a57fd636410f3b71ebf74517e,573.1330586134973,6239.378672999999,neobrother
2026-03-09 04:55:35,day,weather,13,0xf787b8a3a4c6990f48614a0b9af8422e3e7a1b63,551.0412358749998,0.0,0xf787b8A3a4c6
2026-03-09 04:55:35,day,weather,14,0xe69356b5de5084669dde82507f34c6f8782fdd17,492.87655000000063,0.0,randomizer1998
2026-03-09 04:55:35,day,weather,15,0x331bf91c132af9d921e1908ca0979363fc47193f,446.74108871186036,12436.238948999999,BeefSlayer
2026-03-09 04:55:35,day,weather,16,0xeff8d56fa29f7249843b0b711524431fb94c95c3,443.0400000000001,0.0,jyhfgjftghdfg
2026-03-09 04:55:35,day,weather,17,0x2b67e76311af7b7296375dd30bc97ee6285a22e4,436.80000000000007,0.0,tuhjfyrjfj
2026-03-09 04:55:35,day,weather,18,0xea5542757223ea73e58dfb3021d333c305fb5f69,427.44000000000005,0.0,jfjfgjhgfh
2026-03-09 04:55:35,day,weather,19,0x61984764bce2648b5a2d4fa51318039ad3c8c779,348.3760782510082,1298.0043,0x61984764bCe2648B5A2d4Fa51318039AD3C8C779-1772754358409
2026-03-09 04:55:35,day,weather,20,0xb8fca82fafe3735faa7df168582c1e7d709088e1,343.67739104450084,330.46000000000004,0xb8fCA82FAFE3735fAa7df168582C1E7d709088E1-1730643980537
2026-03-09 04:55:35,day,weather,21,0xa11376e9f170aaf97664cac13e9ab210a70193f4,324.41691840800036,2020.0,ballzi.
2026-03-09 04:55:35,day,weather,22,0xe598435df0cdf5d22bdd5082d557f75f9180a0a8,316.917093829794,26552.657869,bamesjond
2026-03-09 04:55:35,day,weather,23,0xf7a4f1a3716f79e4f588642b5d60e61ddc1cf148,251.57545568099977,0.0,0183648392
2026-03-09 04:55:35,day,weather,24,0x909173dfd5b13d68f1b6e8a874403d0a4ce7f710,248.17464627183188,7110.551807,Imhoward
2026-03-09 04:55:35,day,weather,25,0xb15b740e8437cf9e90160b66587d615a2c8b5215,247.69369301785412,5146.472539,harrypotterr
2026-03-09 04:55:35,day,weather,26,0x24fe0b16c9833c78cb50d56036a7e8b195f73419,243.8929888936998,1376.51,Nobi-Nobita
2026-03-09 04:55:35,day,weather,27,0xe92d131b08224b97e55ebecc3d5f37fc0376bffc,229.20863242399997,0.0,resonanc
2026-03-09 04:55:35,day,weather,28,0xaa7a74b8c754e8aacc1ac2dedb699af0a3224d23,217.46415471728506,1355.9401,securebet
2026-03-09 04:55:35,day,weather,29,0xf72044fb3f98854411a069d9a682e54e4b824599,195.36095248483116,30.740000000000002,Gennedy
2026-03-09 04:55:35,day,weather,30,0x8c7bddb9ba7d8fd53bd2735e4915c22cc257bd59,176.375,0.0,zero-to-zero
2026-03-09 04:55:35,day,weather,31,0xea1cf96f16d14d936fee288e556fe46ee8a14daf,173.92426804800016,17132.79,Cloverince
2026-03-09 04:55:35,day,weather,32,0xbd9f3dd54ed28ea7cf4d2b0ec4623dc7a728d10f,152.21202,400.0,0xBD9f3DD54eD28eA7cf4d2b0ec4623dC7a728D10F-1762601329394
2026-03-09 04:55:35,day,weather,33,0x7acff93a4f459ba2ac0fcc19eadb6d2ef0cef67b,147.306536832,0.0,Pel
2026-03-09 04:55:35,day,weather,34,0x9e7f3c9844232a33c2a000a2ac785b6614fb44d4,144.19471978964634,43.645680999999996,0x9e7f3c9844232a33c2a000a2ac785b6614fb44d4
2026-03-09 04:55:35,day,weather,35,0xc713405cb675a94e386facaeb100db6dc790891f,143.22000000000003,0.0,KathrynMorris6603
2026-03-09 04:55:35,day,weather,36,0x45b2cb2ae97f7dd81aa20058337a7a8b29b4cbc1,138.4776736570002,0.0,mocamoca
2026-03-09 04:55:35,day,weather,37,0x274c3b18a52533645977039a171a96cbafad4824,136.91464242749998,0.0,benben2026
2026-03-09 04:55:35,day,weather,38,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,133.08132481976645,41.590906,ArmageddonRewardsBilly
2026-03-09 04:55:35,day,weather,39,0x4e25605fd905e9972efc0f4d8814530c655cd7a7,129.6947380790025,0.0,0x4e25605fd905e9972efc0f4d8814530c655cd7a7
2026-03-09 04:55:35,day,weather,40,0x0eec4a7fd0443352736c83c20d8055af02cce587,126.55285067900013,0.0,0x0eec4a7fd0443352736c83c20d8055af02cce587
2026-03-09 04:55:35,day,weather,41,0xb8ad2849635c9ce413f1fdd2e7b364bbfafeff58,124.94718792890535,44.97,Rr55
2026-03-09 04:55:35,day,weather,42,0x13e675e8935d0736161adacd4604977f8ed3c310,116.286181185,223.42,wwwBot
2026-03-09 04:55:35,day,weather,43,0x0c28ac84615aab5d03a6b8e68f4260f1c9370d2a,114.69707070800001,0.0,rushhour2FTW
2026-03-09 04:55:35,day,weather,44,0xbaf10cae7c0cefeee4fca611304e01f40e4cffd5,103.92542757450003,386.19350799999995,0xbAf10CAE7C0cEFeeE4fca611304E01f40e4cFfd5-1771003006491
2026-03-09 04:55:35,day,weather,45,0xb40e89677d59665d5188541ad860450a6e2a7cc9,98.9691080124212,6003.976634000001,Poligarch
2026-03-09 04:55:35,day,weather,46,0x28bb68dda06c356b7a51ee7352ecd13147c27291,95.76437432249983,74.0,0x28bB68DdA06C356B7a51EE7352ECd13147C27291-1772003212443
2026-03-09 04:55:35,day,weather,47,0xd75d96a23515172778d3281f53c9180b985100c8,95.25121073199989,0.0,Varyag
2026-03-09 04:55:35,day,weather,48,0x9516fc82b7568633c4e4ac534eb2397436d4a6b4,93.70000000000002,0.0,shincehorr
2026-03-09 04:55:35,day,weather,49,0x3c9f5530be21210e977efa87fa5d40ee6398069f,92.90025133999995,4429.860000000001,DiamondHands11
2026-03-09 04:55:35,day,weather,50,0x2a96eebb704167660522c85a4a40f63646a8b81a,91.59487300695992,163.41,0x2a96eebb704167660522c85a4a40f63646a8b81a
2026-03-09 04:55:35,day,weather,51,0x8a37fe3a49a36de9facd04bd09ee379211f7c99c,83.56000000000006,60000.0,ggmggn
2026-03-09 04:55:35,day,weather,52,0x5d5ce7130182fe3e3df79163db19869fe170cdf7,83.13059320800005,0.0,0x5d5ce7130182FE3E3DF79163dB19869Fe170cDF7-1770668637580
2026-03-09 04:55:35,day,weather,53,0x4ba4649c2e5f3ecc61f00fbacc5331dbc8e90a0b,77.97160360299995,0.0,0x4Ba4649C2E5f3Ecc61F00fbAcC5331DBc8e90a0b-1750542344825
2026-03-09 04:55:35,day,weather,54,0x21d0c129deb8a7f7e1569045200d20e23862ce91,77.8012334215,0.0,DEGENKHAN
2026-03-09 04:55:35,day,weather,55,0x84571f1bf97a5c710cbe51daff2dd4556cc887fd,73.38818700025013,72878.72,ZhangMuZhi..
2026-03-09 04:55:35,day,weather,56,0x43cb4ae1f4ddc9e671486c79c9f40a6fd98b84df,72.40711689700038,1135.0,0x43cb4Ae1f4dDC9E671486C79c9F40A6fd98B84Df-1761656284271
2026-03-09 04:55:35,day,weather,57,0xabbeb2bdd30ba5c51cb14168b068103961648f37,72.25196677850045,0.0,mamai
2026-03-09 04:55:35,day,weather,58,0xd4bd1b9952c0ff00b588cd4349ffc347562ffb6c,69.70987204650001,0.0,0xD4BD1B9952c0fF00b588cd4349fFC347562ffb6c-1769827370123
2026-03-09 04:55:35,day,weather,59,0x5f211a24da4c005d9438a1ea269673b85ed0b376,67.85178905049361,4136.308013999999,dpnd
2026-03-09 04:55:35,day,weather,60,0x5c096c04a66abc08d34e65b8aa98e85eed6b28d0,67.48500000000001,0.0,KyleAnthony2488
2026-03-09 04:55:35,day,weather,61,0x44c4b4a3dcfb07677464ad05e2a58f9032b9e3bf,66.93552266000002,254.51000000000002,Rickweb3
2026-03-09 04:55:35,day,weather,62,0x765fa4c18dd7c3607cdcee7a87681747c2d51508,65.38691263499982,0.0,0x765fa4c18dd7c3607cdcee7a87681747c2d51508
2026-03-09 04:55:35,day,weather,63,0xbc6f229be70c53e66e27f274bb2e9c0c2ea6577e,65.16205064114502,250.978655,0xBC6F229be70C53e66e27F274bB2e9C0C2ea6577E-1772760609892
2026-03-09 04:55:35,day,weather,64,0x40416ec8233566b9e25cca160bba214b1cab6f52,64.5998169133818,162.9828,Terry241129
2026-03-09 04:55:35,day,weather,65,0xd255008dda75f27395d50613b264c9759a613c50,64.53399999999999,0.0,0xD255008ddA75f27395D50613B264c9759A613c50-1739808769889
2026-03-09 04:55:35,day,weather,66,0xfe28c62a992859b9b9feeaea894d332aa87e43b1,63.19002079200003,684.2340409999999,0xFe28C62a992859B9B9FEEAEA894D332AA87e43b1-1772167767963
2026-03-09 04:55:35,day,weather,67,0xcce6d7552220e8ff75429ae551fd8ddcb06577d1,63.01633810018197,58.63,0xcce6d7552220e8ff75429ae551fd8ddcb06577d1
2026-03-09 04:55:35,day,weather,68,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81,62.472548163321335,5648.010991,2B9S
2026-03-09 04:55:35,day,weather,69,0x3e8f9b935db8aa660853ce8cf340482ccc26e1eb,60.75,0.0,BT-polymarket
2026-03-09 04:55:35,day,weather,70,0xaab9f5e600a5dd88fe3a6f93313b180f6220a08d,60.58730000000014,0.0,DirkDiggler67
2026-03-09 04:55:35,day,weather,71,0xd33c9339a8e164d602e7ca8530ddaecd74a5f93f,59.698963000000006,104867.34900000002,botisseus
2026-03-09 04:55:35,day,weather,72,0xfc66bdbc8ab392220b366e08a5610d3ae0e720d8,59.63466113749999,0.0,0xfc66bdbc8ab392220b366e08a5610d3ae0e720d8
2026-03-09 04:55:35,day,weather,73,0xa09c9663ee39d05323eabcd22c0e6389e0e3f710,58.95318812000005,6213.64,JaidenAnimations
2026-03-09 04:55:35,day,weather,74,0x76a2391e0d2c48299497835fd8b9b742c8296651,58.436947065,243.91,ezGains
2026-03-09 04:55:35,day,weather,75,0x2cc133f81a8ba9aca82341153dc71b09cb203e21,57.76143406999998,0.0,TheJewishHammer
2026-03-09 04:55:35,day,weather,76,0xea89195d39e6c72e329a778fcc0a83316f3d26ab,56.94774907999977,180.51000000000002,ventop
2026-03-09 04:55:35,day,weather,77,0xf9c463f79d71083011e428df111fe4fffe19e119,56.15273596950007,75.233199,0xf9C463f79D71083011e428dF111FE4Fffe19E119-1771167965030
2026-03-09 04:55:35,day,weather,78,0xbe34a336d418168e13b95fe090694e1211cd8ee7,54.96317095099994,0.0,FrankAI
2026-03-09 04:55:35,day,weather,79,0xe6f7986fe174834132dce77095b884eab464bfd3,53.40581999999995,0.0,mattbancroft
2026-03-09 04:55:35,day,weather,80,0x0c553757831b5ea0fb8b45f95a44e16ceeb29e26,53.31622500000003,0.0,leleko2k
2026-03-09 04:55:35,day,weather,81,0xcf87b4e413182d127be9e7bf75b1e47d6a0d1949,52.16235999999999,0.0,lllmmmyyy
2026-03-09 04:55:35,day,weather,82,0xf1f81d40ae910099e1a65addb54942e76ca0f4cb,52.03333475379077,4937.081858999999,kamikazetrading
2026-03-09 04:55:35,day,weather,83,0x345d22bdb21bf703704fbca241cb5154ad904e41,48.30326658276505,36.1,unoreverse1
2026-03-09 04:55:35,day,weather,84,0xd8f8c13644ea84d62e1ec88c5d1215e436eb0f11,48.11600000006001,0.0,automatedAItradingbot
2026-03-09 04:55:35,day,weather,85,0xb9662577b522ca8196461dd45c72c6c3d52c84d5,47.69944329365171,1730.0105320000002,defiweb88
2026-03-09 04:55:35,day,weather,86,0x97c24d5d93c8fef969e991ec35082ad191f755d6,47.52723668600002,0.0,c01j
2026-03-09 04:55:35,day,weather,87,0xdfead66f8a902d72e8ea311d390e78a25d478006,46.95940168199999,129.55,0xDFeaD66f8A902D72E8EA311d390e78A25D478006-1770481126615
2026-03-09 04:55:35,day,weather,88,0xb00bd7638586083178a6b3003cfffda75e95fbca,46.5,0.0,dilliwaysvault
2026-03-09 04:55:35,day,weather,89,0x5c0f117f312cb33f363da00646710445b1d4da52,45.683860248,0.0,mumu1555
2026-03-09 04:55:35,day,weather,90,0x91d157e424b691f99a7ab2419c0910c98abc8437,45.60808962600001,0.0,henryyan
2026-03-09 04:55:35,day,weather,91,0xddf7e5468c5a287c3dc67373280bed5efca75122,45.599999999999966,0.0,JosephJohnson9410
2026-03-09 04:55:35,day,weather,92,0xe2284d1b782dc2664354cd6aca5cafcbbc611e29,45.060307795499966,0.0,floweralley
2026-03-09 04:55:35,day,weather,93,0x3accfb8be8c1b5fbea53c122f55e324659ef973d,44.55000000000007,0.0,ChristopherHernandez5492
2026-03-09 04:55:35,day,weather,94,0x35c4316574a4649865095ee9fe0c206005f6d144,44.15740224799998,0.0,avilla147
2026-03-09 04:55:35,day,weather,95,0x1d23625c854e7bd28942ab40ba3b2a5f133baa07,42.60000000000002,0.0,VickiWilliams3667
2026-03-09 04:55:35,day,weather,96,0x802fe61e73e38290915289aa8ac5e98796258e01,42.095722922999926,0.0,Nakasatoshi69
2026-03-09 04:55:35,day,weather,97,0xd727fb2d18c334f0240e92419f32ac83ea1b6e2e,42.031999999999925,0.0,DeannaSmith7248
2026-03-09 04:55:35,day,weather,98,0x8aa96214f7f442ba43bac4e827eab86aaf747a0e,41.50446286800002,0.0,Qwerty.ytrevvq
2026-03-09 04:55:35,day,weather,99,0xb5c36a91e158f1c2c865c90648eaaeead8f1dbf7,40.46843566908702,1058.9517779999999,BoldButcher
2026-03-09 04:55:35,day,weather,100,0x84d641c85e56872d4b1b20fd349241093024bca9,39.630000000000024,0.0,StephenWallace2948
2026-03-09 04:55:35,day,economics,1,0x52c2143f69dd3dcd249f688623c64ab5f7900556,4917.386289034999,0.0,0xcdlambjrrt0lk1en0js1mps0nipda1lyjfk
2026-03-09 04:55:35,day,economics,2,0x6480542954b70a674a74bd1a6015dec362dc8dc5,3009.4450907575774,2054120.6703089995,tripping
2026-03-09 04:55:35,day,economics,3,0xe7a3cd81b59acfa06d21df09beb57b84b794e60a,1445.1798743354975,541.0,MKIsabella
2026-03-09 04:55:35,day,economics,4,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,1365.910902749165,1084.958381,ArmageddonRewardsBilly
2026-03-09 04:55:35,day,economics,5,0xdeac8d42a5400b2037d85317afde2765bb8b0216,1204.2875506189998,0.0,0xdeac8D42A5400b2037d85317Afde2765bB8b0216-1767901914988
2026-03-09 04:55:35,day,economics,6,0xd1eed20edd22a289839379e89e3470ea1742a8ae,916.7337805721852,41.783453,chefradish
2026-03-09 04:55:35,day,economics,7,0x269ced0ede348b4b3f8fd8470b19f65508f79017,869.999772712501,0.0,allen111
2026-03-09 04:55:35,day,economics,8,0xa52b785a5510117ac3ae03d75d029f89a36c9480,730.4977651349909,0.0,Hashbrown
2026-03-09 04:55:35,day,economics,9,0x3b6d02645588be3897556337acd542190e10f95b,730.3665400000002,0.0,razzzzzz
2026-03-09 04:55:35,day,economics,10,0xda6b3099a815371d7713db81f9e57485d8aea403,656.9027800120002,0.0,Time.
2026-03-09 04:55:35,day,economics,11,0xa2417925070121ed571d23cb846aebcaa2d745f7,617.877318840001,0.0,888-168-888
2026-03-09 04:55:35,day,economics,12,0x7cde9cc2fc1ff9556b5167aaaa6fc5b3ce0ab97d,466.1005467715004,0.0,allen114
2026-03-09 04:55:35,day,economics,13,0xf5a32ca714b1d3337b5a53841fe4929ca834203a,444.0559400000001,0.0,pika88
2026-03-09 04:55:35,day,economics,14,0x878e9be57551ed6953f988c2c94362818160a074,429.4486004299997,0.0,0xMilly
2026-03-09 04:55:35,day,economics,15,0xb6c83e346ab31df6e24bc53ecb6e15c03b75b9e6,426.02792290599973,0.0,shibagege
2026-03-09 04:55:35,day,economics,16,0xdcd00e0ede9719fd856f8d8a9a0e19a9a91453e5,391.93666666599995,0.0,0xDCD00E0eDE9719FD856F8D8A9A0e19a9A91453e5-1769594486526
2026-03-09 04:55:35,day,economics,17,0xe02c5438dfb907d5ac4cbf3967b45d14e4ed5d08,388.2444645225114,0.0,Festka
2026-03-09 04:55:35,day,economics,18,0x9b6bd8de767f541cce89e9c8e6a5df837bf69a8a,366.536054873,0.0,babybaby1234
2026-03-09 04:55:35,day,economics,19,0x48d6f4103cfcadb098d9aa5104371b21e926653c,364.3032711150008,0.0,0x48d6F4103CfCAdb098D9aA5104371B21e926653C-1767066284282
2026-03-09 04:55:35,day,economics,20,0x56c9fbdeccf198f1f5ad95ace39b24f5f7fb0d9e,361.4509761649981,0.0,redvinny
2026-03-09 04:55:35,day,economics,21,0x0ced4f3afa5d9bfbd7ab82fd124896a7160c12b2,352.8073073599953,0.0,AlmostAndy
2026-03-09 04:55:35,day,economics,22,0x95c87b1d4c9a27fae67f5bca1494a3dc26309af1,350.56638571149995,0.0,Eldhi
2026-03-09 04:55:35,day,economics,23,0xcaab19659b995951a44cc992447cb2ad5be324dd,310.2520637354173,6461.927141,QMG-CORE
2026-03-09 04:55:35,day,economics,24,0xb3b50ef66acf4beefafa754a4e4b8b5cd5b6bef4,301.0014868085018,0.0,S.T.F.
2026-03-09 04:55:35,day,economics,25,0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,299.14257625013124,0.0,bobe2
2026-03-09 04:55:35,day,economics,26,0x5d189e816b4149be00977c1a3c8840374aec4972,296.1365245129964,0.0,gloriafoster
2026-03-09 04:55:35,day,economics,27,0x38d812aff0b79f3bf5da2a477f780bcc163eea7c,288.30821048,3231.96,0x38D812aFF0B79f3bF5Da2a477F780Bcc163EeA7c-1721165130207
2026-03-09 04:55:35,day,economics,28,0x454eb47f75d726ff6f2320880f04d2e0b72462b9,284.30807728649825,0.0,StonkFarmer
