timestamp,timeframe,category,rank,address,pnl,volume,userName
2026-03-09 04:55:35,day,economics,29,0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,272.95361624662473,4036.4076670000004,mwenya
2026-03-09 04:55:35,day,economics,30,0x322e7c2d41a4b4d24ab1d05a38c6da506fbabae4,269.2796824475008,0.0,ShortTheWorld
2026-03-09 04:55:35,day,economics,31,0x7a35f8849c597cd12c3e2e3086b52b8c4f682744,266.54153965750083,0.0,gokol
2026-03-09 04:55:35,day,economics,32,0x3f71a5e8ddd949d0020bb0e1950df1746d1d9c46,242.31725586000084,0.0,bakatrading
2026-03-09 04:55:35,day,economics,33,0xc9b6227a295985591fe576ff2e054267a78a9b6a,227.8166465000004,455633.293,mango-lassi
2026-03-09 04:55:35,day,economics,34,0x55caf838c137edaeb9f44ca0d990d8e959d47edd,223.70658812112598,17720.356527,warriorbandit
2026-03-09 04:55:35,day,economics,35,0x35fa2bb1d86efdaf39abe1c8787f5cf25f252bd4,219.99909079999998,0.0,bbpro1
2026-03-09 04:55:35,day,economics,36,0xe9514aa0b925353ea0d5e32978d636ec25ebde18,214.67681495999568,0.0,b2d0
2026-03-09 04:55:35,day,economics,37,0xb6c3dd61658194b11719db1a78c97c8f7b9feb07,210.57934766376252,14083.329786,Nick-eth
2026-03-09 04:55:35,day,economics,38,0x3c01b99c8aed5d5dc7477f3dc3bb048290b1d612,209.27762970499953,1584.62,FoldingKeene
2026-03-09 04:55:35,day,economics,39,0x8f7f1a21f901c49c80c8721ff9a28ea91f47492b,200.0,0.0,Ad90
2026-03-09 04:55:35,day,economics,40,0xb6bed94e75c333dae24eb9c80b3fef47ef3cfcfe,188.23307579228208,7089.951182000001,DickTurbin
2026-03-09 04:55:35,day,economics,41,0x188d1ac5d249db6dd115e39d802676b370a8dad8,183.56135055799905,0.0,xl2i
2026-03-09 04:55:35,day,economics,42,0xa0d3909f97ef568bd7089c16c1f5ac6617145b5e,182.07364659324048,516.0,pooter224
2026-03-09 04:55:35,day,economics,43,0xdc5176241713496a58e19731ea1a6a70c0cae75f,178.51333392599997,0.0,RiskForReward
2026-03-09 04:55:35,day,economics,44,0xb87d55cc65d2c060ab16cfcd9d9b49e9d00fd094,172.84333328000048,0.0,0xB87d55Cc65d2c060Ab16CfCd9d9b49E9D00fd094-1768047958836
2026-03-09 04:55:35,day,economics,45,0x873534996602665a42c5f2902b6203599ff246e5,172.30204264500208,4622.03,bigdickprick
2026-03-09 04:55:35,day,economics,46,0x24be0ade26194193431e30563c8b2374afd8183e,170.69344999999998,0.0,Brantis
2026-03-09 04:55:35,day,economics,47,0xd8a699ff03d2fb8ccc94c034bb0ff1867159828f,170.34999999899998,0.0,0xd8a699ff03d2fb8ccc94c034bb0ff1867159828f
2026-03-09 04:55:35,day,economics,48,0x4728d8377019661b41a2fdca0da55c1dd1e06426,166.86961699999847,0.0,Miracle007
2026-03-09 04:55:35,day,economics,49,0x365f69338108711621c36f67b478148c155c3684,166.3753337205,0.0,0x365f69338108711621c36f67b478148c155c3684
2026-03-09 04:55:35,day,economics,50,0x06a2576e935cf05126105bdae75e8ff814630acb,163.06799999999987,0.0,Cleareyes
2026-03-09 04:55:35,day,economics,51,0xb661ed6e6d3f76f1db9d0a6acf80b4bbe6ebaa83,158.85314453499996,0.0,lolilolkikoo
2026-03-09 04:55:35,day,economics,52,0xcb3143ee858e14d0b3fe40ffeaea78416e646b02,157.2469839999394,2288.0,0xCB3143ee858E14d0B3FE40fFeaEa78416e646B0
2026-03-09 04:55:35,day,economics,53,0x03d52fddfaff7f348cd3c30585f2c303a37d97af,155.41457405999972,0.0,fur-fox
2026-03-09 04:55:35,day,economics,54,0x91784d82fbe4543459ee85fc9809be185d70a2b2,154.36911645999976,0.0,0x91784d82fbe4543459ee85fc9809be185d70a2b
2026-03-09 04:55:35,day,economics,55,0x10baa5e530fe99766598516f6fd856b22ac210b8,153.53824999999983,0.0,wackywu
2026-03-09 04:55:35,day,economics,56,0x94cff0a688ca7b2e5b2602343c49bcd812123db3,153.29396000000997,0.0,Official-Market-Maker
2026-03-09 04:55:35,day,economics,57,0xc32a3bfbe398db89dbdd0cd81243914a63bb2f86,149.72999999899997,0.0,adfafsf
2026-03-09 04:55:35,day,economics,58,0xfa671c1aa6402ca53d38c239cc7e2d6f92886bc2,149.28086404999976,143.0,KIkkkii
2026-03-09 04:55:35,day,economics,59,0xfbfd14dd4bb607373119de95f1d4b21c3b6c0029,149.0163991902009,60041.589528,XAEA12Archangel
2026-03-09 04:55:35,day,economics,60,0x40ee2f2d830f277afccde726338c70d243f72c4e,148.70755000100002,0.0,MLM728
2026-03-09 04:55:35,day,economics,61,0x09705c0b0a5a7359f5c94688687fc73447e65ae4,147.94101045000025,0.0,Occult
2026-03-09 04:55:35,day,economics,62,0x61313791c42f09ea053acc9eea9aaa6e7300fd16,147.77467704000128,0.0,emreus
2026-03-09 04:55:35,day,economics,63,0x94b08a4aa9c9ccfb9c8fecf6891e1ffff0809d34,147.712979412001,120.0,BillyBoy94
2026-03-09 04:55:35,day,economics,64,0x0649d9ec2b88aa38721fbec6c0ca65cca643a47b,144.99354999999997,0.0,0x0649D9ec2b88AA38721FBEc6C0CA65ccA643A47b-1768179592709
2026-03-09 04:55:35,day,economics,65,0xcf60bfd621c82c188875da469228aad0675d1867,139.6048298799999,0.0,RogueWon
2026-03-09 04:55:35,day,economics,66,0x2ed8f7a10686dbb0fb15f5c3335f30e0043793d4,138.23156336099055,26.6,podairpod
2026-03-09 04:55:35,day,economics,67,0x90ed5bffbffbfc344aa1195572d89719a398b5bc,130.75959335300468,8887.999586,failstober
2026-03-09 04:55:35,day,economics,68,0x9b2b6d27fbc5dd978486011e9de0da06435d5752,128.94373332000032,0.0,0x9B2B6d27fBC5dd978486011E9DE0DA06435d5752-1752803536689
2026-03-09 04:55:35,day,economics,69,0x59506f839022561f48eec644d3460439bc508c48,127.42873999999983,0.0,rip
2026-03-09 04:55:35,day,economics,70,0x80c5b2b9d09808bf015bdbd377b3f32f7029333d,126.09496954299993,0.0,BulkeyBull
2026-03-09 04:55:35,day,economics,71,0xceecb2ecc91e32ebcc6bdee532e3d90055a34ad9,125.7495131730002,0.0,Goopah
2026-03-09 04:55:35,day,economics,72,0x071ca94b1a55388eab17211e5ec605930e839b75,124.68221138520812,249365.093333,exmos1
2026-03-09 04:55:35,day,economics,73,0x7e01fb9dece74b0031696fe104fbcce421cc63be,122.24533849500222,1300.0,KTKK
2026-03-09 04:55:35,day,economics,74,0x9e7e57fbc4dd03dc7b0eea98f1f01bc100083e1d,115.47687165500247,0.0,mcorleone
2026-03-09 04:55:35,day,economics,75,0xb15b740e8437cf9e90160b66587d615a2c8b5215,114.83478167050168,100.0,harrypotterr
2026-03-09 04:55:35,day,economics,76,0x97afda90095deb8cbc9eac46acc2a79ab2569bc6,112.76190347150032,0.0,JosephTrump
2026-03-09 04:55:35,day,economics,77,0xbf8ca056b52d9263f22e82e4dc25797c2f1918fd,108.86462577400005,0.0,na6141mi3231bi321321a3213
2026-03-09 04:55:35,day,economics,78,0x9efda3d6354152901fc4706c3b1a9ce50b45ad00,108.70285657700151,0.0,Istaroth
2026-03-09 04:55:35,day,economics,79,0x1d749b198ea0d5136b21fc128fba38bc419c96eb,107.13450000000012,0.0,ZRGyoyo
2026-03-09 04:55:35,day,economics,80,0x832bbb891caf3a24c7d1915d9f6369c4949b5c91,105.75225700099907,94.95,yoyobb2018
2026-03-09 04:55:35,day,economics,81,0xf769c6390f6d564fe4859effbddb682c62660114,105.0205365165501,2011.1399999999999,MrMarket
2026-03-09 04:55:35,day,economics,82,0x44aafe6c5738defb4d09fcef8fe643731dc4d1d5,103.93195981699989,0.0,duncjst
2026-03-09 04:55:35,day,economics,83,0x1aba3c40acde42ce051c998abd1a9f064311c083,103.21874641950308,784.99,Askvaldo
2026-03-09 04:55:35,day,economics,84,0x0fda55255e462cefe10f58c6dd14a6ac48e38405,100.0,0.0,Bruno9
2026-03-09 04:55:35,day,economics,85,0x59f1bead500fca3db9483f76fba8832e3c0ca693,99.97995056000036,0.0,zber
2026-03-09 04:55:35,day,economics,86,0x328ae9a0564d71f721efc87356d583ea73a030c9,99.82489863300361,0.0,bitcoinorange
2026-03-09 04:55:35,day,economics,87,0x28145053fb3b2838b06004569668b305127a68db,99.636699701,0.0,lknxt95
2026-03-09 04:55:35,day,economics,88,0xd04d93be590ded67b99f053d4b6d29d3f8483312,99.08239125000546,198165.70650000003,Shipoo
2026-03-09 04:55:35,day,economics,89,0x68c24bf4a8ad4d79a6fe4b8eec6f93a02dfd1711,98.98427801702928,0.0,mombil
2026-03-09 04:55:35,day,economics,90,0x2dfdff9194943489434d7c61be12fdf80c606a46,98.7998,0.0,less is more
2026-03-09 04:55:35,day,economics,91,0xddf02876514229c9a9da8deaae8ada8c53a1714b,98.39923650000014,0.0,temperfidelity
2026-03-09 04:55:35,day,economics,92,0x6b2c51fe14f3f80bce4c838885555c5a64555341,96.97843052000098,0.0,wenyu888888
2026-03-09 04:55:35,day,economics,93,0x69e7ad68b5f11e97927e4bd938baf7dfb60bd3b0,95.78500630000053,0.0,InsiderrrZ
2026-03-09 04:55:35,day,economics,94,0x0a26054fe174697bf6be759c4b600fdb830d1851,93.95887830899801,0.0,BrevanHoward
2026-03-09 04:55:35,day,economics,95,0x35e4f89223ab2372477479016589226e0db45bbc,93.02639999999997,0.0,ebobc
2026-03-09 04:55:35,day,economics,96,0xee2d0af021acd033e7e1bca525b64e8877590d8a,91.3558767150007,0.0,Adam001
2026-03-09 04:55:35,day,economics,97,0x24787691ebc296444add2ee3dea03c9d6f9b2e62,90.41771179400166,0.0,exothetajunkie
2026-03-09 04:55:35,day,economics,98,0xdc4671c5513c93774714cf00be81093991904fb8,87.85000715000001,0.0,0xDC4671C5513C93774714cF00Be81093991904Fb8-1760509798033
2026-03-09 04:55:35,day,economics,99,0x0c0e270cf879583d6a0142fc817e05b768d0434e,87.64773507796053,0.0,The Spirit of Ukraine>UMA
2026-03-09 04:55:35,day,economics,100,0x3960e10d156b54e51ca9b742a882ad28b9d0fd98,86.15606981199971,0.0,0x3960E10d156B54E51CA9b742a882ad28B9d0FD98-1770830957873
2026-03-09 04:55:35,day,tech,1,0x0b7a6030507efe5db145fbb57a25ba0c5f9d86cf,2877.3719224731285,330.0,0x0B7A6030507efE5DB145FBB57a25Ba0C5f9d86cF-1770564924062
2026-03-09 04:55:35,day,tech,2,0xaa91e0555348cf683b542ddb55ac22a5c5d9b2f0,2623.1061552850006,0.0,0xAA91E0555348cF683b542DDB55AC22a5c5d9B2f0-1772373143083
2026-03-09 04:55:35,day,tech,3,0x0fe9a395a0be3a7c8337a135a5c469d5f985d372,1833.8328500899988,0.0,vodzjP
2026-03-09 04:55:35,day,tech,4,0x2ce69d54f4d4a2602ca378d71b59ebe9a927e378,1767.4181420349996,0.0,gaojinxiaodao
2026-03-09 04:55:35,day,tech,5,0x0d5e729817c3ca9aac9a305e616dacd56a6626ef,1080.8584443151658,1404.55,Leibus
2026-03-09 04:55:35,day,tech,6,0xfe6a0480bfc401661040e4e7e98a37edf7dc1f2d,1052.6172141000006,0.0,StrawberryMojito
2026-03-09 04:55:35,day,tech,7,0x2f6945f83b464f93d6b4acddd632f1ad325b809d,952.7318655399977,0.0,0x2F6945f83B464f93D6b4AcddD632F1aD325b809D-1772294995889
2026-03-09 04:55:35,day,tech,8,0x1a475c96573121a913ae61cbc57005c6c0e4846f,870.9968090849993,0.0,Eurospar
2026-03-09 04:55:35,day,tech,9,0x2af01ed18869d9b35f9a7de71c7a565d806fb2a8,744.2494560150008,0.0,0x2af01Ed18869D9b35F9a7dE71C7A565D806FB2A8-1772538025690
2026-03-09 04:55:35,day,tech,10,0xfee387b693a098cd36a34360ce8de023ca8ae3ad,627.0677306399994,0.0,BH-Lucker
2026-03-09 04:55:35,day,tech,11,0x3b621466d298a1754d827ef3da24dd8a0ba2728a,615.1590410249992,0.0,splash886
2026-03-09 04:55:35,day,tech,12,0x635c996f63ea27aaada0f6c431e3fae7e8675a00,604.4505568799996,0.0,momo727
2026-03-09 04:55:35,day,tech,13,0x638555f852fa42882abc6e02701dc7308e5dcdf1,395.5824559899993,0.0,usr2
2026-03-09 04:55:35,day,tech,14,0x184acdb93355a3ad880e6874f74d79581bd0fe4f,380.46321693499954,0.0,0x184aCDB93355A3ad880e6874f74D79581bd0Fe4f-1772827999708
2026-03-09 04:55:35,day,tech,15,0x75d1b199a96801338e67a6efaa35c0028ea87a5f,344.6839012749997,0.0,0x75d1B199a96801338e67a6eFAa35C0028eA87A5F-1770658242710
2026-03-09 04:55:35,day,tech,16,0xf4d6c7051a856fbaa3396f4a895f071575458e16,318.2093721430964,3627.7799999999997,BigBrainnn
2026-03-09 04:55:35,day,tech,17,0x85874640d7af8e31e5b6f0700d117fd53933fa45,304.3900449400003,0.0,0x85874640D7Af8E31E5B6F0700d117Fd53933Fa45-1771572437321
2026-03-09 04:55:35,day,tech,18,0x9def9524630e31ff90f884eed32c3eecfbf8d1a5,302.09311239599987,749.98,pbshine
2026-03-09 04:55:35,day,tech,19,0x8ace6b1016214876667444d2b3055065da996069,257.0275361503829,350.877191,wastrel
2026-03-09 04:55:35,day,tech,20,0xb362624086dad1c761fe72443b92dbd3aa5fabe1,234.51339657999972,0.0,0xb362624086DAD1C761FE72443B92dbD3aA5Fabe1-1770692603685
2026-03-09 04:55:35,day,tech,21,0x413f29bc7f5ce2a2d8d28fb3a8b5d75199d247f3,227.4994679749998,0.0,luckyfly
2026-03-09 04:55:35,day,tech,22,0xe06fe8651855db7cfcc76ed4f8a7328f74316981,223.57487086999987,0.0,ludoman001
2026-03-09 04:55:35,day,tech,23,0x67448855deaac1d8d9b6402c5017e2c7bafa9790,223.07824311500008,0.0,arcbunny
2026-03-09 04:55:35,day,tech,24,0x3b60926e9e9e4587c27088f42cd4c2e236df4e26,192.59981214999993,0.0,mayhemD
2026-03-09 04:55:35,day,tech,25,0xc3262aeb0bd81deab067726635f5b5bd39201db1,157.14106961533867,561.2371909999999,GxUNDEFINED
2026-03-09 04:55:35,day,tech,26,0xc7ad48ae5216c59c8576155ba444ed145f4d8e81,141.54326686500008,0.0,loserjj
2026-03-09 04:55:35,day,tech,27,0xbcc00f27b93256d4609095befc4d2e34adf38126,127.49598921500007,0.0,lessbut
2026-03-09 04:55:35,day,tech,28,0x3115e420331e51ef7a7032c69813b53f52db5df4,121.48066963499991,0.0,2126cfb
2026-03-09 04:55:35,day,tech,29,0x690a80b959581ad752a9b7b5d9a3202c4a2b0813,117.0,0.0,Shimeji
2026-03-09 04:55:35,day,tech,30,0xfc7612db87dc5d3b234fb673eda2858f9de00ad0,111.68907474899606,0.0,lisra
2026-03-09 04:55:35,day,tech,31,0x87650b9f63563f7c456d9bbcceee5f9faf06ed81,108.16395198299983,0.0,2B9S
2026-03-09 04:55:35,day,tech,32,0x613ec461688a1b0d738d99789f914ac86e7a9707,105.37705000000005,0.0,otame
2026-03-09 04:55:35,day,tech,33,0xc2174bbf10e7bf665b933e1f860436c8efe2231a,97.34455954799978,0.0,roaringhashbrown
2026-03-09 04:55:35,day,tech,34,0xfb1b4e2db61efb47bfb1ac92807c76d4f367a11d,96.44767653800045,0.0,Rumpelstiltskin
2026-03-09 04:55:35,day,tech,35,0x9f4554b37bafd2c9ade6682a375ce4aa19a4f32d,95.23158443499983,0.0,csd-csd
2026-03-09 04:55:35,day,tech,36,0xe1b361d6a6f237b9ed7534d19b232df8369e1426,82.49993514000016,0.0,tja
2026-03-09 04:55:35,day,tech,37,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,78.90670669802785,5.0,ArmageddonRewardsBilly
2026-03-09 04:55:35,day,tech,38,0x8325947fae4bfa0b20270601a8e51ca5b4e86ecb,76.45010411999999,0.0,unaware
2026-03-09 04:55:35,day,tech,39,0x74919413601bfb577685d47bec38dbb1174fada0,75.45981398500001,0.0,0x74919413601bfb577685d47bec38dbb1174fada0
2026-03-09 04:55:35,day,tech,40,0x02dfecb4f59e6440b7a64774a465d1197c43b85a,71.16828973999998,0.0,0x02DfeCB4f59E6440b7A64774a465D1197C43B85A-1751818871372
2026-03-09 04:55:35,day,tech,41,0x5b21dab31b830af61e6651a5894cf0b36d6b2271,69.26163627499989,0.0,AMGAZT
2026-03-09 04:55:35,day,tech,42,0xe0f1e7751df4035f78a5eb2f4296c98b4d5bc4bd,66.4974849199998,0.0,CompulsiveGambler
2026-03-09 04:55:35,day,tech,43,0x63c652270a37e53a170303b6b264a2aa835743a5,65.67747104499995,0.0,big-short
2026-03-09 04:55:35,day,tech,44,0xae7c98235d5dc797edfa3d3af2e0334238a4487e,64.99973226499992,0.0,ProfitMuhammedPBUH
2026-03-09 04:55:35,day,tech,45,0x9aeb534c42b58b21673d5e03e9da14fbd15b2729,64.1088652999997,0.0,The-Joker
2026-03-09 04:55:35,day,tech,46,0xc25120b27e01031b2122f74488dcdb077a78b9c3,62.99553736999991,0.0,TTbilly
2026-03-09 04:55:35,day,tech,47,0x1851cc2a59239f189b52c51df00d3e1e4b537016,55.19445197499988,0.0,impaul
2026-03-09 04:55:35,day,tech,48,0x5aac4abbcf73ea0901b0ba49e7e22a7ec9937772,53.10734218999994,0.0,0x5aaC4AbBCF73ea0901b0BA49e7E22A7Ec9937772-1768762555847
2026-03-09 04:55:35,day,tech,49,0x27967bf928ce82c29cf34389ba34c5759c8cb4f0,52.00006000800002,0.0,TuKiBTC
2026-03-09 04:55:35,day,tech,50,0x41ff016d8ac2281bbb852f4d5ac02fcd6569057c,51.788471344999934,0.0,sdEinsiedl
2026-03-09 04:55:35,day,tech,51,0x075948f7c8141ce18fd10afbf160abeaa6b9147d,51.0300000000002,0.0,xxgxxg
2026-03-09 04:55:35,day,tech,52,0x33db47152223a9b30a1891902402ad7e3485417a,49.74690813999996,0.0,calm.rabbit
2026-03-09 04:55:35,day,tech,53,0x11e829d2a19e7ade935861fb043715766a015b74,47.25336423000044,0.0,Justitia
2026-03-09 04:55:35,day,tech,54,0x4f03c67fb76341809cecb20c7395ed138c56d3ee,47.24448457000003,0.0,0x4f03c67fb76341809cecb20c7395ed138c56d3ee
2026-03-09 04:55:35,day,tech,55,0x09e672e5993de19f84fbd9a1cc2e298fdc5b24a1,46.24062000000026,0.0,RIC25
2026-03-09 04:55:35,day,tech,56,0xd8f92ffe48fa03e93a2fc70e5dfb0a91737e5670,39.222433835000004,0.0,0xD8F92FfE48fA03e93A2FC70e5Dfb0a91737e5670-1771150433874
2026-03-09 04:55:35,day,tech,57,0x00c46258190c82a9f547bd9a5334e1e7f2457826,38.24452272800045,0.0,Simoel997
2026-03-09 04:55:35,day,tech,58,0xc3103fa1fd05dd1fb5a38b5c87a793c290fa1972,37.440056225000035,0.0,IvanD
2026-03-09 04:55:35,day,tech,59,0x736539924a5602b37a03a54fc12c1cc8f98964da,35.83811452499958,0.0,cqk
2026-03-09 04:55:35,day,tech,60,0x820a3a2aaef1da78a8676e044c1277aa4d55671d,33.56092493,0.0,0x820a3a2AAeF1Da78a8676E044c1277aA4D55671D-1772777100583
2026-03-09 04:55:35,day,tech,61,0x811cce0c9aa9d5688bfbf22544336667dc2a6e0f,33.06606000000011,0.0,hhheyyy
2026-03-09 04:55:35,day,tech,62,0x765fa4c18dd7c3607cdcee7a87681747c2d51508,32.84471999500056,0.0,0x765fa4c18dd7c3607cdcee7a87681747c2d51508
2026-03-09 04:55:35,day,tech,63,0x77266604e63f5caf08d19caebae0c563ce064aee,32.5,0.0,0x77266604E63f5cAF08D19CaEBae0C563ce64aEE
2026-03-09 04:55:35,day,tech,64,0xdf409ebc2cda86c98f3abf7666ff4bdc01ff38b8,30.202272954999955,199.99,tttt123
2026-03-09 04:55:35,day,tech,65,0xdc1fd35818d013b208d0181ba102b6ca98f96f1b,29.518060815999974,0.0,Deutschlander
2026-03-09 04:55:35,day,tech,66,0x666c71686fecf919689ee6a5b80fe28a166b8759,28.09739398999998,0.0,wisenova
2026-03-09 04:55:35,day,tech,67,0xbad745ecadcd52516ce0bd2bb10e74173bd0b732,27.76433822499996,0.0,0xBad745eCadCd52516Ce0BD2BB10E74173bD0b732-1771154296564
2026-03-09 04:55:35,day,tech,68,0x68ecad810dfb0ad5c84869821b1b1c69753a70a5,26.780371279999997,0.0,0x68ecad810DFB0AD5c84869821B1b1c69753a70a5-1768606678231
2026-03-09 04:55:35,day,tech,69,0x8c4825149e226d45283b0e645e6cd8d64adf8576,26.26295444499999,0.0,0x8C4825149E226D45283B0e645E6cD8D64adF8576-1768693454728
2026-03-09 04:55:35,day,tech,70,0x17190ded4184bc434ae7ca70f9caf87fda815cea,26.00004096500004,0.0,wallet-2
2026-03-09 04:55:35,day,tech,71,0x7eb485b118ed1cc5fd3d85977350131e7a070872,26.0,0.0,gleb7
2026-03-09 04:55:35,day,tech,72,0x6828e04b468e17d92fa1e5d60d59290278a81056,25.92333312599976,0.0,Oompa-Loompa
2026-03-09 04:55:35,day,tech,73,0x7bd536e982ba5418f0d1a7e2e8644a12b94841f2,25.725239999999985,0.0,bellraid
2026-03-09 04:55:35,day,tech,74,0x7b75e76b13a8d792bd4ce25d76a50be61ced3fd1,24.484161032000884,0.0,Xeny
2026-03-09 04:55:35,day,tech,75,0x3290ba57b80e67a0cdb952f3584a27e426a9f4bd,23.15213,0.0,pepescrypto
2026-03-09 04:55:35,day,tech,76,0x7277ac5c4c24771d8ed0bcd75816e93800b1ab80,21.64602187600002,0.0,Xuxito
2026-03-09 04:55:35,day,tech,77,0x28b291aa82da13e1d58993873806c92908d5eb4f,20.860376845000246,0.0,libratus1
2026-03-09 04:55:35,day,tech,78,0x02a17a92e6f673129b37d95359c7af628a3cdd72,20.850334415999896,0.0,Imbafer
2026-03-09 04:55:35,day,tech,79,0xc02147dee42356b7a4edbb1c35ac4ffa95f61fa8,20.195466630000737,0.0,Eatpraylove
2026-03-09 04:55:35,day,tech,80,0xa5e3044fd953605f9407d58c76e48fd75a394d7e,19.035053999999995,0.0,peepeepooppoop
2026-03-09 04:55:35,day,tech,81,0x34379b9a574de6c5f05b3216a315fbf5b707f8f3,18.55487820999997,398.755,ferragamore
2026-03-09 04:55:35,day,tech,82,0x208f804ebfa75716bd4077cd1cc0acaf992a69d7,18.550154001999985,9.0,oakme
2026-03-09 04:55:35,day,tech,83,0xa5538be5d78c71155032cfcd4e508c99f16a3b87,18.389567302000046,0.0,Leamsito
2026-03-09 04:55:35,day,tech,84,0xb120679099d26b0af04811c26c6077c587f9f2ff,18.03174486000006,93.13,frizzizzi
2026-03-09 04:55:35,day,tech,85,0x00c840982a21159bd108ed80e36fba9db141a75f,18.0045202,0.0,CRMUSK
2026-03-09 04:55:35,day,tech,86,0x714f682e577a6892ee921290fd6ad213d11266d5,17.335900000000038,0.0,Poivre22
2026-03-09 04:55:35,day,tech,87,0x702226b14b65b1c8d05ff51759e095f09932f64e,17.287648509999883,0.0,0x702226B14B65B1c8d05fF51759e095f09932F64e-1770071899262
2026-03-09 04:55:35,day,tech,88,0xe4330b45fe39de73beed1ffc800a2f1d41931700,16.164999999999978,0.0,myripple
2026-03-09 04:55:35,day,tech,89,0x48ab83f5ec5849b515f2de7c8c41598c2d1c8102,15.893822920000005,0.0,0x48Ab83f5Ec5849b515F2DE7C8C41598C2D1c8102-1769682932748
2026-03-09 04:55:35,day,tech,90,0x7cbdd6fff55e78b77511f44691317de45a051288,15.794545844999988,0.0,0x7CbDd6ffF55e78B77511F44691317dE45a051288-1765189718530
2026-03-09 04:55:35,day,tech,91,0x5f6e91f4feb64c631c306270b7d59e8cdf64827f,15.502342794000015,0.0,Polariz
2026-03-09 04:55:35,day,tech,92,0xba85aec1c659f690c286ee46c3bca4327e9161c3,15.263197768047007,134.297871,Charon2050
2026-03-09 04:55:35,day,tech,93,0xf258aeac542174ded6cbd78426fcc7dbf902e4b0,14.91588999999999,0.0,AIB
2026-03-09 04:55:35,day,tech,94,0x02ead728ab076778e70ac76a68f097249013a39c,14.85258749999997,0.0,pigment
2026-03-09 04:55:35,day,tech,95,0x243447461032f480e62080231ec264b38e8f75ea,14.772874999999999,0.0,porone
2026-03-09 04:55:35,day,tech,96,0x6d9256ab59b13fee134519af8e2521eb618c1cf3,14.564583124999999,0.0,fryinpan
2026-03-09 04:55:35,day,tech,97,0x111ebadb5b678e8f62a5b72792f23d6f20ef3753,14.0,0.0,Paeniscus.
2026-03-09 04:55:35,day,tech,98,0x29f033d393e46cb29da67bc664a3da145c4bd353,13.663265199999984,0.0,YoBananaBoy
2026-03-09 04:55:35,day,tech,99,0x099ce0b1f34570151fd30fc342d92e253db73685,13.0,0.0,scxyy
2026-03-09 04:55:35,day,tech,100,0xd898f49be0be7da86b757ed160f9e497f9adaaf1,12.999444720000017,0.0,Diplopia
