proxyWallet,asset,conditionId,avgPrice,totalBought,realizedPnl,curPrice,title,slug,icon,eventSlug,outcome,outcomeIndex,oppositeOutcome,oppositeAsset,endDate,timestamp,value,closed,size,initialValue,currentValue,percentPnl,percentRealizedPnl,redeemable,mergeable,eventId,negativeRisk
0x3657862e57070b82a289b5887ec943a7c2166b14,103876374672024039016436129933318546078573304533736749569928306286309397146808,0xd071b29e6dedfed0674b04a69fed6732ddb71e85974ba6c7bec859525eb80781,0.55,95807.71,-52694.2405,0,Ole Miss vs. Georgia: O/U 55.5,cfb-miss-ga-2026-01-01-total-55pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-miss-ga-2026-01-01,Under,1,Over,112487332198745370240073060291627654718048425449026460642668452071259952708974,2026-01-02,2026-01-02 00:00:00,52694.24050000001,False,95807.71,52694.2405,0.0,-99.9999,-100.0,True,False,125454,False
0x3657862e57070b82a289b5887ec943a7c2166b14,12992646636861004421424946993453857359413353170712425368193430999881174992024,0x067ce84d419e3269ef1055e1c396cfae0bc9bc41a9f7f5db37eacdd8bddf71cd,0.49000000000000005,6640.000000000001,466.57288,1,Troy vs. Jacksonville State,cfb-troy-jaxst-2025-12-16,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-troy-jaxst-2025-12-16,Jacksonville State,1,Troy,10834294736685439735304990214097225195432550300210918184250892802881707158460,2025-12-17,2025-12-17 02:57:49,3253.600000000001,True,,,,,,,,105894,
0x3657862e57070b82a289b5887ec943a7c2166b14,65035845734716166814093148782018105346749826220417550390504659742485904692524,0x054056fd8b294f8b83e766a5855cff557872f6b7b061a6caa0ea7d89ca7bba04,0.479628,421247.453281,218784.130601,1,Flyers vs. Canadiens,nhl-phi-mon-2025-12-16,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-phi-mon-2025-12-16,Flyers,0,Canadiens,65308501897451333265192705046018953498242488648932188427589494164708277585852,2025-12-17,2025-12-17 02:46:27,202042.07352225948,True,,,,,,,,85475,
0x3657862e57070b82a289b5887ec943a7c2166b14,62870451826259739621014995827851044748808187636853854700458073325333574904404,0x5abf1707811d9cf2fbcb031e967b8de5b81a538a9cc4849deaf3428bee7ebb2e,0.5701,744596.9647,-424545.3622,0,Flames vs. Sharks,nhl-cal-sj-2025-12-16,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-cal-sj-2025-12-16,Flames,0,Sharks,40223503207979132870903413727110509992871116728538054538701668674539439084312,2025-12-17,2025-12-17 00:00:00,424494.72957547003,False,744596.9647,424545.3622,0.0,-99.9999,-100.0,True,False,85480,False
0x3657862e57070b82a289b5887ec943a7c2166b14,70398237237291592859180449542215720715277254780513372515231406909789722517762,0xb91c60e498ad26b80988e13194fa7071ac6fda4f417134cb0994580aed2ac101,0.935984,5341.968083,336.628951,1,Indiana Hoosiers vs. Kentucky Wildcats,cbb-ind-uk-2025-12-13,https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png,cbb-ind-uk-2025-12-13,Kentucky Wildcats,1,Indiana Hoosiers,87108686097924598125422932656119627614995338391822589378909609052232552883384,2025-12-14,2025-12-14 05:01:35,4999.996654198672,True,,,,,,,,99394,
0x3657862e57070b82a289b5887ec943a7c2166b14,89448093092231532166757549541579677037688683966355384278884223063561207453811,0x4f909696b55cfdcbda5a204b36d6b7988210923d9086f240f2f72e849af81c9b,0.8699990000000001,30444.091953,3957.762397,1,Will Arsenal FC win on 2025-12-13?,epl-ars-wol-2025-12-13-ars,https://polymarket-upload.s3.us-east-2.amazonaws.com/Repetitive-markets/premier+league.jpg,epl-ars-wol-2025-12-13,Yes,0,No,60876242487202378925529375878196319286207272963827417143853418180968863375826,2025-12-13,2025-12-14 02:41:59,26486.32955501805,True,,,,,,,,93758,
0x3657862e57070b82a289b5887ec943a7c2166b14,97910318351565548472622231158796282926763396099122802195697321924631892383520,0x7112209bdb9b92c52b790a0067a7e11e30b9b364486f84a0517149ed956c27aa,0.9,685.34,68.534,1,Michigan State Spartans vs. Penn State Nittany Lions,cbb-mst-pennst-2025-12-13,https://polymarket-upload.s3.us-east-2.amazonaws.com/ncaa-c14995df96.png,cbb-mst-pennst-2025-12-13,Michigan State Spartans,0,Penn State Nittany Lions,56405221473111616173021036687101039017683846060902221895236451837642660269216,2025-12-13,2025-12-14 00:52:23,616.806,True,,,,,,,,99387,
0x3657862e57070b82a289b5887ec943a7c2166b14,83099694799261768650086400562235231333108076228325996848479636958642777729751,0x9aa73bfe5123a44867e959acb8c2d1e7d91cbe66a9f684895b821576101273c7,0.9099,28713.6703,-26129.4112,0,Spurs vs. Thunder,nba-sas-okc-2025-12-13,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-sas-okc-2025-12-13,Thunder,1,Spurs,34755544515650133041459672741616096774878868408877889121617230568320007747299,2025-12-14,2025-12-14 00:00:00,26126.568605970002,False,28713.6703,26129.4112,0.0,-99.9999,-100.0,True,False,102395,False
0x3657862e57070b82a289b5887ec943a7c2166b14,22600883523922603308940035208026990679526921469657948846028347319771527250598,0x74aa5a6f8438efffd0c48d30178f609344ff06c2e5c7d95f9e80eb2d310e070a,0.981601,21660.7749,376.875737,1,Will Chelsea FC win on 2025-12-13?,epl-che-eve-2025-12-13-che,https://polymarket-upload.s3.us-east-2.amazonaws.com/Repetitive-markets/premier+league.jpg,epl-che-eve-2025-12-13,Yes,0,No,43535992623436700229571176782889104691353386265835994778530204518574083618406,2025-12-13,2025-12-13 16:58:15,21262.2383026149,True,,,,,,,,93750,
0x3657862e57070b82a289b5887ec943a7c2166b14,57412940977275887956943812910782785361675695031907816355657043595801868741270,0x278802c585952e483afaf22a533d11cd2b7821e53613fa6affb2323afebe98e5,0.529999,10922.641508,-324.937617,1,Ducks vs. Devils,nhl-ana-nj-2025-12-13,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-ana-nj-2025-12-13,Devils,1,Ducks,113589277306839338401449306200980621053902594367416244687549951909685620097092,2025-12-13,2025-12-13 16:49:17,5788.989076598492,True,,,,,,,,82943,
0x3657862e57070b82a289b5887ec943a7c2166b14,8319713971058474684344534678042131778190596968608498417003234323342091395900,0x32ea88814f09f14e0d72e34298ed6e6f82272b1c887f7c676d44ca87e823d210,0.9312559999999999,21477.0218,1261.646062,1,Will Eintracht Frankfurt win on 2025-12-13?,bun-ein-aug-2025-12-13-ein,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-bun.jpg,bun-ein-aug-2025-12-13,Yes,0,No,100227463833797026465776809888823342997932420278468766251893381462096350345488,2025-12-13,2025-12-13 16:31:31,20000.605413380796,True,,,,,,,,93752,
0x3657862e57070b82a289b5887ec943a7c2166b14,75557221621574814370885353856666988049414540629986780246515412247507366480536,0x3ddb5341aad88d494fd419591edc68d001f975e64d98923f0943a66db1493f81,0.429999,230789.626045,131468.137635,1,Will Nottingham Forest win on 2025-12-03?,epl-wol-not-2025-12-03-not,https://polymarket-upload.s3.us-east-2.amazonaws.com/Repetitive-markets/premier+league.jpg,epl-wol-not-2025-12-03,Yes,0,No,31815833890535208361715945426178347946912190125581457746750266762655361177624,2025-12-03,2025-12-09 04:57:39,99239.30840972396,True,,,,,,,,85862,
0x3657862e57070b82a289b5887ec943a7c2166b14,13024232674748558656881726514537791461428656910955936664242004928796841387185,0x17387eb99c61a212c6c999c06bb24219630f433625aeefe7004a11473f113aa2,0.733,13893.6466,-10184.1819,0,LoL: Cloud9 vs BNK FEARX (BO1),lol-c9-fox1-2025-12-08,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-c9-fox1-2025-12-08,BNK FEARX,1,Cloud9,1286889351972987077211225929156921704790530677573056769479239020669073962758,2025-12-08,2025-12-08 00:00:00,10184.0429578,False,13893.6466,10184.1819,0.0,-99.9999,-100.0,True,False,92754,False
0x3657862e57070b82a289b5887ec943a7c2166b14,89062136554637645106569570664838812035010963361832797298254486917225439629146,0x5ac2e92a82ea41ec3a4d9332d323d8d198a8c9acc732b7e6373bd61f45e1df49,0.6899989999999999,10184.188403,3157.1085890000004,1,Counter-Strike: FaZe vs Passion UA (BO3),cs2-faze-pssnua-2025-12-07,https://polymarket-upload.s3.us-east-2.amazonaws.com/counter-strike-image-16c415c538.png,cs2-faze-pssnua-2025-12-07,FaZe,0,Passion UA,54956090965819006918015199317329813503156478664679332459223691084797135448319,2025-12-07,2025-12-07 21:23:05,7027.079813881596,True,,,,,,,,98917,
0x3657862e57070b82a289b5887ec943a7c2166b14,108501669947530708929443845379236309133866396377261372123915185764680866370931,0xc966a72e4a978860a9e0032fd5b37348cb551fb0a51cd89042e8f529d2f6be7f,0.895446,7034.12344,728.411262,1,Counter-Strike: B8 vs Natus Vincere (BO3),cs2-b8-navi-2025-12-07,https://polymarket-upload.s3.us-east-2.amazonaws.com/counter-strike-image-16c415c538.png,cs2-b8-navi-2025-12-07,Natus Vincere,1,B8,11622445507274979699411923985172998854895229588262506556116692168867735485063,2025-12-07,2025-12-07 16:10:49,6298.67769785424,True,,,,,,,,98916,
0x3657862e57070b82a289b5887ec943a7c2166b14,80438094594097678965318816351501632248243631678145790440985260136814389130635,0xd8fb9e7567f1d4d9cbcf9c31ea3461181fab7299d7483d019a911c6c056ad0e1,0.79,7800.0,1268.2787100000003,1,Will Lando Norris be the 2025 Drivers Champion?,will-lando-norris-be-the-2025-drivers-champion,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-lando-norris-be-the-2025-drivers-champion-wtd-w02XwSsY.png,f1-drivers-champion,Yes,0,No,20460470065238694355342479102612119660444867108692975826045667264704084823317,2025-12-07,2025-12-07 14:21:17,6162.0,True,,,,,,,,19696,
0x3657862e57070b82a289b5887ec943a7c2166b14,20487896134179687428215036249444517151708817641360563798806719513489904280996,0xd1a957af1e2cb06ecfc4850b33600d28a2fc12e21c0d4420633e699acbe52038,0.774773,6347.44115,1364.1156350000003,1,Will US Cremonese win on 2025-12-07?,sea-cre-lec-2025-12-07-cre,https://polymarket-upload.s3.us-east-2.amazonaws.com/Serie-A-Logo.png,sea-cre-lec-2025-12-07,Yes,0,No,84790825109592686921163214391077540206466342916407016261511762286450593770527,2025-12-07,2025-12-07 13:20:17,4917.82602210895,True,,,,,,,,88914,
0x3657862e57070b82a289b5887ec943a7c2166b14,23819246028546737004274301280692329359312885050635628855970103341013628072904,0xbbbdac2f7583a4e12f3f8e026d5bc388fd9f6cb6ae27a78b13a329bd4213528a,0.84,1489.9404,-1251.5499,0,Will AZ win on 2025-12-07?,ere-az-goa-2025-12-07-az,https://polymarket-upload.s3.us-east-2.amazonaws.com/ere.png,ere-az-goa-2025-12-07,Yes,0,No,33297402062598743866838515613711658907211965298489207423673207175428107900891,2025-12-07,2025-12-07 00:00:00,1251.549936,False,1489.9404,1251.5499,0.0,-99.9999,-100.0,True,False,76991,True
0x3657862e57070b82a289b5887ec943a7c2166b14,58708685961586082680736962965198449778723558361866013789183674493411829577434,0x952a3a500d15c86ba4d8f98e03c4eb1af78c64744d4a57b78a9606ffd9cd91f7,0.5296,509638.5207,-269945.3316,0,Spread: Ravens (-5.5),nfl-pit-bal-2025-12-07-spread-home-5pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-pit-bal-2025-12-07,Ravens,0,Steelers,56240486315600118024487219760761410615766455132285886079637299038502101864168,2025-12-07,2025-12-07 00:00:00,269904.56056272,False,509638.5207,269945.3316,0.0,-99.9999,-100.0,True,False,89367,False
0x3657862e57070b82a289b5887ec943a7c2166b14,106030380401728095172804925879144487064714302208793465659991701064663527590860,0x890583532a17ef17c9d196005c78168bc8399aa525059ace154574b7e0b0577d,0.549074,687326.52818,-377393.126133,0,North Texas vs. Tulane,cfb-ntx-tulane-2025-12-05,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-ntx-tulane-2025-12-05,North Texas,0,Tulane,64593616229088584770916490166157825674164301688945646722349952237376476851137,2025-12-06,2025-12-06 07:33:31,377393.1261339053,True,,,,,,,,95307,
0x3657862e57070b82a289b5887ec943a7c2166b14,85267897788071406800513999494826888035904600564113100546976967938069738327067,0x0a08897a026a98634501d9e88659f302dbc4c10dac471f02d7e9c774d0ff8152,0.6899989999999999,30076.550722,-20752.789920999996,0,Will Manchester United win on 2025-12-04?,epl-mun-wes-2025-12-04-mun,https://polymarket-upload.s3.us-east-2.amazonaws.com/Repetitive-markets/premier+league.jpg,epl-mun-wes-2025-12-04,Yes,0,No,1971612861777700063405203124020777662482454310219905926340856853609657234212,2025-12-04,2025-12-06 07:33:31,20752.789921629275,True,,,,,,,,86590,
0x3657862e57070b82a289b5887ec943a7c2166b14,104636923712878084455398403534693215893705491882606951092943092526184022318136,0xf455e3ea565b9544bb793cdf291ffd8e9dc5958f11483dc89ce54abb34a236fe,0.609766,214738.665407,-130940.33705000002,0,Clippers vs. Hawks,nba-lac-atl-2025-12-03,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-lac-atl-2025-12-03,Hawks,1,Clippers,48099867828554374095924291177179897429189998817759876522231807223018616446622,2025-12-04,2025-12-06 07:33:31,130940.33705056476,True,,,,,,,,91694,
0x3657862e57070b82a289b5887ec943a7c2166b14,50308957576176567642928668574055513749939734861178241632179610761963733217860,0xf750039ad8b39525a28c77e33e61e0d2bb2d50673cfe688004d6b85555a77be7,0.609999,374603.868851,-228507.985395,0,Magic vs. Pistons,nba-orl-det-2025-11-28,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-orl-det-2025-11-28,Pistons,1,Magic,82017778330598033381825718758371865346702011765112729582663253074588469218149,2025-11-29,2025-12-06 07:33:31,228507.98539524112,True,,,,,,,,87582,
0x3657862e57070b82a289b5887ec943a7c2166b14,70470946452839142660236882357804646285440042536175642920854496576425708268245,0x07becfab338c4ce2345b1bb9c93af18ccdfb7fd99ade590750f554d583d687ec,0.529999,182042.347357,-96482.262056,0,Capitals vs. Kings,nhl-wsh-lak-2025-12-02,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-wsh-lak-2025-12-02,Kings,1,Capitals,41908658598925269706107026252790087923615329827366718661197683458477673702803,2025-12-02,2025-12-06 07:33:31,96482.26205686264,True,,,,,,,,73861,
0x3657862e57070b82a289b5887ec943a7c2166b14,72976224883747865431615809693906416656160914314698027281087385848109628422678,0xfc678ffee1849b0e710730e56854f4bc6e501602d4acf31f3336bb294750d9c9,0.538947,124863.834813,-67294.98918,0,Counter-Strike: FaZe vs TheMongolz (BO1),cs2-faze-mglz-2025-12-05,https://polymarket-upload.s3.us-east-2.amazonaws.com/counter-strike-image-16c415c538.png,cs2-faze-mglz-2025-12-05,FaZe,0,TheMongolz,8665752908067289312321881408078647163657366040225105125721135882032746129978,2025-12-05,2025-12-06 07:33:31,67294.9891809619,True,,,,,,,,97504,
0x3657862e57070b82a289b5887ec943a7c2166b14,77422826767275508156416023525187178200386723878545538311894958856368525011806,0x3c64454e3ee3bd190cdd3b4f32fee1b14843a4966bda72eebd22ba0a23d5639f,0.49000000000000005,399749.545685,-195877.277385,0,Chiefs vs. Cowboys: O/U 52.5,nfl-kc-dal-2025-11-27-total-52pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-kc-dal-2025-11-27,Under,1,Over,90788008440919883734311661623098614487233447500947297611369138568455332757828,2025-11-27,2025-12-06 07:33:31,195877.27738565003,True,,,,,,,,89350,
0x3657862e57070b82a289b5887ec943a7c2166b14,15426881279202818272512955583739702969215282046209385881921373390062006818778,0x93f5c5db604300d2729b3cb3954f5b4514fc2522a4b8f8e8ff4601602ed9c80e,0.519289,343540.037494,-178396.56253,0,Senators vs. Blues,nhl-ott-stl-2025-11-28,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-ott-stl-2025-11-28,Senators,0,Blues,96408358196017221134765958457736124864765865774603013779532167470810000510910,2025-11-28,2025-12-06 07:33:31,178396.56253022177,True,,,,,,,,70528,
0x3657862e57070b82a289b5887ec943a7c2166b14,2462141407003623177352139956670593588766266457150434625233406682554290693325,0x26ac09b59894b2dc44d1a04883dc88634e9b989f24147d5c8533589da1a7a623,0.778728,71994.27278,-56063.956053,0,Bournemouth vs. Everton: O/U 1.5,epl-bou-eve-2025-12-02-total-1pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/Repetitive-markets/premier+league.jpg,epl-bou-eve-2025-12-02-more-markets,Over,0,Under,2033654781156132524573732576472098816892746558612182189678436967200408744074,2025-12-02,2025-12-06 07:33:31,56063.95605342384,True,,,,,,,,89845,
0x3657862e57070b82a289b5887ec943a7c2166b14,103821619123283449656302676569513585770347243680728931670315948714771505071634,0x52f13a5eaf375170189f326e58cc6d217515de1cf9e41bff17be7779ea9a295c,0.54,70999.957818,-38339.977221,0,Spread: Patriots (-7.5),nfl-nyg-ne-2025-12-01-spread-home-7pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-nyg-ne-2025-12-01,Giants,1,Patriots,18508413483771104636176620729953693881676306054057455788312812026480197215143,2025-12-02,2025-12-06 07:33:31,38339.97722172,True,,,,,,,,89364,
0x3657862e57070b82a289b5887ec943a7c2166b14,26421162657447456860809547599194315768927793018021019783716407106767352863255,0xb14d6a6928ad4e21ccc7c4cbe1aab77c8a7901d191d6ab6611da24bed6537c21,0.47952400000000006,377395.59,196425.34709999996,1,Wild vs. Flames,nhl-min-cal-2025-12-04,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-min-cal-2025-12-04,Flames,1,Wild,24723721266045510503791823346568985910830955623844642371155934292127329690150,2025-12-04,2025-12-05 09:41:03,180970.24289916005,True,,,,,,,,75461,
0x3657862e57070b82a289b5887ec943a7c2166b14,97996668923114830889865045926588465909370072219631267583237905305000290634285,0x31be716f872ef738cf91a93c2fc732a714f489f334030df5d392b73183aa8524,0.555634,195722.506427,86972.42729,1,Senators vs. Canadiens,nhl-ott-mon-2025-12-02,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-ott-mon-2025-12-02,Senators,0,Canadiens,27380679849908541636301156932137950667016672666003199683650635008289964387885,2025-12-02,2025-12-03 05:27:21,108750.0791360597,True,,,,,,,,73855,
0x3657862e57070b82a289b5887ec943a7c2166b14,27934333205209537373954951668875327636334133203224872229418354201879701688476,0xb327583790a45df95080fe5eaac6a1cc02d0fc4440b98990f27c0ad794cc00f6,0.629999,65038.716029,24064.389969,1,Spread: Utah (-1.5),nhl-utah-sj-2025-12-01-spread-away-1pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-utah-sj-2025-12-01,Sharks,1,Utah,91245635365740194444534609909405807767869959618042656594181857627356423875175,2025-12-02,2025-12-02 11:28:32,40974.32605955397,True,,,,,,,,72989,
0x3657862e57070b82a289b5887ec943a7c2166b14,55399073910241110321143566417499514761728667602612836054219373213410921198138,0xc8f4ceaa457bacb2c35df6412f65c50596f17a1d43734d86895a4ce510b4585e,0.713968,140749.911664,40258.978733,1,Cavaliers vs. Pacers,nba-cle-ind-2025-12-01,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-cle-ind-2025-12-01,Cavaliers,0,Pacers,105805346739500992595592849942884155968780190054857892632628506313057317498606,2025-12-02,2025-12-02 06:49:40,100490.93293092276,True,,,,,,,,90112,
0x3657862e57070b82a289b5887ec943a7c2166b14,75082758571928648388994620953818770642472525287748260375879714018933222579981,0x302bb4d901c8fe550edede68f63e113cc83ae0d910258516080e8c56c79a44ea,0.719982,138892.235414,38892.325976,1,Broncos vs. Commanders,nfl-den-was-2025-11-30,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-den-was-2025-11-30,Broncos,0,Commanders,97388455758572601868881827637172027879542430347516014763876340575431177931407,2025-12-01,2025-12-01 12:44:54,99999.90943784255,True,,,,,,,,89363,
0x3657862e57070b82a289b5887ec943a7c2166b14,103833774544125025532765182277440999572840100769701972769500875792759411624499,0xc1c9131de561179b3186d746557b3c3023ff52c263f699e50f399cc8b6c0aa73,0.738207,228013.96999999997,59692.46124799999,1,Ole Miss vs. Mississippi State,cfb-miss-mspst-2025-11-28,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-miss-mspst-2025-11-28,Ole Miss,0,Mississippi State,86208596526013058345240121624562980024892685992445073055386525426726659249771,2025-11-28,2025-11-28 23:02:39,168321.50875178998,True,,,,,,,,88555,
