proxyWallet,asset,conditionId,avgPrice,totalBought,realizedPnl,curPrice,title,slug,icon,eventSlug,outcome,outcomeIndex,oppositeOutcome,oppositeAsset,endDate,timestamp,value,closed,size,initialValue,currentValue,percentPnl,percentRealizedPnl,redeemable,mergeable,eventId,negativeRisk
0x3657862e57070b82a289b5887ec943a7c2166b14,102222914173024498806186723640667058011736779568276711034796166758060383504060,0x96d6f70bd65e8ef5d009958d68ae412853487ab398d25bbebe44e12d07440ef2,0.64,188147.580625,67733.129025,1,Suns vs. Kings,nba-phx-sac-2025-11-26,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-phx-sac-2025-11-26,Suns,0,Kings,70005405883220322001840280469476166897090776141340125801800173736395868031176,2025-11-27,2025-11-27 09:02:53,120414.4516,True,,,,,,,,86152,
0x3657862e57070b82a289b5887ec943a7c2166b14,21165205039344020936156309970971754279986621574981048530401960904357947005357,0x67258764f593adf11c4e90242216e541dba9c40bc123458b9d872a219fe38b64,0.569999,354943.234034,152625.945577,1,Blues vs. Devils,nhl-stl-nj-2025-11-26,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-stl-nj-2025-11-26,Devils,1,Blues,41461839938001274779851321998483895269870612504903148782028599336404915314064,2025-11-26,2025-11-27 09:02:53,202317.288456146,True,,,,,,,,68974,
0x3657862e57070b82a289b5887ec943a7c2166b14,44614025455547025832031057360722949663859741688861644577692058326229643557547,0x61128a17dcc76c7afa1fb58daccc3f456a4a9e9c5aeb359b140160a9ddc56746,0.6096010000000002,1968428.084676,-1199955.728846,0,Texas State vs. Southern Miss,cfb-txst-soumis-2025-11-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-txst-soumis-2025-11-15,Southern Miss,1,Texas State,12502520854540172115841697234430430832879691227208438610016613580542855718173,2025-11-15,2025-11-27 06:33:05,1199955.7288465747,True,,,,,,,,77198,
0x3657862e57070b82a289b5887ec943a7c2166b14,88827036233644094333057381372697451105504796110055301924678912349418057181421,0xa394631dd09c9499674108d931da93be972428b685854c3bf0690e6682797481,0.58,428999.989044,-248819.993645,0,Spread: Warriors (-11.5),nba-gsw-nop-2025-11-16-spread-away-11pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-gsw-nop-2025-11-16,Pelicans,1,Warriors,58587011636042181760912830593304544800654832297457539332213569340431279071111,2025-11-17,2025-11-27 06:33:05,248819.99364551998,True,,,,,,,,77736,
0x3657862e57070b82a289b5887ec943a7c2166b14,109277418663584796435790720803838682868012073833639841510391138678018307819334,0x923e397fd9321c84f082131fa977c685e7da172f5fb3300179e8206550f28f40,0.562442,2106953.423656,-1185039.097507,0,Capitals vs. Canadiens,nhl-wsh-mon-2025-11-20,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-wsh-mon-2025-11-20,Canadiens,1,Capitals,85691509969419455564267875788248198885436366819186202715164326237467975692313,2025-11-20,2025-11-27 06:33:05,1185039.0975079278,True,,,,,,,,64626,
0x3657862e57070b82a289b5887ec943a7c2166b14,85595966574548775600192600209487492623741038701929534073892866129108686188054,0x7928e8bff7342b498f9bf45d3c708d038a60a7610a0c239e1ec83d1251273f92,0.619625,697777.022899,-432360.087813,0,Islanders vs. Stars,nhl-nyi-dal-2025-11-18,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-nyi-dal-2025-11-18,Stars,1,Islanders,106235126659894921539681349365729072254673039093011837590988042758969093693718,2025-11-18,2025-11-27 06:33:05,432360.08781379287,True,,,,,,,,63480,
0x3657862e57070b82a289b5887ec943a7c2166b14,23571232197133715841862019771415899747760230365044655567356458282755182586356,0xfdfef8a9bbe4173237cd9f3728565a69e74d26746fe8c4258f029668596e07df,0.55288,1808301.277837,-999773.61049,0,Wild vs. Penguins,nhl-min-pit-2025-11-21,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-min-pit-2025-11-21,Penguins,1,Wild,1621753770240859304694390220728730131191310213603005346325294577856538967052,2025-11-21,2025-11-27 06:33:05,999773.6104905207,True,,,,,,,,65170,
0x3657862e57070b82a289b5887ec943a7c2166b14,36004641368063850624722527522409510501776921093785983540869999261105402371357,0xb39171b9a0b509234450c53e855c99eabfaefdec37243bbf44228dfabc1529a5,0.534401,748433.943987,-399963.8481,0,Spread: Central Michigan (-9.5),cfb-cmich-kentst-2025-11-19-spread-away-9pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-cmich-kentst-2025-11-19,Kent State Golden Flashes,1,Central Michigan,37190922527918564037312181367919084458904694240359467353927347846734826961990,2025-11-20,2025-11-27 06:33:05,399963.8481005968,True,,,,,,,,83841,
0x3657862e57070b82a289b5887ec943a7c2166b14,48615692589434511992034274844991092436347512608828416261019501483538081560740,0x87ba164c4fd0178ffbad3c619fdb0e93fa0b2856c0a85c235d1b67a4e2f4acb4,0.69,120414.45,37328.4795,1,Will Paris Saint-Germain FC win on 2025-11-26?,ucl-psg1-tot-2025-11-26-psg1,https://polymarket-upload.s3.us-east-2.amazonaws.com/champions-league-pic-QIUFsL8vaDdq.png,ucl-psg1-tot-2025-11-26,Yes,0,No,1887122857255461795032584801602481611345144237932583980846510237144266413452,2025-11-26,2025-11-27 01:37:47,83085.9705,True,,,,,,,,80784,
0x3657862e57070b82a289b5887ec943a7c2166b14,73691820259201718039883353686184129851399428341632261066475993804404146138917,0x7970ace95028c148a2a77b5deb6a271afdb470bc58385fcd1a5aca0bead89447,0.699999,285689.314283,85421.389379,1,Clippers vs. Lakers,nba-lac-lal-2025-11-25,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-lac-lal-2025-11-25,Lakers,1,Clippers,23595273602595963655666456241193743295604404416510027939954713623350451857232,2025-11-26,2025-11-26 08:48:17,199982.23430878573,True,,,,,,,,85332,
0x3657862e57070b82a289b5887ec943a7c2166b14,39396799226343642726510481980996697844810280811356416246126867036199527176106,0x9394970668d3b02407a287d4ef8e32d35d099551ec22205608d2ad1364cf201a,0.479712,103677.75358200002,53942.291055,1,Utah vs. Ducks,nhl-utah-ana-2025-11-17,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-utah-ana-2025-11-17,Ducks,1,Utah,50705377989418343273021665821618465568642155908893414000361579687080417941918,2025-11-17,2025-11-18 07:54:01,49735.462526328396,True,,,,,,,,63012,
0x3657862e57070b82a289b5887ec943a7c2166b14,87309422871449608601744994478026592370030568305741215549263843453915435906319,0x4fdf4569d63f78659049bf1e3430eaeb7bcde3ce3f72764793e1e4628d4f1c14,0.539362,302496.375184,139341.325272,1,Knicks vs. Heat,nba-nyk-mia-2025-11-17,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-nyk-mia-2025-11-17,Heat,1,Knicks,76159317791750007744763030347828095846435192886802764276197628837585062303137,2025-11-18,2025-11-18 05:56:31,163155.04991199262,True,,,,,,,,78886,
0x3657862e57070b82a289b5887ec943a7c2166b14,44988878971250712033581055202896307767763669324599699482604873206444244254064,0x9d6f5afda49182f57c33f05fef94f0d9e17b5862750ab2b2262d5872b241ae18,0.524693,175922.90339200004,83617.387442,1,Kings vs. Capitals,nhl-lak-wsh-2025-11-17,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-lak-wsh-2025-11-17,Capitals,1,Kings,21664794754514181752553251968688578527817419799389049162290012357738572855917,2025-11-17,2025-11-18 05:56:31,92305.51594945867,True,,,,,,,,63008,
0x3657862e57070b82a289b5887ec943a7c2166b14,101956724331723484728480043878828770895998520383098493024534708352250567251809,0x0587394cbee01a54744da078cb24d3a4421b225fe2d4c6d8d7750cbf14318492,0.52,99999.9925,-7694.29923,0,Cowboys vs. Raiders: O/U 49.5,nfl-dal-lv-2025-11-17-total-49pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-dal-lv-2025-11-17,Over,0,Under,89990261130945932973272053498619959889429568554240705680240356932914505809514,2025-11-18,2025-11-17 18:21:45,51999.9961,True,,,,,,,,77437,
0x3657862e57070b82a289b5887ec943a7c2166b14,60760183042886250245944415779956753433964499788357940626236782719148073910079,0xa5923b56cac3f740336c0dd01c8801641003aa5ae88b61d36317b0499533bf1c,0.699364,331102.61714,98787.112514,1,Islanders vs. Avalanche,nhl-nyi-col-2025-11-16,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-nyi-col-2025-11-16,Avalanche,1,Islanders,26099095284589596976849062255931215229638972226751581453264580913169573432863,2025-11-16,2025-11-17 06:27:25,231561.25073349895,True,,,,,,,,62237,
0x3657862e57070b82a289b5887ec943a7c2166b14,47505853443879238424888929636936980418835337147524790889715823480063532094331,0x74e6c048ce543a980037e66ee98379246420037e7aff58c0458438bc2160027f,0.539967,462807.793593,212676.85770900003,1,Spread: Ravens (-8.5),nfl-bal-cle-2025-11-16-spread-away-8pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-bal-cle-2025-11-16,Browns,1,Ravens,113757423720882374660078219140237433072310135630360627066717582179938710354289,2025-11-16,2025-11-17 03:22:05,249900.9358830314,True,,,,,,,,76637,
0x3657862e57070b82a289b5887ec943a7c2166b14,42648650659755636577558345364723570255167542422916533442829156084079169523243,0x5e6b6c6d822a41c17a738999bd6d884922a76f553d67190b529482f6d6957064,0.59,10.0,4.1,1,Chargers vs. Jaguars: O/U 45.5,nfl-lac-jax-2025-11-16-total-45pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-lac-jax-2025-11-16,Under,1,Over,22759229187904604269453615299385093231577186936531423198613555052386081985397,2025-11-16,2025-11-17 01:58:27,5.8999999999999995,True,,,,,,,,76630,
0x3657862e57070b82a289b5887ec943a7c2166b14,94012997497341781143361172481462455226673675024660364249586593226049046130447,0x610880fb46dd51ddd7be1e25a6feb09faf4f3cfd6a6c7c7647c0222dbcf2045a,0.67,1781.657557,587.946993,1,Clippers vs. Celtics,nba-lac-bos-2025-11-16,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-lac-bos-2025-11-16,Celtics,1,Clippers,81460501253217010064430793974246942782014951938018027320758390243478660943537,2025-11-16,2025-11-17 01:58:27,1193.7105631900001,True,,,,,,,,77722,
0x3657862e57070b82a289b5887ec943a7c2166b14,21962340687235521040144570181677571501060970461569650755326684424075986313864,0x472af24d3628d8203e277af805620da5f593365c9ffcdff1d0b9bd453dd7f351,0.55616,899019.0557129999,-499998.438025,0,Clemson vs. Louisville,cfb-clmsn-lou-2025-11-14,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-clmsn-lou-2025-11-14,Louisville,1,Clemson,53235701242829446093321746289309236734682640034247873610017917199415245778667,2025-11-15,2025-11-15 13:14:17,499998.438025342,True,,,,,,,,77154,
0x3657862e57070b82a289b5887ec943a7c2166b14,59136467787978626811672868347067066849048276780173477999184350545476328184985,0x3c7aa98e70bd109e54b65190032f83aee73c09ca7907f4584da705c571f32340,0.547134,770475.237729,-421553.198719,0,Penguins vs. Predators,nhl-pit-nsh-2025-11-14,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-pit-nsh-2025-11-14,Penguins,0,Predators,91169185029399600659990999064987272404050819812438505317775377973162159127878,2025-11-14,2025-11-15 13:14:17,421553.1987196187,True,,,,,,,,61346,
0x3657862e57070b82a289b5887ec943a7c2166b14,89825676703543840602881191629310107777853939356300572247356675163072379363115,0x069f3f1f10146e78f853d8a811793c0cb323d95da6d1af4131de3812a778f1cf,0.548331,713602.475181,-391290.358818,0,Stars vs. Canadiens,nhl-dal-mon-2025-11-13,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-dal-mon-2025-11-13,Canadiens,1,Stars,33339949140307734295039184021317623648059075964344210514631203760847054871868,2025-11-13,2025-11-14 10:35:56,391290.3588184729,True,,,,,,,,60935,
0x3657862e57070b82a289b5887ec943a7c2166b14,112138823621306660544961530428237388266003156586798106103403358748390185083335,0x955670282e570980c9f380e5968fd07c7e425a461095451fdcc3adcc8afa236a,0.542559,921559.5559999999,421559.124856,1,Hawks vs. Jazz,nba-atl-uta-2025-11-13,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-atl-uta-2025-11-13,Hawks,0,Jazz,33267677499872019653010941912472260068992120719086259448494819799477078420262,2025-11-14,2025-11-14 06:49:18,500000.43114380393,True,,,,,,,,75366,
0x3657862e57070b82a289b5887ec943a7c2166b14,53157904136297093674173862730136508447316451126508048642020012699724842112609,0x1fa0a429c2183b5423564b1c6294214ba01be7ffd6344d2fd3500f0e98e58481,0.629218,894271.395237,331579.736468,1,Hawks vs. Kings,nba-atl-sac-2025-11-12,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-atl-sac-2025-11-12,Hawks,0,Kings,24799498436399710927370251738016497398630943181903364568370678464996977282519,2025-11-13,2025-11-13 07:53:06,562691.6587682347,True,,,,,,,,74517,
0x3657862e57070b82a289b5887ec943a7c2166b14,42660351183619578043212613685699745421195431878989966240014828939955239920903,0x7849d8f545da990d5aecb91d0d44ab7c772772c659a101292a907b7ee68c11b9,0.561664,559717.147927,245344.175753,1,Buffalo vs. Central Michigan,cfb-buf-cmich-2025-11-12,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-buf-cmich-2025-11-12,Central Michigan,1,Buffalo,90984476475184025034086633010925204693852116503475036366055588907863981719798,2025-11-13,2025-11-13 06:52:22,314372.97217327054,True,,,,,,,,77151,
0x3657862e57070b82a289b5887ec943a7c2166b14,85995405447172486916571745262351722618512538007859502270893320298821083468326,0xc48d450273f76c655f5bbb5f9015d2dab345c38d8073065f781e019239009a07,0.51,36094.36,-1416.090025,0,Spread: Central Michigan (-1.5),cfb-buf-cmich-2025-11-12-spread-home-1pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-buf-cmich-2025-11-12,Buffalo,1,Central Michigan,795374647788798183275005076746193380317202220749913060290839262438344286776,2025-11-13,2025-11-12 11:22:57,18408.1236,True,,,,,,,,77151,
0x3657862e57070b82a289b5887ec943a7c2166b14,9213199466438451948641324568298626359340711012933503101661080511193774738511,0x81da073364856f4fcc1ff519306db77dccb1f339406c08c414dee11f45ebba28,0.7599989999999999,1315789.8957870002,315790.890778,1,Nuggets vs. Kings,nba-den-sac-2025-11-11,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-den-sac-2025-11-11,Nuggets,0,Kings,27528235726609110764791086111103058726905782437773942367372696042461077385574,2025-11-12,2025-11-12 09:04:31,999999.0050082242,True,,,,,,,,73710,
0x3657862e57070b82a289b5887ec943a7c2166b14,25670319955751543215700145721038221868686354934335436744701472471418525750597,0xdfa388ae63c7707d69be8f2c0f9cc9c29dff4dab329a9345118387fd541d068c,0.534295,915600.0139280001,-489200.509441,0,Stars vs. Senators,nhl-dal-ott-2025-11-11,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-dal-ott-2025-11-11,Senators,1,Stars,87784468978949271512125645027775658907629809536205624358261422080328265572968,2025-11-11,2025-11-12 05:40:39,489200.5094416608,True,,,,,,,,60048,
0x3657862e57070b82a289b5887ec943a7c2166b14,96862890109178096455851493719167165851624465904666998636429401260108897381878,0x23e6e6f8a327a41bad1282fdc34e846f52e73e390d44b004ac92a329766e2848,0.5029779999999999,995203.7577579999,491638.210088,1,Eagles vs. Packers,nfl-phi-gb-2025-11-10,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-phi-gb-2025-11-10,Eagles,0,Packers,36639623132301227904613582808258828700826403419756277345243708903772829378901,2025-11-18,2025-11-11 07:04:27,500565.5956696032,True,,,,,,,,71412,
0x3657862e57070b82a289b5887ec943a7c2166b14,90695382710194214119783274899082838115789775364893925489757520098993895553062,0x28a254324e0b2464f3c2b3a4b843b434941f9e0a703f694774cdc3fcb1222e1b,0.576696,235407.86,-135758.77123,0,Jets vs. Ducks,nhl-wpg-ana-2025-11-09,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-wpg-ana-2025-11-09,Jets,0,Ducks,23004868406370748190464357402770349798844712022606532959029040790285846583922,2025-11-09,2025-11-10 12:42:42,135758.77123056,True,,,,,,,,58990,
0x3657862e57070b82a289b5887ec943a7c2166b14,77326182703886955994045751769879345237274305848079176437595001256859773283897,0xb0fffdb46e58162f2fbe9802ea273625096a6b58671eb86ee206d1e1e0b8f716,0.56,399999.937257,-223999.964863,0,Spread: Texas A&M (-7.5),cfb-txam-missr-2025-11-08-spread-away-7pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-txam-missr-2025-11-08,Missouri,1,Texas A&M,37536789597282305450319892060039772901141762288314810922185597107523871380217,2025-11-08,2025-11-10 12:42:42,223999.96486392003,True,,,,,,,,72582,
0x3657862e57070b82a289b5887ec943a7c2166b14,101748693460231960721080995979938078362150163301016439559063748676923311984942,0xf90a01cb6878159f9600eb714e96240d9616a04d0f9a4c2a4f267d329ab07f2e,0.49000000000000005,217551.029773,-106600.004588,0,Spread: Texas A&M (-6.5),cfb-txam-missr-2025-11-08-spread-away-6pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-txam-missr-2025-11-08,Missouri,1,Texas A&M,5638137146493378183248816358402823707389288211242000844951859964465443322397,2025-11-08,2025-11-10 12:42:42,106600.00458877001,True,,,,,,,,72582,
0x3657862e57070b82a289b5887ec943a7c2166b14,25241305441004653833865661117549062972146769315739284044666598007338376507795,0x9b2f0aab735a59c6dd0d11d419f755f9ab1f011800dd65ddf22548475390e7b8,0.6469770000000001,633031.95427,222841.806134,1,Steelers vs. Chargers,nfl-pit-lac-2025-11-09,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-pit-lac-2025-11-09,Chargers,1,Steelers,82075995163179866588098092815488590581800306694009737628392024567771230122653,2025-11-17,2025-11-10 05:12:15,409557.1146777419,True,,,,,,,,70858,
0x3657862e57070b82a289b5887ec943a7c2166b14,95753611404000937935421980517280181939355494011153577263648520489716686985537,0xfe0351d94103c5e587cae009c2a49c3b96af22cd0fd25fef243e5c8f649f6aa7,0.541048,467442.686081,214533.75566200004,1,Spread: Ravens (-3.5),nfl-bal-min-2025-11-09-spread-away-3pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-bal-min-2025-11-09,Ravens,0,Vikings,61972502930673651195882510546816915611350802055895930643605643890319148822006,2025-11-09,2025-11-10 01:15:43,252908.9304187529,True,,,,,,,,70852,
0x3657862e57070b82a289b5887ec943a7c2166b14,82202994941777288823087700378947997402758931782856358751785693028970403111094,0x8404e511c42018ce709291c768824b49651d8713c8abdab85b19b7ee82a09d0d,0.648178,1695969.819985,596679.494006,1,LoL: T1 vs KT Rolster (BO5),lol-t1-kt-2025-11-09,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-t1-kt-2025-11-09,T1,0,KT Rolster,21928411324732060351328293795821838781086743329564236644854241434360849707164,2025-11-09,2025-11-09 15:19:15,1099290.3259782374,True,,,,,,,,71199,
0x3657862e57070b82a289b5887ec943a7c2166b14,87034280848566243535999078564358532722470072027920179358284606167302198673583,0xcef1cab2c77b31c642034fa2b01e45956a3d62ffedb096a58d20be1e572428cc,0.532464,140812.7,-74977.693492,0,Devils vs. Kings,nhl-nj-lak-2025-11-01,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-nj-lak-2025-11-01,Kings,1,Devils,28362284997710412508956994617493930125154681482219767834144571616239281959891,2025-11-02,2025-11-09 06:53:47,74977.69349280001,True,,,,,,,,56196,
0x3657862e57070b82a289b5887ec943a7c2166b14,14105792661945853039404902238864236206591222738711873439092117234073414175041,0x35a1ce5557a14f34586795ca2c9373a30b0bc312e502224a8a306257bbcbed30,0.48,209999.996922,-100799.998522,0,Avalanche vs. Golden Knights,nhl-col-las-2025-10-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-col-las-2025-10-31,Golden Knights,1,Avalanche,40709428390258657173130938015877476098472153604291130662485387160337999592924,2025-10-31,2025-11-09 06:53:45,100799.99852256,True,,,,,,,,56183,
0x3657862e57070b82a289b5887ec943a7c2166b14,106886494312349065248901381178626835440833853003910804168344979029653016833862,0x87794de55b58fdeb94b4ac5151b962fe73afc1aad6b44fc780b30ce79fcc4c96,0.63,349999.980536,-220499.987737,0,Colts vs. Steelers,nfl-ind-pit-2025-11-02,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-ind-pit-2025-11-02,Colts,0,Steelers,8459796303401397011377099815379262892580582744902481948523851327657263332432,2025-11-09,2025-11-09 06:53:45,220499.98773768,True,,,,,,,,65491,
