proxyWallet,asset,conditionId,avgPrice,totalBought,realizedPnl,curPrice,title,slug,icon,eventSlug,outcome,outcomeIndex,oppositeOutcome,oppositeAsset,endDate,timestamp,value,closed,size,initialValue,currentValue,percentPnl,percentRealizedPnl,redeemable,mergeable,eventId,negativeRisk
0x3657862e57070b82a289b5887ec943a7c2166b14,35520672333462100193504236158135206701531398407983650571097791473636085770484,0x97cbc77509213c7292ba4a2d102a33f2a6871a88640fb18154b2cf218413a1bb,0.61483,491161.320751,-301980.714837,0,Bruins vs. Islanders,nhl-bos-nyi-2025-11-04,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-bos-nyi-2025-11-04,Islanders,1,Bruins,108858934757905638391611379376597256175489503123633694770485524995796778256399,2025-11-04,2025-11-09 06:53:45,301980.7148373373,True,,,,,,,,56974,
0x3657862e57070b82a289b5887ec943a7c2166b14,45437065479385849840617366856969205431127915241289281580676642980175393971631,0xae00e691d50cccfe109229af8e733ab9927ba8d33971bc322a58bde0221b125e,0.549591,605696.394251,-332885.28701200004,0,Flyers vs. Predators,nhl-phi-nsh-2025-11-06,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-phi-nsh-2025-11-06,Predators,1,Flyers,96565894602175522432560116674773203349072266332757678722829508694541029689157,2025-11-06,2025-11-09 06:53:45,332885.2870128014,True,,,,,,,,57448,
0x3657862e57070b82a289b5887ec943a7c2166b14,57401880923469436128976734653464223383337902191756370135815230985508453811686,0xe8878d5aeef27514db8b4d9a15b7bc28b51a271f3d97a3d0132d18f928831ba4,0.479328,346250.721561,-165967.665864,0,Lakers vs. Grizzlies,nba-lal-mem-2025-11-01,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-lal-mem-2025-11-01,Grizzlies,1,Lakers,101078397927634291390407404302476572484245926259749505793761491657983465526473,2025-11-01,2025-11-09 06:53:45,165967.665864391,True,,,,,,,,65150,
0x3657862e57070b82a289b5887ec943a7c2166b14,87075848496169857580896109622301412048164983434738279615829502262170109907094,0x0a0c68b529a07ecddb4b51f5dfd3449842f93b9fda87a1167d2af24b306b0e22,0.673227,148538.215734,-99999.937363,0,Devils vs. Sharks,nhl-nj-sj-2025-10-30,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-nj-sj-2025-10-30,Devils,0,Sharks,113438613436361913640874368422132113130087695969009980087090722964119276427071,2025-10-31,2025-11-09 06:53:45,99999.93736395362,True,,,,,,,,56181,
0x3657862e57070b82a289b5887ec943a7c2166b14,75430685705765602615655516520231395824283738787751273918843787190347163649084,0x1daf6f1f8dca3c800777e961ddbcc3546909bfe68d0e88066bd0df14255bffef,0.37183,667283.78,-248116.127917,0,Red Wings vs. Sharks,nhl-det-sj-2025-11-02,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-det-sj-2025-11-02,Sharks,1,Red Wings,65759190648947338251223091549586396281637431011048448910552349137527347608109,2025-11-03,2025-11-09 06:53:45,248116.1279174,True,,,,,,,,56203,
0x3657862e57070b82a289b5887ec943a7c2166b14,69758639832237571702176020868596646876317862008737896664559529250310020736065,0x0091818bc42e7d65a0fbce678219f548ca7ee4bb05ef8e7cc7873b49ddcd2626,0.459717,226355.370975,-104059.41207800001,0,Blue Jackets vs. Islanders,nhl-cbj-nyi-2025-11-02,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-cbj-nyi-2025-11-02,Blue Jackets,0,Islanders,15714042026157271565057538263161309448013874546014842485704431907313306987423,2025-11-02,2025-11-09 06:53:45,104059.41207851407,True,,,,,,,,56200,
0x3657862e57070b82a289b5887ec943a7c2166b14,62787807392439662600186871562079303394720511919434268995982351104435179555419,0x8ddf7d4f453034c393d3f5f8447815bd89b2bc79baeda2ba40e9f1d51ad8e2f4,0.493484,300769.86,-148425.113592,0,Blue Jackets vs. Flames,nhl-cbj-cal-2025-11-05,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-cbj-cal-2025-11-05,Blue Jackets,0,Flames,34623620731667103195715457761940121906794343621853503851397463228843986440132,2025-11-05,2025-11-09 06:53:45,148425.11359224,True,,,,,,,,56985,
0x3657862e57070b82a289b5887ec943a7c2166b14,6928440486623136717642997642855375460445172117541856274034552381209469672235,0x7b45e5e3e4818038b00cf1f409aa47ef7ddb47662a794e34547374a1e5451819,0.490374,516768.323835,-253409.750032,0,Florida State vs. Clemson,cfb-flst-clmsn-2025-11-08,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-flst-clmsn-2025-11-08,Florida State,0,Clemson,32219297877118833045446313117452619437790838306580719759415591780770036363274,2025-11-09,2025-11-09 06:53:45,253409.75003226427,True,,,,,,,,72588,
0x3657862e57070b82a289b5887ec943a7c2166b14,113737647913594547508362442686340593822080098583256836391903872171314734696129,0x13ca0b430af395f01c3c5595fb573bc4abca5c18edd97c9103f34129642a6bae,0.65,29025.38,10129.85762,1,UNLV vs. Colorado State,cfb-unlv-colst-2025-11-08,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-unlv-colst-2025-11-08,UNLV,0,Colorado State,35621904128623805735929207255812507913958058394424884682805878345525204088502,2025-11-09,2025-11-09 06:53:39,18866.497000000003,True,,,,,,,,72617,
0x3657862e57070b82a289b5887ec943a7c2166b14,59281951019542046014144730116602340987514891086212122514948375298480567916488,0x80f23e805af8fd0cb70fb5faf0bbfd86bd7b987db1afbc3f386c82fe4497c7a4,0.55,399999.497672,179999.773952,1,Spread: Duke (-9.5),cfb-duke-uconn-2025-11-08-spread-away-9pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-duke-uconn-2025-11-08,UConn,1,Duke,85855034351530825162875131622040493630806575156645997633580557772792723938138,2025-11-08,2025-11-09 02:38:01,219999.72371960004,True,,,,,,,,72602,
0x3657862e57070b82a289b5887ec943a7c2166b14,89392391325390612387839481591234078914335302525294475402262700156723204742467,0x60540acabfb049cd3651c8c4217fbde1ec0d47cb46398f266634fbb6ac8bfa49,0.69,196663.02,60965.5362,1,Temple vs. Army,cfb-templ-army-2025-11-08,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-templ-army-2025-11-08,Army,1,Temple,49064479743157586566947092394158040081810790452619301528871673706044080232970,2025-11-08,2025-11-08 22:40:29,135697.4838,True,,,,,,,,72626,
0x3657862e57070b82a289b5887ec943a7c2166b14,52850967253492360826171547211721921688535167444467400669769214261267468250607,0xc0e3bf1060861398acff99adcbfac97773a6afa505099b36b186ddf41f2079f4,0.520153,1432208.078915,687240.750043,1,Houston vs. UCF,cfb-hou-ucf-2025-11-07,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-hou-ucf-2025-11-07,Houston,0,UCF,48523293201145381983780457246752749451381019535578763912073441238399054842254,2025-11-08,2025-11-08 08:16:11,744967.3288718739,True,,,,,,,,72579,
0x3657862e57070b82a289b5887ec943a7c2166b14,108673199024787070639451991278202464687828286466015407515066336749672880492162,0xf30fe69f81879fda77f1bc7ec8bcc811a6f27fd2017d7068c5dd361d50ebf28b,0.59,7172.579023,-143.4514,1,Celtics vs. Magic,nba-bos-orl-2025-11-08,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-bos-orl-2025-11-08,Magic,1,Celtics,16716467579517274933566284250593530028696704653643259002542376232755513666129,2025-11-08,2025-11-07 06:43:33,4231.82162357,True,,,,,,,,70379,
0x3657862e57070b82a289b5887ec943a7c2166b14,7403493791232359726745396860017816501857963836454643603829419717000841833080,0x55ecadd929c161ab1972628b27c1f8495c8dc3dcdb00533529b119e3d25e8d85,0.53,13920.21,-139.2021,0,Raptors vs. Hawks,nba-tor-atl-2025-11-08,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-tor-atl-2025-11-08,Hawks,1,Raptors,52723753500297329372228573725239173382293493296945587127665627843864269091061,2025-11-08,2025-11-07 06:43:15,7377.7113,True,,,,,,,,70383,
0x3657862e57070b82a289b5887ec943a7c2166b14,72076561585441338246356111443175152511526370914283281314323077528814544269067,0x52e2360daa4478c6a90fd5a45513c5d4aefaf16b97ad03c0a41ab781604fbe23,0.580651,358982.363181,150538.895017,1,Kent State Golden Flashes vs. Ball State,cfb-kentst-ballst-2025-11-05,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-kentst-ballst-2025-11-05,Ball State,1,Kent State Golden Flashes,46457316542928749594034615253723672414841455197564734088493782236811591800007,2025-11-06,2025-11-06 06:57:55,208443.46816341084,True,,,,,,,,72574,
0x3657862e57070b82a289b5887ec943a7c2166b14,112291590669644520318733652318079267717867707441421636109796937594766664397273,0xdaabc6970b0c19844e4babc0e71a3994877fad201eba43847d82a242eaae92c7,0.739999,1081082.522161,281082.536844,1,Thunder vs. Clippers,nba-okc-lac-2025-11-05,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-okc-lac-2025-11-05,Thunder,0,Clippers,54618100176931052568906150891018719446751988696551985170919167316756406267072,2025-11-05,2025-11-05 09:09:45,799999.9853166178,True,,,,,,,,67737,
0x3657862e57070b82a289b5887ec943a7c2166b14,64908050218787282821539069123481690363512560987235974652983663842443978552439,0x211ea3a40668e8124dbe17cc9d2bdfdcc6e60ee35f2fbf0ed143bafa259987bb,0.597549,235034.91999999998,94590.038588,1,Blackhawks vs. Kraken,nhl-chi-sea-2025-11-03,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-chi-sea-2025-11-03,Kraken,1,Blackhawks,45042453359813941881345269095394515985928164640501023801615781308948362029397,2025-11-04,2025-11-04 09:08:19,140444.88141108,True,,,,,,,,56207,
0x3657862e57070b82a289b5887ec943a7c2166b14,109703261066071912064628961808224384744471925352361368052246808816613082346085,0x48c8e0f8bdc3f3d0b277418a88e25538f9f7bf61aad6bd098d7821888a711e27,0.639295,1677543.876821,605098.464088,1,Pistons vs. Grizzlies,nba-det-mem-2025-11-04,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-det-mem-2025-11-04,Pistons,0,Grizzlies,110286614601172835271033879642197262178091122202394973226712306971213349562479,2025-11-04,2025-11-04 05:51:35,1072445.412732281,True,,,,,,,,67052,
0x3657862e57070b82a289b5887ec943a7c2166b14,18451247091625759406450928010616348657314559466168880741045403917005457607718,0x7ff7c66a825e0c1d773db9666f4f45ef550c7f851c53cb5d1303d697a51c74c6,0.526723,581094.323388,275018.57809,1,Army vs. Air Force,cfb-army-airf-2025-11-01,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-army-airf-2025-11-01,Army,0,Air Force,10875476784866303856866613289921196679156085997740145011968540424251710846528,2025-11-01,2025-11-02 00:46:52,306075.74529789755,True,,,,,,,,66594,
0x3657862e57070b82a289b5887ec943a7c2166b14,102308952779038850228652739886171096398192700873750717123962185272651200875754,0x309b383d4c3f4a97d25213570c5f1e795d87ea2161c24aa09d82da8b201e0f25,0.48,312500.0,162500.0,1,LoL: Anyone's Legend vs T1 (BO5),lol-al-t1-2025-10-31,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-al-t1-2025-10-31,T1,1,Anyones Legend,54027634480901265800282608109717005006002103524737008017293750051061086996140,2025-10-31,2025-10-31 16:50:12,150000.0,True,,,,,,,,65214,
0x3657862e57070b82a289b5887ec943a7c2166b14,74962565111694813068842985426353163333616181342043366532263278510831373188709,0x3e99f2697a74434f0ac086811838d912efddaef76ae7cd898871d89647eddee6,0.669379,266422.652753,88084.923875,1,Islanders vs. Hurricanes,nhl-nyi-car-2025-10-30,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-nyi-car-2025-10-30,Hurricanes,1,Islanders,102748698692999662541131858479954847379714190110144961174485074404856712205411,2025-10-30,2025-10-31 07:43:30,178337.72887715037,True,,,,,,,,56175,
0x3657862e57070b82a289b5887ec943a7c2166b14,20286804554610793609776711845813029215765065867173493963472506116230686656136,0xd039ca778e83689e9b130f31661d096f182f3e406677fc8517ae021017b08c91,0.58,369019.05558,154988.003343,1,Predators vs. Flyers,nhl-nsh-phi-2025-10-30,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-nsh-phi-2025-10-30,Flyers,1,Predators,1479051677970187451454076966823965498641649863511091348459301889618220248917,2025-10-30,2025-10-31 04:16:05,214031.05223639996,True,,,,,,,,56173,
0x3657862e57070b82a289b5887ec943a7c2166b14,13574144071637000647847673812540937418094892574120740792765602393177388985995,0x6e1cb648bf2370d6d8f18606d344466f5d349558ebc4bf5c0d885dddc926f5c3,0.537764,230836.918147,-124135.78445,0,Clippers vs. Warriors,nba-lac-gsw-2025-10-29,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-lac-gsw-2025-10-29,Clippers,0,Warriors,10795159763878547503592641746055121596264045193838769763493661300255418709164,2025-10-29,2025-10-31 00:47:43,124135.78445040331,True,,,,,,,,64032,
0x3657862e57070b82a289b5887ec943a7c2166b14,100601564483693198828011458850348026305198952843425280214771666272323887955793,0x912f942a841315faded955cf0876b083246e2020ca3b3f92475302a8713eb09d,0.54,99999.958468,-53999.977572,0,Spread: James Madison (-7.5),cfb-jmad-txst-2025-10-29-spread-away-7pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-jmad-txst-2025-10-29,Texas State,1,James Madison,6058343640615059482498314056579211346758465143835743793660926895349539609346,2025-10-29,2025-10-31 00:47:43,53999.97757272,True,,,,,,,,66554,
0x3657862e57070b82a289b5887ec943a7c2166b14,52592797464455819353738741765197327949598713447376576306414272617642269116108,0x0fb61a0d2a6f90ee5cc144824eae43b99bcbe0055934fe3372a47e6bef248f1c,0.51,34451.291963,16881.133061,1,Maple Leafs vs. Blue Jackets,nhl-tor-cbj-2025-10-29,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-tor-cbj-2025-10-29,Blue Jackets,1,Maple Leafs,62769188964128334638835178133445478504299974029577241391237859332824301420952,2025-10-29,2025-10-30 09:12:41,17570.158901130002,True,,,,,,,,56171,
0x3657862e57070b82a289b5887ec943a7c2166b14,5348967743174061307202172928919423110659758223820657848881635118579526491443,0xb14761ce5985c653404fe909a574277a779c28bfbcb574302e7aa2640306c32b,0.635165,323146.34,117895.094953,1,Kings vs. Bulls,nba-sac-chi-2025-10-30,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-sac-chi-2025-10-30,Bulls,1,Kings,36061524068027994441236843938013953533640902676827777340865416488000958863401,2025-10-30,2025-10-30 09:12:41,205251.2450461,True,,,,,,,,64037,
0x3657862e57070b82a289b5887ec943a7c2166b14,82336572628188344498905192502717281325347800876592758186427542796009494763787,0xcb2c87b28ba30a37f1c3f8a82f2838cf73ce29b277f848c41ac4b069eee18144,0.63,235999.982157,87319.99339800002,1,Florida International vs. Missouri State,cfb-flint-msrst-2025-10-30,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-flint-msrst-2025-10-30,Missouri State,1,Florida International,90192213567763969074034662442174586147950911538896384970513413665602880383179,2025-10-30,2025-10-30 09:12:41,148679.98875890998,True,,,,,,,,66556,
0x3657862e57070b82a289b5887ec943a7c2166b14,80002635936301108259841950187353229306277069077662168172763827287859814402030,0xc7b22fe5f4490aad06f633cabdfcbea275459e47b533c2a3b6f718f7824c2015,0.58,35208.958056,-283.185584,1,Trail Blazers vs. Jazz,nba-por-uta-2025-10-30,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-por-uta-2025-10-30,Trail Blazers,0,Jazz,84129920814558478737985719691978414518329507256271537279769164827510248793781,2025-10-30,2025-10-29 16:05:31,20421.19567248,True,,,,,,,,64040,
0x3657862e57070b82a289b5887ec943a7c2166b14,21562478105235988729280849235151396511179754843705841250426067443765404920696,0xb8d60370b22faa322a44c83fef12876c56d1515e029ad5bfa830e41c4c952f94,0.599564,339382.380229,135900.922809,1,Devils vs. Avalanche,nhl-nj-col-2025-10-28,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-nj-col-2025-10-28,Avalanche,1,Devils,9877559276513750975295651824185651468348694465331019259226166226094278119023,2025-10-29,2025-10-29 07:14:07,203481.45741962016,True,,,,,,,,56166,
0x3657862e57070b82a289b5887ec943a7c2166b14,33420382646074088952462144917171239554272440675601756552457951290703806276004,0xcda3d6ed35661a9875253a94837914ecca26057ef815785f786b5db84f5bbda4,0.6199999999999999,1599999.341909,607899.749925,1,Bruins vs. Senators,nhl-bos-ott-2025-10-27,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-bos-ott-2025-10-27,Senators,1,Bruins,93890839618922128285596854024933014493444897152385861322949431526643706699392,2025-10-27,2025-10-28 07:24:21,991999.5919835798,True,,,,,,,,56154,
0x3657862e57070b82a289b5887ec943a7c2166b14,54240431853400125887745543478504366340680519503539898951836136722605700249732,0x101c713f70a3759aa25865cf27d3936b052ebaed717fb04c03f12335645069a0,0.579474,186723.037456,78521.892049,1,Trail Blazers vs. Lakers,nba-por-lal-2025-10-28,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-por-lal-2025-10-28,Trail Blazers,0,Lakers,53719297421361664500084229095315859713323695912335410856278204235628744040706,2025-10-28,2025-10-28 07:24:21,108201.14540677815,True,,,,,,,,64027,
0x3657862e57070b82a289b5887ec943a7c2166b14,28251209552723743631274553952283824700873939546320643101711057802184654353270,0x97d0b31f74c8603e04a3117b6bbc9a0c88157a39ef4d1e6d500c8dae08a17610,0.6,170000.0,-102000.00000000001,0,Spread: Timberwolves (-9.5),nba-ind-min-2025-10-26-spread-home-9pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-ind-min-2025-10-26,Timberwolves,0,Pacers,67717335051480413303427583393648392220065645499755771353485895050223198576294,2025-10-26,2025-10-27 05:38:21,102000.0,True,,,,,,,,64013,
0x3657862e57070b82a289b5887ec943a7c2166b14,7841283507080698664873473539102906589403299239224137291156512745997759250491,0xa8686eb3ea9968a185f7a6deda9b40acbc2dd66644896b81b37d1710484f1573,0.56,94385.872703,-52856.088713,0,Spread: Packers (-3.5),nfl-gb-pit-2025-10-26-spread-away-3pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-gb-pit-2025-10-26,Steelers,1,Packers,86643099774561581245293802049237970864572979585954517198724547063088490806725,2025-10-27,2025-10-27 05:38:21,52856.08871368001,True,,,,,,,,61646,
0x3657862e57070b82a289b5887ec943a7c2166b14,79288424651509794963389314537363250031689614137351357195221886199442721409132,0x4d1de7dd60cfeafd67208d0c1fd82ad2679c16814cb49aaffcfc017647e58a6c,0.54,189999.806452,-102599.895484,0,Hornets vs. Wizards,nba-cha-was-2025-10-26,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-cha-was-2025-10-26,Wizards,1,Hornets,46551761972221330532293301532723115486328333137604172931717724158950755946649,2025-10-26,2025-10-27 05:38:21,102599.89548408,True,,,,,,,,64012,
0x3657862e57070b82a289b5887ec943a7c2166b14,90295461990455436560131598646791890668981598965017458427128733535972147511160,0x2e92fa82b658e01a4f07d1c9d537ed66a1da4ebe45d3d41118f28395dd92bf82,0.5,199999.99999999997,-99999.99999999999,0,Spread: Texans (-2.5),nfl-sf-hou-2025-10-26-spread-home-2pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-sf-hou-2025-10-26,49ers,1,Texans,3594646221726234093745523447173997431306114530079286593563097621862076837323,2025-10-26,2025-10-27 05:38:21,99999.99999999999,True,,,,,,,,61640,
0x3657862e57070b82a289b5887ec943a7c2166b14,25515969227416893472840348687961729757452891221861638331139886487619063406175,0xe036651769bdb89d422901124465b3cf0109121dcacd8880547ba56097db55fa,0.56,179999.918158,-100799.954168,0,Spread: Buccaneers (-5.5),nfl-tb-no-2025-10-26-spread-away-5pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-tb-no-2025-10-26,Saints,1,Buccaneers,74019008965523322361589114506637570356536633895560306105788027366558392252286,2025-10-26,2025-10-27 05:38:21,100799.95416848,True,,,,,,,,61643,
0x3657862e57070b82a289b5887ec943a7c2166b14,78665901476901614740571337652706060597940774521463518278586949624750310161813,0x79458e54226bf73452522bae8ca7469ef433bf3a9dc1d6c614b3ddb689d33042,0.57,174999.536577,75249.800728,1,Bears vs. Ravens,nfl-chi-bal-2025-10-26,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-chi-bal-2025-10-26,Ravens,1,Bears,54394745064456808468111046627692120964341489000255950997683259677845835157368,2025-11-02,2025-10-26 22:32:01,99749.73584888999,True,,,,,,,,61637,
