proxyWallet,asset,conditionId,avgPrice,totalBought,realizedPnl,curPrice,title,slug,icon,eventSlug,outcome,outcomeIndex,oppositeOutcome,oppositeAsset,endDate,timestamp,value,closed,size,initialValue,currentValue,percentPnl,percentRealizedPnl,redeemable,mergeable,eventId,negativeRisk
0x3657862e57070b82a289b5887ec943a7c2166b14,37841672176435463326986953208806183966360309797932594059278360576435039026468,0x9e66ab530a4edda8e934061aae2ae6dd3f24100fb7923f738709554456ffedb3,0.415437,240709.859794,140710.07777,1,Oilers vs. Kraken,nhl-edm-sea-2025-10-25,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-edm-sea-2025-10-25,Kraken,1,Oilers,1530782490844353614214401715366094293799296068295955246484736706558375833385,2025-10-26,2025-10-26 07:34:13,99999.78202323997,True,,,,,,,,56144,
0x3657862e57070b82a289b5887ec943a7c2166b14,106727541015524519748306784123715964769380758744678558318560890820639197542234,0x84ffbb425c6900811f569e7272bdc0ea3feb531a3fbbe876acc074d94416abe5,0.57,177999.92184,76539.966391,1,Spread: Arizona State (-8.5),cfb-hou-arzst-2025-10-26-spread-home-8pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-hou-arzst-2025-10-26,Houston,1,Arizona State,78050981773495818356283487634244347494621253755271540383401177690593591648222,2025-10-26,2025-10-26 05:48:43,101459.95544879998,True,,,,,,,,62636,
0x3657862e57070b82a289b5887ec943a7c2166b14,34950483011483943421652675047715155109181582039644501150521187854005070209188,0x20cc987e640ced2791762267cefaeb426258875779d6862c79129229ddf42cb1,0.52,189999.985829,-98799.992631,0,Golden Knights vs. Panthers,nhl-las-fla-2025-10-25,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-las-fla-2025-10-25,Golden Knights,0,Panthers,96481157996662744635393940979881784715079511520691022699037480107981967889847,2025-10-25,2025-10-26 04:39:45,98799.99263108001,True,,,,,,,,56136,
0x3657862e57070b82a289b5887ec943a7c2166b14,99014003386220083948074128082530180448681381178939492196120050371610994952577,0xd31c222f353f563e6bbe4384ce3b063ed4b4ce82343bf912ea5a888ced8e2ea8,0.626413,132947.24625,-83279.883365,0,SMU Mustangs vs. Wake Forest,cfb-smu-wake-2025-10-25,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-smu-wake-2025-10-25,SMU Mustangs,0,Wake Forest,72204834764087030421017870781242772094114926472105471224703027984492885735027,2025-10-25,2025-10-26 04:39:45,83279.88336520125,True,,,,,,,,62611,
0x3657862e57070b82a289b5887ec943a7c2166b14,11410210811757451038994379157012464603709550477497936415428197715426399875050,0xa8fa3a34b98aa63f2d256a1ea352196637ad0b36f6c8fb91c0a4754f3fb5c0d6,0.52,9066.0,-4714.32,0,Spread: Indiana (-26.5),cfb-ucla-ind-2025-10-25-spread-home-26pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-ucla-ind-2025-10-25,UCLA,1,Indiana,8933769223305456587767624784689885656024930699172818367604582021699537294422,2025-10-25,2025-10-26 04:39:45,4714.32,True,,,,,,,,62626,
0x3657862e57070b82a289b5887ec943a7c2166b14,41400609010618408449362431819064300157573618287335383083142341164914964645971,0x47ea4178e11b8177fbaecfb1cc19d5a7ed3f109cd195fc67a00b4c2fe1fb6764,0.606585,164857.117257,64857.262785000006,1,Missouri vs. Vanderbilt,cfb-missr-vand-2025-10-25,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-missr-vand-2025-10-25,Vanderbilt,1,Missouri,7195731934808390334412740153982399108041215436076008249222826141375421014289,2025-10-25,2025-10-26 02:08:17,99999.85447133736,True,,,,,,,,62616,
0x3657862e57070b82a289b5887ec943a7c2166b14,48541303596244574265290705285238312637184339437683340367174316882409741268694,0x459b09b64474e6a7b53a41a19cc91a59739d96606f61ac2287436199aa34999f,0.596113,147622.711664,-87999.817518,0,Dodgers vs. Blue Jays,mlb-lad-tor-2025-10-24,https://polymarket-upload.s3.us-east-2.amazonaws.com/Repetitive-markets/MLB.jpg,mlb-lad-tor-2025-10-24,Dodgers,0,Blue Jays,112669368354826946831705724510839858359089254297846341954953639623750635723287,2025-11-01,2025-10-25 13:47:37,87999.81751816203,True,,,,,,,,63460,
0x3657862e57070b82a289b5887ec943a7c2166b14,26461412788657205792894515468673620689759904169179082477787987039168904518407,0x9e5e066f4193536530683346ffce40799ad3c9ebca583f1ff39a34654f143f9a,0.789999,187341.772147,39341.959492,1,Suns vs. Clippers,nba-phx-lac-2025-10-24,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-phx-lac-2025-10-24,Clippers,1,Suns,67423050590043655639991330656887461015661079832326022763706424135895818112234,2025-10-25,2025-10-25 07:33:13,147999.81265435787,True,,,,,,,,62557,
0x3657862e57070b82a289b5887ec943a7c2166b14,6118033128834895398045521018282127199104614506563490958378842973702044824378,0x191ff5f7f1368db8983777fc9728f6efcc7ddf6ed7e47660187bf295929b3f54,0.778204,448652.5442129999,99509.339696,1,Sharks vs. Devils,nhl-sj-nj-2025-10-24,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-sj-nj-2025-10-24,Devils,1,Sharks,21030882595689188330316813818628572311327645575045464096541662600905266578740,2025-10-24,2025-10-25 03:56:14,349143.2045167334,True,,,,,,,,56128,
0x3657862e57070b82a289b5887ec943a7c2166b14,33677013499114386644929741306604334694137926215174021050603064428593378784746,0xf9beddbc9f171dce517f3076d5bf8808bede78e787ef1c644baf061380638cae,0.529999,37181.132074,17437.987151,1,Nuggets vs. Warriors,nba-den-gsw-2025-10-23,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-den-gsw-2025-10-23,Warriors,1,Nuggets,30697500904780105256578459646004305166815460234164016332946812704331115851977,2025-10-24,2025-10-24 06:38:05,19705.962818087926,True,,,,,,,,62545,
0x3657862e57070b82a289b5887ec943a7c2166b14,75548981613619474418328349317391209099997090540657404336984764022800236515436,0x9fe6c87cbef1fcc37ddde5f65c22773ce7f865b0af93257719f30ed807dfab25,0.6073699999999999,319705.847064,125526.106732,1,Flyers vs. Senators,nhl-phi-ott-2025-10-23,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-phi-ott-2025-10-23,Senators,1,Flyers,13339802076158093544871765834094054169715299555047761819728461547489774283156,2025-10-23,2025-10-24 06:14:49,194179.74033126162,True,,,,,,,,56118,
0x3657862e57070b82a289b5887ec943a7c2166b14,2828983199538087600238950850106967249841247164212037442351663248667018202898,0x80ea4cd3ef5d5880725e76be1aec6d9b1e10af620454e16944c4479c1e91400f,0.72,38994.17,10879.37343,1,LoL: Gen.G vs Top Esports - Game 1 Winner,lol-gen-tes-2025-10-23-game1,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-gen-tes-2025-10-23,Gen.G,0,Top Esports,62020187246470015546627457221077666656011963174853933023160638965467654141617,2025-10-23,2025-10-23 12:51:51,28075.802399999997,True,,,,,,,,61831,
0x3657862e57070b82a289b5887ec943a7c2166b14,74340956599836721745803937169185183107409066273009048597400474016462814710100,0x9c7ed54c877a58a3f738147bc8735a61091ae5f1f61440d3eea62afff36c0990,0.761461,33300.4541,7943.45702,1,LoL: Movistar KOI vs Team Secret Whales (BO3),lol-mkoi-tsw-2025-10-23,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-mkoi-tsw-2025-10-23,Movistar KOI,0,Team Secret Whales,94061645424938593616579524045086017028861631036242897479887603178453430494696,2025-10-23,2025-10-23 12:51:31,25356.997079440105,True,,,,,,,,61826,
0x3657862e57070b82a289b5887ec943a7c2166b14,16270524908368333732757109232047424420912109417763526754433801340116977329047,0x4f45a8c3f3bc433a14765caf5e00e678fc88668a8548b8724ec8de21300632cc,0.54,22550.0,-12177.0,0,Avalanche vs. Utah,nhl-col-utah-2025-10-21,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-col-utah-2025-10-21,Avalanche,0,Utah,114848838803172949746494805773127131716946829919635475085236439080552366001942,2025-10-22,2025-10-23 12:01:07,12177.0,True,,,,,,,,56112,
0x3657862e57070b82a289b5887ec943a7c2166b14,67170717695630786310157059699921367595823684373533960504324525225412994246559,0x226fbfa84cce4e5e60f0a8a4868dc9268812a59b0ffa7127440f5534adbe6e49,0.5,12490.0,-6245.0,0,LoL: G2 Esports vs FlyQuest - Game 2 Winner,lol-g2-fly-2025-10-22-game2,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-g2-fly-2025-10-22,FlyQuest,1,G2 Esports,72959798474669442356314597621231209141671921237065325969462836897749922956147,2025-10-22,2025-10-23 12:01:07,6245.0,True,,,,,,,,61820,
0x3657862e57070b82a289b5887ec943a7c2166b14,36562047143915326794843619543399124086211219034000290215653819000484596372701,0x5c6438ec88cee0532cc51a939643b05a3cd265433fdc227f276936b035607b52,0.544427,73471.573771,33398.191989,1,Canadiens vs. Flames,nhl-mon-cal-2025-10-22,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-mon-cal-2025-10-22,Canadiens,0,Flames,38516996805789357553708455706540398648067160266403814655186691900110478982667,2025-10-23,2025-10-23 04:52:13,39999.90849342421,True,,,,,,,,56115,
0x3657862e57070b82a289b5887ec943a7c2166b14,34068295310637330142284209414925431075353357896187697007844260527164287241809,0x07ac02c6aeb855e68303f1e01e307f56e5d6560fb06a3ead260b796e4480574e,0.576079,203552.691112,86290.26036800002,1,Wild vs. Devils,nhl-min-nj-2025-10-22,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-min-nj-2025-10-22,Devils,1,Wild,105710132729615500176505296870329569779307859661834489279499329253334173074257,2025-10-22,2025-10-23 03:57:55,117262.43074310986,True,,,,,,,,56972,
0x3657862e57070b82a289b5887ec943a7c2166b14,60169201630067160656972326293269086048473910921702356233799384648137415506078,0xa8a79867ede431c8120364698ec556984421e75db56104a2ec27f28fa7deb259,0.609999,122950.81967099999,-61593.191875,0,Spurs vs. Mavericks,nba-sas-dal-2025-10-22,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-sas-dal-2025-10-22,Mavericks,1,Spurs,21058990012637652216794729930781102782582217518767704874744587462341445596186,2025-10-23,2025-10-23 03:25:55,74999.87704849032,True,,,,,,,,62533,
0x3657862e57070b82a289b5887ec943a7c2166b14,115152008118765244343487114539449379750173974324869251973707544487356888724377,0x55aef230faf5eae10e203514cbda2439fa10c48e247d89de8d687db6dac5130b,0.561779,222507.420876,97507.424483,1,Warriors vs. Lakers,nba-gsw-lal-2025-10-21,https://polymarket-upload.s3.us-east-2.amazonaws.com/super+cool+basketball+in+red+and+blue+wow.png,nba-gsw-lal-2025-10-21,Warriors,0,Lakers,105195273800805741302360656781906689814267611070744981889377039652248092220829,2025-10-22,2025-10-22 07:35:10,124999.9963922984,True,,,,,,,,62531,
0x3657862e57070b82a289b5887ec943a7c2166b14,87317370688001276420573357904431537766153737646863239762448661525101351764998,0x2d9e424a2acf179334bac3c9ad76be0f37c7de087f0d3d08bad7f1ed5479ec64,0.57038,482115.216763,-274988.877337,0,Wild vs. Rangers,nhl-min-nyr-2025-10-20,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-min-nyr-2025-10-20,Rangers,1,Wild,40568020603057285703467211746728558583656150156831935575985366194523090134719,2025-10-20,2025-10-22 04:22:07,274988.87733727996,True,,,,,,,,56099,
0x3657862e57070b82a289b5887ec943a7c2166b14,97089789776171914487169399867179172223005109284642552503321870132481307952967,0x3af49f39f61c7e4505aecf6f49c06d41db4e030ceaaf322f10db1dd9c940eae0,0.509999,206237.254899,-105180.793761,0,Falcons vs. 49ers,nfl-atl-sf-2025-10-19,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-atl-sf-2025-10-19,Falcons,0,49ers,94752795955235461587780619782217060500312120096523144047455499437321069984079,2025-10-27,2025-10-22 04:22:07,105180.7937612351,True,,,,,,,,58320,
0x3657862e57070b82a289b5887ec943a7c2166b14,8674277412355566791850353005789609729817188397554977026591124941821637709277,0xf7fb574c8293011dd3f4a7dd02c1dd1d13d6a1162312ee11c88a33b730ed9f5e,0.539922,122218.79,-65988.613534,0,Spread: Eagles (-2.5),nfl-phi-min-2025-10-19-spread-away-2pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-phi-min-2025-10-19,Vikings,1,Eagles,27711012029458882178517656573048966291560784399107192563468779252774978406677,2025-10-19,2025-10-22 04:22:07,65988.61353438,True,,,,,,,,58313,
0x3657862e57070b82a289b5887ec943a7c2166b14,34747512848087063528437308981744878091094460261639028099522293009743421897137,0x7084e1e19c13560a158e90faddf9b621907c7abc569c3f34ae221801ae5d81aa,0.499816,813177.143068,406738.196128,1,Devils vs. Maple Leafs,nhl-nj-tor-2025-10-21,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-nj-tor-2025-10-21,Devils,0,Maple Leafs,22109647600973974637065044562671888262770491655370321430955405953655985372094,2025-10-21,2025-10-22 03:59:04,406438.9469396755,True,,,,,,,,56104,
0x3657862e57070b82a289b5887ec943a7c2166b14,84138100621295419506386212753534320713207714401332189029427010455659831812571,0xcc9d529e735c24bf33e33403d10a70484b44281db5e42a625440a1e16271629e,0.6115449999999999,531440.59645,206440.756893,1,Texans vs. Seahawks,nfl-hou-sea-2025-10-20,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-hou-sea-2025-10-20,Seahawks,1,Texans,103141272816124557865968051096285154969674960537416469760714848533847802061438,2025-10-28,2025-10-21 09:41:58,324999.83955601515,True,,,,,,,,58765,
0x3657862e57070b82a289b5887ec943a7c2166b14,91874594657174502368222467992807586154747147716089323035041100792583174308906,0xc931a0aee25adf6f2eee087df23d417f7be2ebec4fe65a4f8b2dde16ba077416,0.57,94651.43000000002,-48803.981033,0,Colts vs. Chargers,nfl-ind-lac-2025-10-19,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-ind-lac-2025-10-19,Chargers,1,Colts,50927343474106632772160150391699241955873200403889694079082717465609473040902,2025-10-26,2025-10-19 22:22:15,53951.31510000001,True,,,,,,,,58317,
0x3657862e57070b82a289b5887ec943a7c2166b14,67153012814113013146847051271655451444815275646538899810030651084316282192625,0xe8f18e0474b83d54ca5fa8f8689e4b8af580d8c61dbb8037729af690250ceda7,0.617379,40493.744352,15453.261552,1,Rams vs. Jaguars,nfl-la-jax-2025-10-19,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,nfl-la-jax-2025-10-19,Rams,0,Jaguars,26424347033109559493758804461759779640613787364370242580086074203599535362161,2025-10-26,2025-10-19 18:36:31,24999.98739429341,True,,,,,,,,58290,
0x3657862e57070b82a289b5887ec943a7c2166b14,16154352762745345528945346964195920530966656046633980003109515836036622895510,0x2a72ca65a1f32e4dc1d03f9ddcdcfecb593f7186b884cd6229ee2093631bad33,0.725634,12631.958903,-9166.178866,0,LoL: KT Rolster vs Top Esports (BO3),lol-kt-tes-2025-10-17,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-kt-tes-2025-10-17,Top Esports,1,KT Rolster,3358238044753849839187613370242579143612571711509494996519289789357350352517,2025-10-17,2025-10-19 14:37:01,9166.178866619503,True,,,,,,,,60511,
0x3657862e57070b82a289b5887ec943a7c2166b14,82159776860307287263900286172596373000821687980115738331195780552903699830419,0x0c9daabbca28a2c163c8549817e2c71993c05f555664fa0e155dab3a01e4a3e1,0.548433,29614.44,13372.903827,1,Spread: Florida State (-18.5),cfb-flst-stan-2025-10-19-spread-away-18pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-flst-stan-2025-10-19,Stanford,1,Florida State,4476891405399024554566712524078724845543515299196341511290133558200045500610,2025-10-19,2025-10-19 09:24:21,16241.536172519998,True,,,,,,,,59339,
0x3657862e57070b82a289b5887ec943a7c2166b14,86762350120902641049231518983461057306890380889417311256870008583967700220180,0x54bbccdae11d914e78345ab3bcfd3a668de9a15e4fcb961443cbdd1276bbf2ef,0.7612190000000001,23192.7361,5537.984718,1,Tennessee vs. Alabama,cfb-tenn-ala-2025-10-18,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-tenn-ala-2025-10-18,Alabama,1,Tennessee,104743281105735997002766944616061173144678871293408531592239372417535452901140,2025-10-18,2025-10-19 05:46:57,17654.7513813059,True,,,,,,,,59344,
0x3657862e57070b82a289b5887ec943a7c2166b14,82562635688190499421252603175754442564496049004336130838022174877419017291212,0xe76e86b6453f80963295a14bbf7b65000f2337b324dde333f45ad3238e7d71e6,0.54,4306.0,1980.76,1,Spread: Texas A&M (-7.5),cfb-txam-ark-2025-10-18-spread-away-7pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-txam-ark-2025-10-18,Arkansas,1,Texas A&M,2373842778596579423937013085334142090935226641021483012818022075062517660368,2025-10-18,2025-10-19 04:23:37,2325.2400000000002,True,,,,,,,,59348,
0x3657862e57070b82a289b5887ec943a7c2166b14,103680991403392273426942017657077311832890206700893088124116458331237506971975,0xc89d563cf0f773ca00205d78f850d4ad2f9f93911c62bad2aae6e408e081a965,0.540031,783649.910628,360434.665741,1,LSU vs. Vanderbilt,cfb-lsu-vand-2025-10-18,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-lsu-vand-2025-10-18,Vanderbilt,1,LSU,80992623088370345528539642459139080881583991537904594665278304738281967352940,2025-10-18,2025-10-18 22:27:04,423195.24488634954,True,,,,,,,,59338,
0x3657862e57070b82a289b5887ec943a7c2166b14,11510049566646295388447098028881635173815824359835004551743182929360813956763,0x9c0baa3fb6373584c5efe35a4efdff4ab0756a88fdb6a53c4bb1a17b1e898c44,0.57,123999.996278,53195.995709999996,1,Canucks vs. Blackhawks,nhl-van-chi-2025-10-17,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-van-chi-2025-10-17,Canucks,0,Blackhawks,79386483824076444676156574217934867757195009260153409396623392034505637430132,2025-10-18,2025-10-18 04:14:26,70679.99787846,True,,,,,,,,56079,
0x3657862e57070b82a289b5887ec943a7c2166b14,74599857535452476613974686990334327437753219957407552126177641720485097311233,0x8e1a4494cac01c7479af41328c3a760e4f280bff91443ccc12d8de87923002da,0.589999,379166.16851300007,155458.508256,1,Panthers vs. Devils,nhl-fla-nj-2025-10-16,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-fla-nj-2025-10-16,Devils,1,Panthers,21272934881110502037815171993347583741355323149793599184391721955622147930582,2025-10-16,2025-10-17 05:53:42,223707.66025650155,True,,,,,,,,56071,
0x3657862e57070b82a289b5887ec943a7c2166b14,77767078264946193170342613829316635507627254579211587012682461130028881369462,0xf225158108a25aae2437c95aa486b34961c67ed967d7008934c7b346705d8d21,0.569996,223708.037481,96195.350948,1,Spread: Delaware Blue Hens (-3.5),cfb-del-jaxst-2025-10-15-spread-away-3pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/espn+college+football+logo.png,cfb-del-jaxst-2025-10-15,Jacksonville State,1,Delaware Blue Hens,68653953640219985048029040612185715768563262753526822033522636422923869579871,2025-10-15,2025-10-16 13:32:37,127512.68653202007,True,,,,,,,,59323,
0x3657862e57070b82a289b5887ec943a7c2166b14,102948543088811241176173475786982798006643081181096263071358473469381669357586,0x378cbda8863fc1c24ed65cc77e76ca47f45c270f44cd3d892b0b5e70c3f97368,0.614053,8142.619515,-4999.999941,0,LoL: Hanwha Life Esports vs Anyone's Legend (BO1),lol-hle1-al-2025-10-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-hle1-al-2025-10-15,Hanwha Life Esports,0,Anyones Legend,79599428274533193540234475675486109942146979875893420973928119014075347787416,2025-10-15,2025-10-15 13:14:13,4999.999941044295,True,,,,,,,,59663,
0x3657862e57070b82a289b5887ec943a7c2166b14,60442051284816722142619385504056385380702755625484313712069680056551734397930,0xe5a3b66089f38c0cf705a4d249c389440a40357839452f98d84bb072d7d636bd,0.7950249999999999,32544.870875,6638.339858,1,LoL: FlyQuest vs T1 (BO1),lol-fly-t1-2025-10-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-fly-t1-2025-10-15,T1,1,FlyQuest,19769944897344442387678489108690555815373631250598094630652157803182543641241,2025-10-15,2025-10-15 10:21:29,25873.98596739687,True,,,,,,,,59660,
0x3657862e57070b82a289b5887ec943a7c2166b14,1277172056780059161499557150680649274375668485934001193468116172260425087553,0xc4006c9293a29dfa855ecff1220447ed81c76dc8cb75306fb21005b9abcacb5e,0.67,17968.44,5888.419503,1,LoL: CTBC Flying Oyster vs Fnatic (BO1),lol-cfo-fnc-2025-10-15,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-cfo-fnc-2025-10-15,CTBC Flying Oyster,0,Fnatic,81089974948470911224075235159455341558109043893352450048090849235510634482086,2025-10-15,2025-10-15 07:06:49,12038.8548,True,,,,,,,,59646,
